========================================
JOB:       12005100
TASK:      27
ALGORITHM: fedavgm
PARTITION: alpha01
SEED:      44
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=3.0410 test_acc=0.1229
Round 61 | train_loss=1.9325 train_acc=0.3636 test_loss=2.2637 test_acc=0.1556
Round 62 | selected=[88, 68, 83, 23, 30, 86, 70, 0, 97, 75]
Round 62 | train_loss=1.7990 train_acc=0.3660 test_loss=2.1894 test_acc=0.2014
Round 63 | selected=[16, 27, 68, 1, 40, 96, 88, 34, 77, 53]
Round 63 | train_loss=2.0979 train_acc=0.2542 test_loss=2.1214 test_acc=0.1961
Round 64 | selected=[9, 76, 78, 87, 2, 79, 65, 37, 60, 64]
Round 64 | train_loss=1.9770 train_acc=0.4502 test_loss=2.2204 test_acc=0.2004
Round 65 | selected=[79, 96, 86, 98, 9, 75, 58, 87, 51, 17]
Round 65 | train_loss=1.8542 train_acc=0.4260 test_loss=2.2125 test_acc=0.1987
Round 66 | selected=[3, 41, 39, 35, 38, 13, 11, 31, 81, 1]
Round 66 | train_loss=1.8435 train_acc=0.4558 test_loss=2.3695 test_acc=0.1640
Round 67 | selected=[45, 75, 3, 47, 57, 56, 88, 79, 8, 22]
Round 67 | train_loss=2.1741 train_acc=0.1700 test_loss=2.3520 test_acc=0.1472
Round 68 | selected=[65, 16, 0, 7, 40, 77, 81, 41, 60, 83]
Round 68 | train_loss=1.8464 train_acc=0.3462 test_loss=2.2139 test_acc=0.1782
Round 69 | selected=[18, 68, 89, 15, 88, 93, 49, 92, 67, 38]
Round 69 | train_loss=1.9917 train_acc=0.2770 test_loss=2.1528 test_acc=0.2149
Round 70 | selected=[1, 99, 7, 54, 51, 92, 67, 95, 88, 50]
Round 70 | train_loss=2.0094 train_acc=0.3364 test_loss=2.1375 test_acc=0.1867
Round 71 | selected=[45, 20, 79, 28, 66, 94, 35, 11, 93, 33]
Round 71 | train_loss=2.1866 train_acc=0.2314 test_loss=2.1197 test_acc=0.1940
Round 72 | selected=[64, 43, 83, 81, 5, 71, 95, 58, 11, 74]
Round 72 | train_loss=1.8693 train_acc=0.4254 test_loss=2.1556 test_acc=0.1957
Round 73 | selected=[50, 32, 0, 81, 8, 64, 66, 60, 70, 45]
Round 73 | train_loss=1.7155 train_acc=0.4546 test_loss=2.2915 test_acc=0.1764
Round 74 | selected=[92, 58, 39, 11, 3, 84, 97, 85, 20, 65]
Round 74 | train_loss=1.9004 train_acc=0.2560 test_loss=2.3983 test_acc=0.1825
Round 75 | selected=[92, 29, 28, 26, 10, 65, 85, 84, 43, 42]
Round 75 | train_loss=1.8927 train_acc=0.3988 test_loss=2.4485 test_acc=0.2092
Round 76 | selected=[93, 19, 91, 29, 14, 4, 88, 32, 0, 11]
Round 76 | train_loss=1.9819 train_acc=0.3936 test_loss=2.4134 test_acc=0.1739
Round 77 | selected=[58, 76, 51, 88, 10, 37, 94, 99, 69, 89]
Round 77 | train_loss=1.9560 train_acc=0.3382 test_loss=2.3172 test_acc=0.1950
Round 78 | selected=[6, 3, 33, 78, 32, 97, 83, 86, 80, 62]
Round 78 | train_loss=1.9688 train_acc=0.2404 test_loss=2.2521 test_acc=0.1755
Round 79 | selected=[88, 71, 8, 85, 82, 50, 51, 44, 14, 56]
Round 79 | train_loss=1.7847 train_acc=0.3320 test_loss=2.1380 test_acc=0.1897
Round 80 | selected=[2, 7, 13, 46, 71, 19, 24, 77, 86, 79]
Round 80 | train_loss=2.0629 train_acc=0.2786 test_loss=2.1489 test_acc=0.2161
Round 81 | selected=[25, 90, 13, 32, 59, 66, 54, 81, 67, 16]
Round 81 | train_loss=1.9594 train_acc=0.3582 test_loss=2.1083 test_acc=0.2327
Round 82 | selected=[85, 20, 54, 73, 50, 70, 71, 51, 99, 74]
Round 82 | train_loss=1.6985 train_acc=0.4694 test_loss=2.0566 test_acc=0.2163
Round 83 | selected=[42, 20, 17, 11, 98, 10, 46, 84, 38, 53]
Round 83 | train_loss=2.0832 train_acc=0.2206 test_loss=2.1610 test_acc=0.1944
Round 84 | selected=[72, 1, 52, 21, 9, 5, 69, 45, 74, 58]
Round 84 | train_loss=1.9091 train_acc=0.3058 test_loss=2.1923 test_acc=0.1908
Round 85 | selected=[74, 13, 75, 78, 80, 24, 8, 30, 97, 20]
Round 85 | train_loss=1.8618 train_acc=0.3440 test_loss=2.0734 test_acc=0.1915
Round 86 | selected=[48, 45, 38, 10, 71, 84, 82, 53, 42, 7]
Round 86 | train_loss=1.6592 train_acc=0.4492 test_loss=1.9838 test_acc=0.2144
Round 87 | selected=[98, 54, 40, 95, 59, 88, 92, 93, 28, 97]
Round 87 | train_loss=1.6913 train_acc=0.4696 test_loss=2.0353 test_acc=0.2385
Round 88 | selected=[16, 44, 9, 82, 81, 18, 85, 94, 64, 88]
Round 88 | train_loss=1.7902 train_acc=0.4318 test_loss=2.0940 test_acc=0.2312
Round 89 | selected=[18, 61, 27, 67, 48, 57, 95, 49, 76, 30]
Round 89 | train_loss=1.8094 train_acc=0.3584 test_loss=2.1178 test_acc=0.2086
Round 90 | selected=[90, 31, 36, 67, 7, 93, 1, 77, 11, 15]
Round 90 | train_loss=1.7410 train_acc=0.3552 test_loss=2.1507 test_acc=0.1915
Round 91 | selected=[50, 15, 33, 91, 99, 98, 2, 67, 49, 43]
Round 91 | train_loss=1.9335 train_acc=0.2752 test_loss=2.1124 test_acc=0.1969
Round 92 | selected=[47, 23, 16, 25, 85, 13, 15, 12, 55, 97]
Round 92 | train_loss=1.8389 train_acc=0.2450 test_loss=2.1082 test_acc=0.2117
Round 93 | selected=[10, 5, 36, 2, 76, 89, 40, 12, 58, 47]
Round 93 | train_loss=1.6757 train_acc=0.4596 test_loss=2.0580 test_acc=0.1951
Round 94 | selected=[56, 51, 89, 78, 22, 87, 67, 62, 11, 91]
Round 94 | train_loss=1.7299 train_acc=0.4330 test_loss=2.0531 test_acc=0.1823
Round 95 | selected=[36, 56, 50, 92, 13, 42, 93, 8, 20, 45]
Round 95 | train_loss=1.8250 train_acc=0.3232 test_loss=2.1664 test_acc=0.1610
Round 96 | selected=[42, 2, 44, 21, 74, 82, 34, 83, 49, 31]
Round 96 | train_loss=1.6974 train_acc=0.3550 test_loss=2.0158 test_acc=0.2042
Round 97 | selected=[20, 33, 86, 30, 23, 31, 71, 2, 50, 69]
Round 97 | train_loss=1.6288 train_acc=0.3720 test_loss=2.0478 test_acc=0.1863
Round 98 | selected=[75, 45, 13, 32, 12, 54, 16, 80, 83, 86]
Round 98 | train_loss=1.4764 train_acc=0.4998 test_loss=2.0322 test_acc=0.1737
Round 99 | selected=[31, 83, 63, 91, 90, 35, 69, 82, 16, 49]
Round 99 | train_loss=1.4774 train_acc=0.4878 test_loss=2.0856 test_acc=0.1684
Round 100 | selected=[45, 35, 10, 6, 64, 72, 34, 37, 75, 7]
Round 100 | train_loss=1.6216 train_acc=0.4034 test_loss=2.1316 test_acc=0.1881
Round 101 | selected=[1, 11, 21, 12, 36, 50, 53, 52, 9, 37]
Round 101 | train_loss=1.6716 train_acc=0.4414 test_loss=2.1574 test_acc=0.2274
Round 102 | selected=[78, 94, 38, 97, 29, 51, 73, 52, 76, 1]
Round 102 | train_loss=1.8186 train_acc=0.3312 test_loss=2.1372 test_acc=0.2176
Round 103 | selected=[48, 85, 24, 15, 40, 35, 70, 43, 90, 26]
Round 103 | train_loss=1.7975 train_acc=0.3972 test_loss=2.0034 test_acc=0.2285
Round 104 | selected=[37, 29, 21, 85, 7, 4, 79, 76, 47, 23]
Round 104 | train_loss=1.8282 train_acc=0.2820 test_loss=1.9261 test_acc=0.2617
Round 105 | selected=[42, 23, 78, 32, 19, 3, 21, 57, 24, 98]
Round 105 | train_loss=1.6394 train_acc=0.4812 test_loss=1.9961 test_acc=0.1977
Round 106 | selected=[25, 82, 31, 36, 65, 7, 41, 66, 75, 58]
Round 106 | train_loss=1.5159 train_acc=0.5042 test_loss=1.9811 test_acc=0.2063
Round 107 | selected=[37, 63, 64, 13, 73, 79, 33, 56, 10, 99]
Round 107 | train_loss=1.7496 train_acc=0.3224 test_loss=2.1254 test_acc=0.1567
Round 108 | selected=[66, 64, 2, 75, 29, 4, 16, 99, 77, 0]
Round 108 | train_loss=1.5609 train_acc=0.3882 test_loss=2.0335 test_acc=0.2214
Round 109 | selected=[43, 74, 18, 13, 17, 91, 71, 82, 85, 35]
Round 109 | train_loss=1.7176 train_acc=0.3746 test_loss=2.0588 test_acc=0.1814
Round 110 | selected=[49, 89, 46, 3, 79, 82, 16, 90, 57, 58]
Round 110 | train_loss=1.3786 train_acc=0.5290 test_loss=2.0933 test_acc=0.1794
Round 111 | selected=[12, 41, 68, 0, 93, 29, 81, 54, 44, 57]
Round 111 | train_loss=1.6316 train_acc=0.3680 test_loss=2.0749 test_acc=0.1828
Round 112 | selected=[16, 86, 51, 25, 57, 48, 34, 36, 63, 76]
Round 112 | train_loss=1.6457 train_acc=0.3828 test_loss=2.0316 test_acc=0.1944
Round 113 | selected=[70, 34, 33, 48, 27, 16, 50, 44, 24, 75]
Round 113 | train_loss=1.2682 train_acc=0.5428 test_loss=2.0201 test_acc=0.2346
Round 114 | selected=[26, 31, 15, 13, 51, 96, 86, 39, 90, 19]
Round 114 | train_loss=1.5512 train_acc=0.5412 test_loss=2.1605 test_acc=0.1991
Round 115 | selected=[71, 72, 74, 12, 84, 99, 76, 68, 59, 36]
Round 115 | train_loss=1.6708 train_acc=0.4220 test_loss=2.2450 test_acc=0.2014
Round 116 | selected=[6, 35, 55, 52, 97, 78, 5, 76, 53, 56]
Round 116 | train_loss=1.5955 train_acc=0.4380 test_loss=2.1172 test_acc=0.2024
Round 117 | selected=[33, 96, 7, 4, 53, 81, 67, 24, 88, 64]
Round 117 | train_loss=1.6221 train_acc=0.3952 test_loss=2.1436 test_acc=0.1849
Round 118 | selected=[24, 17, 90, 76, 39, 34, 35, 2, 66, 12]
Round 118 | train_loss=1.7677 train_acc=0.3420 test_loss=2.3462 test_acc=0.1392
Round 119 | selected=[64, 97, 94, 24, 45, 22, 48, 25, 81, 57]
Round 119 | train_loss=1.7831 train_acc=0.3496 test_loss=2.3151 test_acc=0.1770
Round 120 | selected=[28, 38, 41, 36, 30, 79, 5, 61, 50, 20]
Round 120 | train_loss=1.5275 train_acc=0.4608 test_loss=2.0870 test_acc=0.2254
Round 121 | selected=[34, 62, 94, 41, 27, 64, 96, 72, 45, 18]
Round 121 | train_loss=1.8038 train_acc=0.4132 test_loss=1.9911 test_acc=0.2303
Round 122 | selected=[76, 61, 9, 70, 37, 74, 85, 89, 64, 94]
Round 122 | train_loss=1.6494 train_acc=0.4492 test_loss=2.0052 test_acc=0.2382
Round 123 | selected=[28, 25, 19, 75, 43, 44, 87, 20, 38, 53]
Round 123 | train_loss=1.5647 train_acc=0.4172 test_loss=2.0037 test_acc=0.2617
Round 124 | selected=[99, 88, 92, 27, 57, 41, 61, 5, 11, 0]
Round 124 | train_loss=1.7062 train_acc=0.3616 test_loss=1.9526 test_acc=0.2769
Round 125 | selected=[20, 74, 28, 12, 55, 44, 81, 15, 50, 40]
Round 125 | train_loss=1.4838 train_acc=0.5388 test_loss=1.9776 test_acc=0.2576
Round 126 | selected=[71, 60, 16, 46, 39, 69, 48, 52, 23, 78]
Round 126 | train_loss=1.6297 train_acc=0.4440 test_loss=2.0444 test_acc=0.2056
Round 127 | selected=[61, 57, 4, 87, 66, 58, 82, 28, 26, 52]
Round 127 | train_loss=1.5653 train_acc=0.4616 test_loss=2.0300 test_acc=0.2453
Round 128 | selected=[68, 7, 43, 81, 46, 88, 94, 48, 47, 31]
Round 128 | train_loss=1.5279 train_acc=0.4640 test_loss=1.9223 test_acc=0.2333
Round 129 | selected=[68, 3, 51, 92, 84, 88, 79, 56, 85, 75]
Round 129 | train_loss=1.5866 train_acc=0.4932 test_loss=1.8929 test_acc=0.2068
Round 130 | selected=[38, 15, 69, 9, 21, 82, 43, 18, 92, 87]
Round 130 | train_loss=1.6722 train_acc=0.3942 test_loss=1.9581 test_acc=0.1980
Round 131 | selected=[3, 43, 73, 91, 81, 80, 55, 40, 14, 58]
Round 131 | train_loss=1.5933 train_acc=0.4130 test_loss=1.9181 test_acc=0.2185
Round 132 | selected=[93, 63, 46, 12, 78, 82, 52, 26, 86, 70]
Round 132 | train_loss=1.4318 train_acc=0.5696 test_loss=1.9717 test_acc=0.2064
Round 133 | selected=[51, 1, 92, 77, 82, 49, 75, 97, 36, 56]
Round 133 | train_loss=1.5530 train_acc=0.4398 test_loss=1.9565 test_acc=0.2479
Round 134 | selected=[80, 73, 62, 87, 45, 83, 89, 75, 46, 17]
Round 134 | train_loss=1.2497 train_acc=0.6080 test_loss=1.9137 test_acc=0.2659
Round 135 | selected=[8, 60, 45, 32, 28, 74, 93, 84, 29, 49]
Round 135 | train_loss=1.9209 train_acc=0.2912 test_loss=1.9686 test_acc=0.2264
Round 136 | selected=[69, 97, 91, 1, 40, 67, 98, 13, 56, 36]
Round 136 | train_loss=1.4032 train_acc=0.5116 test_loss=1.9855 test_acc=0.2543
Round 137 | selected=[54, 78, 37, 13, 5, 57, 2, 44, 48, 28]
Round 137 | train_loss=1.6932 train_acc=0.3996 test_loss=1.9385 test_acc=0.2609
Round 138 | selected=[26, 13, 33, 8, 77, 31, 28, 70, 47, 57]
Round 138 | train_loss=1.4071 train_acc=0.6080 test_loss=2.1023 test_acc=0.1905
Round 139 | selected=[74, 93, 85, 18, 84, 21, 68, 62, 72, 7]
Round 139 | train_loss=1.6723 train_acc=0.3624 test_loss=2.1589 test_acc=0.1901
Round 140 | selected=[63, 1, 77, 51, 48, 30, 67, 55, 36, 13]
Round 140 | train_loss=1.3577 train_acc=0.5026 test_loss=2.1055 test_acc=0.2120
Round 141 | selected=[48, 91, 29, 60, 4, 9, 22, 27, 45, 21]
Round 141 | train_loss=1.6900 train_acc=0.3456 test_loss=1.9933 test_acc=0.2458
Round 142 | selected=[22, 18, 17, 0, 42, 24, 13, 91, 35, 88]
Round 142 | train_loss=1.4438 train_acc=0.5424 test_loss=2.2471 test_acc=0.2089
Round 143 | selected=[5, 48, 37, 43, 54, 88, 30, 61, 34, 79]
Round 143 | train_loss=1.2735 train_acc=0.5962 test_loss=1.9643 test_acc=0.2399
Round 144 | selected=[2, 85, 26, 42, 67, 68, 93, 76, 58, 74]
Round 144 | train_loss=1.5523 train_acc=0.4712 test_loss=1.8935 test_acc=0.2478
Round 145 | selected=[52, 31, 1, 92, 23, 96, 40, 0, 16, 9]
Round 145 | train_loss=0.9928 train_acc=0.7186 test_loss=1.8638 test_acc=0.2678
Round 146 | selected=[34, 88, 98, 86, 89, 59, 60, 81, 28, 9]
Round 146 | train_loss=1.7571 train_acc=0.3090 test_loss=1.9963 test_acc=0.2140
Round 147 | selected=[59, 37, 57, 27, 82, 44, 83, 51, 92, 99]
Round 147 | train_loss=1.4977 train_acc=0.4392 test_loss=1.9957 test_acc=0.2318
Round 148 | selected=[73, 1, 71, 81, 14, 65, 8, 89, 67, 80]
Round 148 | train_loss=1.5023 train_acc=0.4228 test_loss=1.8742 test_acc=0.2668
Round 149 | selected=[87, 89, 42, 75, 8, 47, 19, 48, 50, 34]
Round 149 | train_loss=1.2793 train_acc=0.5540 test_loss=1.8717 test_acc=0.2732
Round 150 | selected=[92, 9, 4, 32, 53, 80, 22, 68, 2, 31]
Round 150 | train_loss=1.6526 train_acc=0.3950 test_loss=1.9731 test_acc=0.2443
Round 151 | selected=[79, 95, 42, 6, 1, 17, 76, 83, 73, 3]
Round 151 | train_loss=1.4054 train_acc=0.5408 test_loss=2.1200 test_acc=0.2160
Round 152 | selected=[93, 44, 6, 0, 10, 82, 81, 86, 48, 89]
Round 152 | train_loss=1.2339 train_acc=0.6246 test_loss=2.0759 test_acc=0.2394
Round 153 | selected=[32, 72, 9, 43, 55, 67, 78, 4, 6, 66]
Round 153 | train_loss=1.8355 train_acc=0.2690 test_loss=1.9287 test_acc=0.2423
Round 154 | selected=[31, 20, 52, 36, 15, 99, 72, 26, 40, 63]
Round 154 | train_loss=1.5540 train_acc=0.4024 test_loss=1.8405 test_acc=0.2963
Round 155 | selected=[78, 96, 56, 75, 63, 93, 38, 45, 89, 55]
Round 155 | train_loss=1.4010 train_acc=0.5548 test_loss=1.8849 test_acc=0.2548
Round 156 | selected=[64, 4, 87, 76, 91, 15, 95, 13, 83, 26]
Round 156 | train_loss=1.5270 train_acc=0.4486 test_loss=2.0704 test_acc=0.2113
Round 157 | selected=[0, 94, 14, 44, 90, 39, 93, 9, 96, 28]
Round 157 | train_loss=1.6444 train_acc=0.3382 test_loss=2.0893 test_acc=0.2044
Round 158 | selected=[35, 68, 67, 0, 54, 29, 85, 38, 47, 62]
Round 158 | train_loss=1.4766 train_acc=0.4404 test_loss=2.0487 test_acc=0.2005
Round 159 | selected=[87, 9, 16, 11, 92, 98, 24, 59, 46, 5]
Round 159 | train_loss=1.3951 train_acc=0.5442 test_loss=2.0579 test_acc=0.2181
Round 160 | selected=[16, 73, 81, 92, 30, 45, 27, 55, 80, 67]
Round 160 | train_loss=1.1241 train_acc=0.6116 test_loss=2.0495 test_acc=0.2311
