========================================
JOB:       12003985
TASK:      7
ALGORITHM: fedprox
PARTITION: alpha01
SEED:      43
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-16GB
Round 0 | test_loss=2.8590 test_acc=0.1084
Round 47 | train_loss=1.2456 train_acc=0.5948 test_loss=2.1978 test_acc=0.1702
Round 48 | selected=[24, 88, 14, 52, 68, 8, 46, 9, 10, 6]
Round 48 | train_loss=1.3198 train_acc=0.5722 test_loss=2.2569 test_acc=0.1828
Round 49 | selected=[66, 60, 59, 76, 0, 92, 43, 42, 30, 29]
Round 49 | train_loss=1.4834 train_acc=0.5396 test_loss=2.3370 test_acc=0.1594
Round 50 | selected=[91, 16, 57, 32, 42, 70, 5, 80, 29, 68]
Round 50 | train_loss=1.2228 train_acc=0.6180 test_loss=2.0520 test_acc=0.2347
Round 51 | selected=[30, 25, 6, 51, 79, 11, 40, 2, 85, 31]
Round 51 | train_loss=1.2092 train_acc=0.6226 test_loss=2.0088 test_acc=0.2205
Round 52 | selected=[44, 49, 52, 17, 63, 20, 28, 16, 78, 30]
Round 52 | train_loss=1.1372 train_acc=0.6260 test_loss=2.2168 test_acc=0.1989
Round 53 | selected=[55, 76, 18, 47, 52, 43, 77, 61, 83, 10]
Round 53 | train_loss=1.2351 train_acc=0.5778 test_loss=2.1006 test_acc=0.2460
Round 54 | selected=[52, 43, 62, 20, 53, 14, 66, 40, 81, 79]
Round 54 | train_loss=1.1455 train_acc=0.6238 test_loss=2.1503 test_acc=0.2186
Round 55 | selected=[88, 63, 61, 33, 34, 76, 99, 66, 30, 23]
Round 55 | train_loss=1.4433 train_acc=0.5554 test_loss=2.5527 test_acc=0.1510
Round 56 | selected=[39, 29, 26, 67, 71, 17, 66, 96, 55, 94]
Round 56 | train_loss=1.5013 train_acc=0.5274 test_loss=2.0341 test_acc=0.2200
Round 57 | selected=[32, 97, 12, 98, 18, 24, 26, 83, 16, 48]
Round 57 | train_loss=1.2263 train_acc=0.6034 test_loss=1.9151 test_acc=0.2715
Round 58 | selected=[50, 22, 98, 81, 8, 75, 70, 74, 93, 25]
Round 58 | train_loss=1.2405 train_acc=0.6106 test_loss=1.9605 test_acc=0.2815
Round 59 | selected=[61, 29, 66, 92, 80, 90, 18, 28, 54, 98]
Round 59 | train_loss=1.2575 train_acc=0.6018 test_loss=1.9927 test_acc=0.2745
Round 60 | selected=[51, 27, 15, 76, 94, 43, 29, 49, 61, 65]
Round 60 | train_loss=1.2919 train_acc=0.5642 test_loss=1.8190 test_acc=0.2999
Round 61 | selected=[58, 89, 25, 93, 86, 77, 27, 22, 62, 11]
Round 61 | train_loss=1.2223 train_acc=0.5790 test_loss=2.2456 test_acc=0.1973
Round 62 | selected=[81, 66, 51, 45, 40, 13, 53, 44, 27, 73]
Round 62 | train_loss=1.3421 train_acc=0.5642 test_loss=2.3870 test_acc=0.1827
Round 63 | selected=[8, 31, 92, 57, 35, 66, 58, 14, 48, 55]
Round 63 | train_loss=1.3420 train_acc=0.5670 test_loss=2.4065 test_acc=0.2083
Round 64 | selected=[63, 15, 61, 92, 37, 72, 20, 95, 47, 58]
Round 64 | train_loss=1.2522 train_acc=0.5960 test_loss=2.0832 test_acc=0.1869
Round 65 | selected=[72, 39, 84, 35, 46, 12, 75, 30, 41, 23]
Round 65 | train_loss=1.2814 train_acc=0.5956 test_loss=1.9627 test_acc=0.2735
Round 66 | selected=[68, 80, 29, 76, 69, 92, 31, 26, 77, 96]
Round 66 | train_loss=1.2206 train_acc=0.6294 test_loss=1.9659 test_acc=0.2725
Round 67 | selected=[56, 15, 69, 64, 47, 88, 13, 81, 65, 98]
Round 67 | train_loss=1.2759 train_acc=0.5816 test_loss=2.1814 test_acc=0.2145
Round 68 | selected=[95, 72, 30, 88, 79, 85, 73, 39, 28, 38]
Round 68 | train_loss=1.1627 train_acc=0.6270 test_loss=2.1581 test_acc=0.2021
Round 69 | selected=[46, 50, 61, 41, 37, 75, 30, 18, 4, 33]
Round 69 | train_loss=1.1590 train_acc=0.6214 test_loss=2.0892 test_acc=0.2212
Round 70 | selected=[69, 23, 60, 48, 39, 30, 87, 92, 24, 5]
Round 70 | train_loss=1.2325 train_acc=0.6116 test_loss=2.1616 test_acc=0.2049
Round 71 | selected=[15, 69, 52, 5, 83, 29, 1, 37, 57, 9]
Round 71 | train_loss=0.9684 train_acc=0.6746 test_loss=2.5096 test_acc=0.1467
Round 72 | selected=[81, 66, 40, 61, 67, 57, 41, 25, 99, 80]
Round 72 | train_loss=1.3270 train_acc=0.5768 test_loss=1.9630 test_acc=0.2370
Round 73 | selected=[12, 49, 64, 56, 70, 98, 71, 22, 36, 89]
Round 73 | train_loss=1.1806 train_acc=0.6164 test_loss=2.0634 test_acc=0.2326
Round 74 | selected=[12, 63, 31, 60, 98, 15, 59, 62, 61, 76]
Round 74 | train_loss=1.3439 train_acc=0.5548 test_loss=1.9348 test_acc=0.2868
Round 75 | selected=[93, 96, 84, 47, 59, 25, 24, 6, 29, 64]
Round 75 | train_loss=1.1577 train_acc=0.6384 test_loss=2.2030 test_acc=0.2280
Round 76 | selected=[0, 34, 54, 30, 51, 91, 88, 3, 94, 41]
Round 76 | train_loss=1.3312 train_acc=0.5580 test_loss=2.3351 test_acc=0.1896
Round 77 | selected=[29, 25, 97, 34, 83, 3, 47, 11, 2, 80]
Round 77 | train_loss=1.2405 train_acc=0.6130 test_loss=1.9585 test_acc=0.2383
Round 78 | selected=[78, 89, 75, 5, 81, 59, 97, 93, 85, 62]
Round 78 | train_loss=1.2709 train_acc=0.5466 test_loss=1.8860 test_acc=0.2917
Round 79 | selected=[45, 32, 35, 26, 46, 64, 96, 6, 30, 69]
Round 79 | train_loss=1.0071 train_acc=0.7006 test_loss=2.0053 test_acc=0.2816
Round 80 | selected=[56, 36, 21, 47, 41, 59, 81, 33, 91, 27]
Round 80 | train_loss=1.1529 train_acc=0.6274 test_loss=2.0650 test_acc=0.1986
Round 81 | selected=[53, 76, 15, 34, 78, 63, 89, 41, 37, 80]
Round 81 | train_loss=1.2047 train_acc=0.5870 test_loss=2.1555 test_acc=0.2102
Round 82 | selected=[5, 97, 18, 48, 24, 73, 69, 68, 33, 28]
Round 82 | train_loss=0.9985 train_acc=0.6802 test_loss=2.0153 test_acc=0.2502
Round 83 | selected=[22, 21, 32, 26, 64, 46, 76, 85, 33, 91]
Round 83 | train_loss=1.1319 train_acc=0.6350 test_loss=2.2155 test_acc=0.2038
Round 84 | selected=[35, 45, 84, 49, 93, 11, 20, 97, 87, 86]
Round 84 | train_loss=1.1818 train_acc=0.6108 test_loss=1.9089 test_acc=0.2960
Round 85 | selected=[60, 30, 22, 29, 73, 13, 34, 41, 8, 71]
Round 85 | train_loss=1.0468 train_acc=0.6904 test_loss=1.9198 test_acc=0.2412
Round 86 | selected=[56, 58, 86, 79, 49, 52, 51, 40, 87, 72]
Round 86 | train_loss=1.2580 train_acc=0.5916 test_loss=2.4166 test_acc=0.2168
Round 87 | selected=[62, 28, 18, 72, 43, 2, 46, 97, 90, 63]
Round 87 | train_loss=1.4523 train_acc=0.5400 test_loss=2.3298 test_acc=0.2321
Round 88 | selected=[89, 84, 71, 66, 22, 45, 51, 79, 18, 92]
Round 88 | train_loss=1.3134 train_acc=0.5694 test_loss=2.4374 test_acc=0.1442
Round 89 | selected=[97, 84, 67, 2, 12, 14, 93, 96, 38, 4]
Round 89 | train_loss=1.2446 train_acc=0.5706 test_loss=1.9375 test_acc=0.2851
Round 90 | selected=[25, 71, 59, 98, 65, 48, 13, 82, 68, 12]
Round 90 | train_loss=1.2660 train_acc=0.5982 test_loss=1.8273 test_acc=0.2916
Round 91 | selected=[15, 67, 29, 79, 0, 10, 21, 55, 24, 76]
Round 91 | train_loss=1.1258 train_acc=0.6324 test_loss=1.9105 test_acc=0.2507
Round 92 | selected=[2, 28, 29, 86, 73, 43, 88, 92, 56, 18]
Round 92 | train_loss=1.0938 train_acc=0.6408 test_loss=1.8923 test_acc=0.2871
Round 93 | selected=[78, 21, 62, 45, 39, 84, 89, 94, 81, 30]
Round 93 | train_loss=1.2233 train_acc=0.6012 test_loss=1.9853 test_acc=0.2549
Round 94 | selected=[95, 55, 71, 77, 59, 73, 22, 4, 75, 38]
Round 94 | train_loss=1.1276 train_acc=0.6422 test_loss=1.8593 test_acc=0.2985
Round 95 | selected=[87, 12, 2, 22, 27, 15, 80, 3, 84, 99]
Round 95 | train_loss=1.0924 train_acc=0.6422 test_loss=1.8381 test_acc=0.3079
Round 96 | selected=[90, 97, 67, 86, 56, 18, 55, 57, 82, 2]
Round 96 | train_loss=1.2349 train_acc=0.5964 test_loss=2.0686 test_acc=0.2289
Round 97 | selected=[0, 71, 1, 8, 24, 10, 50, 47, 3, 60]
Round 97 | train_loss=1.2946 train_acc=0.5672 test_loss=1.8330 test_acc=0.2847
Round 98 | selected=[34, 98, 39, 11, 43, 62, 81, 49, 13, 1]
Round 98 | train_loss=1.0101 train_acc=0.6742 test_loss=1.7135 test_acc=0.3297
Round 99 | selected=[51, 37, 48, 55, 70, 81, 67, 29, 9, 52]
Round 99 | train_loss=1.0530 train_acc=0.6702 test_loss=2.0383 test_acc=0.2598
Round 100 | selected=[77, 49, 65, 39, 10, 31, 73, 52, 34, 71]
Round 100 | train_loss=1.1635 train_acc=0.6202 test_loss=1.7814 test_acc=0.3149
Round 101 | selected=[40, 37, 72, 92, 67, 33, 46, 60, 74, 85]
Round 101 | train_loss=1.0713 train_acc=0.6570 test_loss=2.0107 test_acc=0.3048
Round 102 | selected=[57, 1, 99, 3, 61, 85, 5, 91, 37, 38]
Round 102 | train_loss=1.3215 train_acc=0.5768 test_loss=2.2781 test_acc=0.2376
Round 103 | selected=[28, 79, 4, 10, 63, 62, 86, 13, 67, 61]
Round 103 | train_loss=1.3852 train_acc=0.5482 test_loss=2.0693 test_acc=0.2333
Round 104 | selected=[59, 56, 26, 33, 9, 41, 86, 76, 67, 45]
Round 104 | train_loss=1.1734 train_acc=0.6172 test_loss=2.0693 test_acc=0.2003
Round 105 | selected=[52, 63, 32, 41, 16, 5, 20, 23, 97, 72]
Round 105 | train_loss=1.2592 train_acc=0.5662 test_loss=2.0551 test_acc=0.2610
Round 106 | selected=[49, 10, 37, 20, 12, 81, 41, 47, 72, 16]
Round 106 | train_loss=1.1409 train_acc=0.6208 test_loss=1.8368 test_acc=0.3213
Round 107 | selected=[16, 71, 17, 25, 32, 98, 14, 85, 47, 41]
Round 107 | train_loss=1.1720 train_acc=0.6084 test_loss=2.2229 test_acc=0.1531
Round 108 | selected=[87, 4, 41, 79, 63, 76, 52, 20, 80, 59]
Round 108 | train_loss=1.0588 train_acc=0.6598 test_loss=1.9235 test_acc=0.2449
Round 109 | selected=[49, 83, 22, 58, 84, 28, 53, 81, 99, 35]
Round 109 | train_loss=1.1062 train_acc=0.6268 test_loss=1.9743 test_acc=0.3205
Round 110 | selected=[60, 90, 88, 43, 73, 50, 57, 53, 24, 66]
Round 110 | train_loss=1.1597 train_acc=0.6488 test_loss=2.1084 test_acc=0.2571
Round 111 | selected=[32, 36, 78, 37, 3, 15, 16, 48, 79, 27]
Round 111 | train_loss=1.2830 train_acc=0.5660 test_loss=2.0644 test_acc=0.2493
Round 112 | selected=[56, 59, 63, 86, 68, 58, 54, 93, 43, 3]
Round 112 | train_loss=1.2869 train_acc=0.5740 test_loss=2.1164 test_acc=0.2527
Round 113 | selected=[29, 33, 24, 13, 26, 44, 56, 37, 11, 15]
Round 113 | train_loss=1.2790 train_acc=0.6334 test_loss=1.9146 test_acc=0.3103
Round 114 | selected=[42, 21, 43, 7, 2, 74, 83, 24, 54, 99]
Round 114 | train_loss=1.0174 train_acc=0.6904 test_loss=1.8671 test_acc=0.3200
Round 115 | selected=[24, 3, 25, 57, 68, 66, 39, 86, 65, 53]
Round 115 | train_loss=1.3163 train_acc=0.5750 test_loss=1.9043 test_acc=0.2418
Round 116 | selected=[3, 68, 2, 73, 98, 38, 76, 67, 85, 28]
Round 116 | train_loss=1.1082 train_acc=0.6260 test_loss=1.8088 test_acc=0.3066
Round 117 | selected=[23, 74, 78, 98, 27, 31, 33, 36, 91, 10]
Round 117 | train_loss=1.0851 train_acc=0.6468 test_loss=1.8056 test_acc=0.3103
Round 118 | selected=[56, 20, 79, 5, 84, 59, 39, 83, 31, 97]
Round 118 | train_loss=1.1187 train_acc=0.6364 test_loss=1.8883 test_acc=0.2609
Round 119 | selected=[87, 66, 96, 44, 3, 90, 13, 45, 4, 21]
Round 119 | train_loss=1.1175 train_acc=0.6504 test_loss=1.8866 test_acc=0.2911
Round 120 | selected=[3, 12, 73, 70, 41, 63, 51, 65, 75, 15]
Round 120 | train_loss=1.0947 train_acc=0.6584 test_loss=1.8985 test_acc=0.3235
Round 121 | selected=[82, 3, 53, 5, 95, 94, 49, 92, 1, 64]
Round 121 | train_loss=1.1955 train_acc=0.6200 test_loss=2.2184 test_acc=0.1930
Round 122 | selected=[57, 13, 89, 4, 28, 56, 72, 21, 86, 43]
Round 122 | train_loss=1.1925 train_acc=0.6210 test_loss=1.9122 test_acc=0.3053
Round 123 | selected=[55, 7, 62, 67, 65, 6, 38, 96, 84, 73]
Round 123 | train_loss=1.1020 train_acc=0.6592 test_loss=1.7694 test_acc=0.3452
Round 124 | selected=[52, 75, 68, 13, 61, 86, 9, 67, 22, 3]
Round 124 | train_loss=1.0149 train_acc=0.7072 test_loss=2.1158 test_acc=0.2370
Round 125 | selected=[40, 15, 99, 37, 73, 90, 60, 58, 35, 79]
Round 125 | train_loss=1.1127 train_acc=0.6412 test_loss=1.7583 test_acc=0.3322
Round 126 | selected=[74, 3, 0, 32, 77, 96, 5, 7, 71, 39]
Round 126 | train_loss=1.0322 train_acc=0.6564 test_loss=1.9178 test_acc=0.2942
Round 127 | selected=[29, 12, 93, 45, 91, 13, 74, 34, 58, 83]
Round 127 | train_loss=1.1396 train_acc=0.6418 test_loss=1.8365 test_acc=0.3037
Round 128 | selected=[48, 99, 82, 39, 85, 84, 93, 97, 69, 70]
Round 128 | train_loss=1.2244 train_acc=0.5950 test_loss=1.9126 test_acc=0.2964
Round 129 | selected=[35, 5, 16, 38, 77, 23, 20, 44, 88, 78]
Round 129 | train_loss=1.1525 train_acc=0.6182 test_loss=2.4150 test_acc=0.1920
Round 130 | selected=[79, 52, 24, 30, 72, 14, 62, 6, 94, 48]
Round 130 | train_loss=1.3075 train_acc=0.5774 test_loss=2.4161 test_acc=0.2303
Round 131 | selected=[36, 75, 59, 9, 32, 16, 86, 21, 2, 52]
Round 131 | train_loss=1.1333 train_acc=0.6270 test_loss=2.0530 test_acc=0.2948
Round 132 | selected=[81, 18, 35, 13, 53, 89, 57, 39, 38, 96]
Round 132 | train_loss=1.2571 train_acc=0.5962 test_loss=1.9916 test_acc=0.2355
Round 133 | selected=[21, 30, 63, 56, 72, 12, 5, 16, 87, 64]
Round 133 | train_loss=1.1713 train_acc=0.6206 test_loss=2.2302 test_acc=0.2181
Round 134 | selected=[95, 57, 78, 62, 97, 40, 70, 1, 67, 17]
Round 134 | train_loss=1.1773 train_acc=0.6188 test_loss=1.8902 test_acc=0.2934
Round 135 | selected=[62, 79, 71, 60, 11, 65, 94, 28, 80, 97]
Round 135 | train_loss=1.1271 train_acc=0.6274 test_loss=1.7491 test_acc=0.3162
Round 136 | selected=[18, 95, 11, 39, 6, 97, 54, 42, 38, 89]
Round 136 | train_loss=0.9930 train_acc=0.6816 test_loss=1.6987 test_acc=0.3541
Round 137 | selected=[54, 32, 31, 65, 98, 61, 15, 8, 91, 2]
Round 137 | train_loss=1.1861 train_acc=0.6232 test_loss=1.7484 test_acc=0.3545
Round 138 | selected=[36, 47, 11, 79, 45, 35, 18, 2, 71, 22]
Round 138 | train_loss=1.0276 train_acc=0.6924 test_loss=1.7193 test_acc=0.3362
Round 139 | selected=[75, 0, 82, 87, 90, 5, 15, 54, 80, 65]
Round 139 | train_loss=1.1042 train_acc=0.6386 test_loss=1.8672 test_acc=0.2902
Round 140 | selected=[10, 47, 80, 78, 30, 24, 82, 54, 93, 32]
Round 140 | train_loss=1.1350 train_acc=0.6300 test_loss=1.9120 test_acc=0.3235
Round 141 | selected=[77, 42, 38, 49, 23, 30, 95, 1, 44, 90]
Round 141 | train_loss=1.0423 train_acc=0.6722 test_loss=1.8169 test_acc=0.2803
Round 142 | selected=[50, 26, 55, 10, 40, 49, 90, 6, 76, 23]
Round 142 | train_loss=1.0876 train_acc=0.6336 test_loss=1.6543 test_acc=0.3978
Round 143 | selected=[4, 70, 50, 56, 15, 20, 8, 62, 96, 51]
Round 143 | train_loss=1.0766 train_acc=0.6608 test_loss=1.9487 test_acc=0.2583
Round 144 | selected=[41, 45, 6, 25, 58, 99, 39, 54, 27, 95]
Round 144 | train_loss=1.0782 train_acc=0.6554 test_loss=1.8310 test_acc=0.3223
Round 145 | selected=[58, 59, 19, 81, 97, 84, 64, 74, 34, 1]
Round 145 | train_loss=1.1786 train_acc=0.5926 test_loss=1.8008 test_acc=0.3067
Round 146 | selected=[16, 4, 20, 18, 83, 50, 43, 14, 81, 13]
Round 146 | train_loss=1.1003 train_acc=0.6152 test_loss=1.7041 test_acc=0.3631
Round 147 | selected=[76, 78, 53, 64, 62, 41, 58, 15, 33, 83]
Round 147 | train_loss=1.0218 train_acc=0.6620 test_loss=2.1388 test_acc=0.2066
Round 148 | selected=[12, 44, 20, 75, 3, 62, 66, 24, 25, 22]
Round 148 | train_loss=1.1669 train_acc=0.6344 test_loss=2.0744 test_acc=0.2459
Round 149 | selected=[36, 32, 61, 86, 11, 99, 70, 30, 5, 76]
Round 149 | train_loss=1.2854 train_acc=0.5760 test_loss=2.4844 test_acc=0.2022
Round 150 | selected=[97, 75, 20, 67, 18, 9, 17, 74, 62, 78]
Round 150 | train_loss=1.4388 train_acc=0.5500 test_loss=1.9416 test_acc=0.3195
Round 151 | selected=[84, 21, 11, 3, 4, 65, 87, 91, 17, 86]
Round 151 | train_loss=1.1877 train_acc=0.6290 test_loss=1.9136 test_acc=0.2715
Round 152 | selected=[60, 47, 95, 35, 62, 82, 70, 42, 6, 16]
Round 152 | train_loss=1.1230 train_acc=0.6542 test_loss=2.1230 test_acc=0.2325
Round 153 | selected=[32, 81, 8, 58, 85, 47, 12, 18, 24, 3]
Round 153 | train_loss=1.1862 train_acc=0.5952 test_loss=1.7604 test_acc=0.3551
Round 154 | selected=[90, 37, 57, 3, 58, 39, 31, 15, 74, 78]
Round 154 | train_loss=1.1331 train_acc=0.6302 test_loss=1.8500 test_acc=0.3312
Round 155 | selected=[18, 36, 21, 38, 90, 86, 62, 3, 33, 49]
Round 155 | train_loss=1.0869 train_acc=0.6360 test_loss=1.9269 test_acc=0.2987
Round 156 | selected=[89, 24, 84, 44, 4, 99, 91, 20, 88, 40]
Round 156 | train_loss=1.0805 train_acc=0.6666 test_loss=1.9016 test_acc=0.2704
Round 157 | selected=[45, 4, 2, 96, 31, 97, 80, 56, 7, 79]
Round 157 | train_loss=1.0332 train_acc=0.6650 test_loss=1.8608 test_acc=0.2896
Round 158 | selected=[86, 7, 66, 54, 72, 78, 6, 99, 25, 55]
Round 158 | train_loss=1.1904 train_acc=0.6148 test_loss=1.9069 test_acc=0.2494
Round 159 | selected=[82, 38, 99, 92, 44, 79, 34, 98, 86, 6]
Round 159 | train_loss=1.0682 train_acc=0.6654 test_loss=2.0245 test_acc=0.2496
Round 160 | selected=[50, 47, 33, 32, 72, 13, 67, 68, 86, 15]
Round 160 | train_loss=1.2397 train_acc=0.6020 test_loss=1.8652 test_acc=0.3315
