========================================
JOB:       12009133
TASK:      51
ALGORITHM: fedavg
PARTITION: alpha01
SEED:      46
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=3.1277 test_acc=0.0954
Round 30 | train_loss=1.3358 train_acc=0.5902 test_loss=2.2926 test_acc=0.1404
Round 31 | selected=[91, 12, 26, 97, 28, 19, 27, 29, 50, 37]
Round 31 | train_loss=1.2423 train_acc=0.6064 test_loss=2.2944 test_acc=0.1984
Round 32 | selected=[18, 48, 87, 47, 37, 8, 99, 29, 42, 27]
Round 32 | train_loss=1.4958 train_acc=0.4994 test_loss=2.0862 test_acc=0.2348
Round 33 | selected=[91, 10, 70, 33, 85, 48, 46, 36, 44, 68]
Round 33 | train_loss=1.1435 train_acc=0.6670 test_loss=2.3512 test_acc=0.1408
Round 34 | selected=[15, 77, 58, 63, 47, 18, 34, 98, 25, 97]
Round 34 | train_loss=1.2518 train_acc=0.5974 test_loss=2.2482 test_acc=0.2103
Round 35 | selected=[95, 82, 19, 77, 83, 25, 30, 0, 87, 69]
Round 35 | train_loss=1.3087 train_acc=0.5716 test_loss=2.1422 test_acc=0.2263
Round 36 | selected=[57, 41, 2, 99, 9, 38, 87, 39, 80, 48]
Round 36 | train_loss=1.3368 train_acc=0.5730 test_loss=2.0267 test_acc=0.2318
Round 37 | selected=[6, 47, 4, 5, 82, 33, 91, 38, 59, 98]
Round 37 | train_loss=1.3577 train_acc=0.5600 test_loss=2.0365 test_acc=0.2206
Round 38 | selected=[8, 30, 11, 0, 86, 68, 93, 67, 60, 40]
Round 38 | train_loss=1.2275 train_acc=0.6036 test_loss=2.1302 test_acc=0.1947
Round 39 | selected=[5, 84, 28, 83, 34, 74, 2, 3, 53, 50]
Round 39 | train_loss=1.2955 train_acc=0.5894 test_loss=2.1493 test_acc=0.1979
Round 40 | selected=[10, 22, 74, 23, 38, 30, 0, 93, 44, 57]
Round 40 | train_loss=1.2344 train_acc=0.5992 test_loss=2.3111 test_acc=0.1397
Round 41 | selected=[67, 8, 13, 28, 34, 37, 77, 14, 49, 47]
Round 41 | train_loss=1.2192 train_acc=0.6112 test_loss=2.2374 test_acc=0.2077
Round 42 | selected=[86, 57, 24, 4, 23, 55, 94, 59, 50, 21]
Round 42 | train_loss=1.3361 train_acc=0.5998 test_loss=2.4321 test_acc=0.1593
Round 43 | selected=[17, 72, 35, 18, 5, 86, 95, 23, 77, 25]
Round 43 | train_loss=1.3186 train_acc=0.5654 test_loss=2.2310 test_acc=0.2097
Round 44 | selected=[54, 13, 62, 81, 94, 17, 47, 22, 50, 21]
Round 44 | train_loss=1.2506 train_acc=0.6268 test_loss=2.1307 test_acc=0.2089
Round 45 | selected=[4, 35, 52, 85, 71, 51, 61, 3, 72, 91]
Round 45 | train_loss=1.2545 train_acc=0.6246 test_loss=1.9401 test_acc=0.2893
Round 46 | selected=[32, 47, 83, 65, 75, 56, 4, 51, 52, 79]
Round 46 | train_loss=1.2214 train_acc=0.6268 test_loss=2.1785 test_acc=0.1913
Round 47 | selected=[50, 13, 94, 72, 14, 31, 27, 97, 9, 59]
Round 47 | train_loss=1.2157 train_acc=0.6078 test_loss=2.0472 test_acc=0.2245
Round 48 | selected=[59, 80, 54, 0, 68, 39, 88, 72, 42, 5]
Round 48 | train_loss=1.3266 train_acc=0.5528 test_loss=2.0328 test_acc=0.2108
Round 49 | selected=[45, 33, 23, 97, 88, 1, 0, 58, 21, 74]
Round 49 | train_loss=1.1982 train_acc=0.6414 test_loss=2.0329 test_acc=0.2651
Round 50 | selected=[73, 88, 96, 64, 4, 0, 17, 86, 14, 95]
Round 50 | train_loss=1.1973 train_acc=0.6268 test_loss=2.1020 test_acc=0.2364
Round 51 | selected=[2, 25, 22, 72, 33, 66, 11, 56, 59, 4]
Round 51 | train_loss=1.1984 train_acc=0.6136 test_loss=2.1355 test_acc=0.2111
Round 52 | selected=[25, 55, 52, 51, 65, 15, 77, 67, 10, 49]
Round 52 | train_loss=1.1211 train_acc=0.6704 test_loss=2.2398 test_acc=0.2006
Round 53 | selected=[45, 17, 75, 29, 88, 55, 6, 34, 7, 22]
Round 53 | train_loss=1.1249 train_acc=0.6398 test_loss=2.2258 test_acc=0.2127
Round 54 | selected=[90, 89, 22, 45, 85, 2, 64, 27, 99, 34]
Round 54 | train_loss=1.1651 train_acc=0.6432 test_loss=2.1972 test_acc=0.1731
Round 55 | selected=[41, 82, 22, 88, 56, 8, 72, 93, 24, 5]
Round 55 | train_loss=1.4719 train_acc=0.5224 test_loss=2.2074 test_acc=0.2074
Round 56 | selected=[23, 38, 99, 11, 58, 0, 75, 34, 94, 74]
Round 56 | train_loss=1.2546 train_acc=0.5798 test_loss=2.2984 test_acc=0.2158
Round 57 | selected=[15, 97, 73, 19, 40, 83, 85, 58, 89, 45]
Round 57 | train_loss=1.3260 train_acc=0.5902 test_loss=2.4525 test_acc=0.1732
Round 58 | selected=[78, 55, 41, 22, 89, 88, 93, 85, 86, 98]
Round 58 | train_loss=1.2546 train_acc=0.6150 test_loss=2.0355 test_acc=0.2179
Round 59 | selected=[85, 47, 15, 62, 50, 82, 38, 90, 52, 33]
Round 59 | train_loss=1.3390 train_acc=0.5460 test_loss=1.9260 test_acc=0.2377
Round 60 | selected=[46, 25, 40, 86, 31, 50, 84, 13, 19, 72]
Round 60 | train_loss=1.1786 train_acc=0.6146 test_loss=2.1321 test_acc=0.2255
Round 61 | selected=[3, 8, 54, 52, 77, 81, 60, 93, 25, 79]
Round 61 | train_loss=1.2474 train_acc=0.5910 test_loss=2.1363 test_acc=0.2107
Round 62 | selected=[77, 76, 7, 30, 74, 47, 93, 33, 42, 98]
Round 62 | train_loss=1.1271 train_acc=0.6454 test_loss=2.1085 test_acc=0.1983
Round 63 | selected=[17, 52, 91, 21, 85, 47, 44, 87, 42, 10]
Round 63 | train_loss=1.2496 train_acc=0.5938 test_loss=1.9880 test_acc=0.2154
Round 64 | selected=[1, 79, 93, 32, 29, 10, 47, 78, 58, 19]
Round 64 | train_loss=1.2198 train_acc=0.6070 test_loss=2.3082 test_acc=0.2016
Round 65 | selected=[55, 10, 46, 74, 54, 15, 81, 66, 12, 93]
Round 65 | train_loss=1.1164 train_acc=0.6336 test_loss=2.1341 test_acc=0.2106
Round 66 | selected=[56, 11, 93, 73, 94, 26, 22, 52, 36, 29]
Round 66 | train_loss=1.2734 train_acc=0.5958 test_loss=2.1502 test_acc=0.1598
Round 67 | selected=[82, 22, 31, 16, 28, 33, 56, 41, 76, 11]
Round 67 | train_loss=1.0478 train_acc=0.6644 test_loss=2.0003 test_acc=0.2238
Round 68 | selected=[81, 97, 82, 70, 39, 55, 89, 85, 36, 83]
Round 68 | train_loss=1.1561 train_acc=0.6186 test_loss=2.0011 test_acc=0.2258
Round 69 | selected=[80, 73, 18, 98, 55, 49, 43, 61, 8, 82]
Round 69 | train_loss=1.2073 train_acc=0.6112 test_loss=2.2866 test_acc=0.2222
Round 70 | selected=[17, 6, 47, 63, 96, 3, 81, 41, 21, 46]
Round 70 | train_loss=1.3122 train_acc=0.5736 test_loss=2.3259 test_acc=0.1196
Round 71 | selected=[85, 20, 24, 98, 21, 64, 11, 58, 68, 62]
Round 71 | train_loss=1.1077 train_acc=0.6466 test_loss=2.1685 test_acc=0.2306
Round 72 | selected=[5, 16, 63, 59, 66, 92, 17, 31, 74, 64]
Round 72 | train_loss=1.2652 train_acc=0.5864 test_loss=2.0191 test_acc=0.2549
Round 73 | selected=[14, 92, 71, 69, 4, 54, 23, 62, 43, 7]
Round 73 | train_loss=1.2519 train_acc=0.6078 test_loss=1.8730 test_acc=0.2948
Round 74 | selected=[72, 6, 11, 52, 57, 59, 55, 28, 94, 82]
Round 74 | train_loss=1.1800 train_acc=0.6264 test_loss=1.9695 test_acc=0.2668
Round 75 | selected=[81, 43, 26, 4, 87, 50, 59, 40, 47, 95]
Round 75 | train_loss=1.2980 train_acc=0.5660 test_loss=1.9502 test_acc=0.2567
Round 76 | selected=[17, 59, 12, 15, 38, 40, 57, 21, 47, 49]
Round 76 | train_loss=1.2656 train_acc=0.5940 test_loss=2.0048 test_acc=0.2472
Round 77 | selected=[8, 57, 39, 27, 96, 6, 59, 44, 66, 86]
Round 77 | train_loss=1.3822 train_acc=0.5624 test_loss=2.0249 test_acc=0.2557
Round 78 | selected=[73, 79, 56, 35, 47, 30, 52, 15, 97, 66]
Round 78 | train_loss=1.2624 train_acc=0.5986 test_loss=2.3055 test_acc=0.1955
Round 79 | selected=[8, 44, 75, 17, 20, 80, 60, 53, 16, 95]
Round 79 | train_loss=1.1126 train_acc=0.6566 test_loss=1.8654 test_acc=0.2835
Round 80 | selected=[4, 88, 83, 15, 45, 78, 92, 58, 46, 52]
Round 80 | train_loss=1.1778 train_acc=0.6130 test_loss=1.9640 test_acc=0.2164
Round 81 | selected=[80, 91, 48, 38, 41, 49, 0, 71, 4, 1]
Round 81 | train_loss=1.2724 train_acc=0.5776 test_loss=2.1060 test_acc=0.2452
Round 82 | selected=[52, 98, 54, 45, 61, 36, 76, 27, 22, 25]
Round 82 | train_loss=1.2800 train_acc=0.6044 test_loss=2.3571 test_acc=0.1886
Round 83 | selected=[96, 15, 80, 66, 98, 0, 44, 70, 38, 10]
Round 83 | train_loss=1.4250 train_acc=0.5228 test_loss=2.1029 test_acc=0.2093
Round 84 | selected=[69, 9, 45, 35, 99, 84, 58, 73, 18, 3]
Round 84 | train_loss=1.3354 train_acc=0.5566 test_loss=2.0839 test_acc=0.2089
Round 85 | selected=[81, 71, 9, 53, 89, 98, 26, 91, 43, 68]
Round 85 | train_loss=1.3805 train_acc=0.5430 test_loss=2.1846 test_acc=0.2148
Round 86 | selected=[39, 82, 72, 29, 95, 53, 75, 79, 90, 32]
Round 86 | train_loss=1.3321 train_acc=0.5616 test_loss=1.9867 test_acc=0.2898
Round 87 | selected=[38, 81, 50, 19, 66, 9, 82, 61, 15, 72]
Round 87 | train_loss=1.3099 train_acc=0.5528 test_loss=2.0194 test_acc=0.2614
Round 88 | selected=[27, 5, 39, 61, 50, 67, 49, 31, 34, 79]
Round 88 | train_loss=1.1762 train_acc=0.6178 test_loss=1.9049 test_acc=0.2932
Round 89 | selected=[48, 42, 13, 22, 57, 15, 55, 56, 19, 36]
Round 89 | train_loss=1.1859 train_acc=0.6298 test_loss=2.0293 test_acc=0.1999
Round 90 | selected=[78, 81, 32, 27, 85, 58, 40, 11, 7, 39]
Round 90 | train_loss=1.2276 train_acc=0.5900 test_loss=2.1285 test_acc=0.2546
Round 91 | selected=[2, 24, 36, 13, 37, 98, 96, 67, 38, 83]
Round 91 | train_loss=1.1684 train_acc=0.6254 test_loss=1.8806 test_acc=0.3138
Round 92 | selected=[57, 54, 69, 47, 15, 32, 68, 59, 20, 90]
Round 92 | train_loss=1.1114 train_acc=0.6458 test_loss=1.9692 test_acc=0.2147
Round 93 | selected=[66, 19, 91, 63, 65, 60, 90, 18, 24, 68]
Round 93 | train_loss=1.0310 train_acc=0.6808 test_loss=1.7792 test_acc=0.3098
Round 94 | selected=[68, 51, 73, 29, 36, 48, 20, 86, 94, 87]
Round 94 | train_loss=1.0307 train_acc=0.6932 test_loss=1.9023 test_acc=0.2833
Round 95 | selected=[36, 74, 82, 80, 10, 28, 88, 17, 66, 13]
Round 95 | train_loss=1.1849 train_acc=0.6358 test_loss=1.9883 test_acc=0.2928
Round 96 | selected=[76, 36, 88, 15, 60, 12, 20, 78, 13, 9]
Round 96 | train_loss=1.1258 train_acc=0.6318 test_loss=1.8743 test_acc=0.2731
Round 97 | selected=[10, 34, 48, 70, 52, 79, 5, 56, 60, 50]
Round 97 | train_loss=1.2476 train_acc=0.5786 test_loss=2.0392 test_acc=0.2606
Round 98 | selected=[95, 69, 18, 64, 54, 31, 85, 15, 88, 48]
Round 98 | train_loss=1.2892 train_acc=0.5876 test_loss=2.0292 test_acc=0.2552
Round 99 | selected=[6, 4, 93, 38, 91, 64, 19, 12, 35, 5]
Round 99 | train_loss=1.2667 train_acc=0.6128 test_loss=1.9368 test_acc=0.2927
Round 100 | selected=[34, 52, 32, 95, 18, 79, 0, 81, 8, 92]
Round 100 | train_loss=1.1978 train_acc=0.5976 test_loss=1.8020 test_acc=0.3662
Round 101 | selected=[42, 20, 63, 46, 75, 93, 12, 37, 55, 61]
Round 101 | train_loss=1.0616 train_acc=0.6824 test_loss=1.9469 test_acc=0.2321
Round 102 | selected=[75, 15, 6, 90, 74, 24, 27, 78, 68, 79]
Round 102 | train_loss=1.0122 train_acc=0.6626 test_loss=1.8259 test_acc=0.2982
Round 103 | selected=[5, 29, 63, 18, 9, 87, 20, 62, 82, 49]
Round 103 | train_loss=1.2541 train_acc=0.5944 test_loss=2.1076 test_acc=0.2158
Round 104 | selected=[91, 66, 37, 23, 40, 27, 15, 65, 88, 78]
Round 104 | train_loss=1.1080 train_acc=0.6506 test_loss=2.1013 test_acc=0.2517
Round 105 | selected=[31, 91, 32, 14, 77, 35, 46, 17, 2, 86]
Round 105 | train_loss=0.8645 train_acc=0.7438 test_loss=2.0521 test_acc=0.2734
Round 106 | selected=[43, 62, 10, 45, 4, 38, 8, 49, 52, 84]
Round 106 | train_loss=1.3486 train_acc=0.5620 test_loss=1.9378 test_acc=0.2750
Round 107 | selected=[34, 19, 64, 70, 43, 29, 41, 4, 1, 37]
Round 107 | train_loss=1.1479 train_acc=0.6424 test_loss=2.0220 test_acc=0.2524
Round 108 | selected=[8, 22, 62, 30, 38, 64, 80, 56, 19, 29]
Round 108 | train_loss=1.2592 train_acc=0.5860 test_loss=2.0627 test_acc=0.2275
Round 109 | selected=[15, 16, 98, 34, 91, 38, 8, 43, 47, 35]
Round 109 | train_loss=1.2892 train_acc=0.5714 test_loss=2.1013 test_acc=0.2536
Round 110 | selected=[27, 16, 95, 72, 96, 63, 5, 24, 85, 3]
Round 110 | train_loss=1.2720 train_acc=0.6000 test_loss=2.0263 test_acc=0.2247
Round 111 | selected=[29, 42, 75, 4, 76, 83, 93, 72, 47, 73]
Round 111 | train_loss=1.3316 train_acc=0.5474 test_loss=1.8905 test_acc=0.2849
Round 112 | selected=[60, 39, 13, 43, 98, 49, 0, 79, 23, 66]
Round 112 | train_loss=1.0543 train_acc=0.6640 test_loss=1.7996 test_acc=0.2929
Round 113 | selected=[50, 68, 73, 44, 4, 14, 38, 32, 63, 77]
Round 113 | train_loss=1.0971 train_acc=0.6584 test_loss=2.3472 test_acc=0.1551
Round 114 | selected=[31, 69, 59, 15, 30, 37, 4, 78, 97, 34]
Round 114 | train_loss=1.1793 train_acc=0.6334 test_loss=1.9287 test_acc=0.2669
Round 115 | selected=[28, 20, 98, 85, 23, 22, 16, 60, 41, 36]
Round 115 | train_loss=0.9747 train_acc=0.6934 test_loss=1.8918 test_acc=0.2371
Round 116 | selected=[4, 35, 40, 44, 50, 41, 91, 11, 7, 88]
Round 116 | train_loss=1.1472 train_acc=0.6466 test_loss=1.9611 test_acc=0.2785
Round 117 | selected=[27, 50, 15, 67, 51, 77, 32, 66, 21, 48]
Round 117 | train_loss=1.0271 train_acc=0.6770 test_loss=1.8860 test_acc=0.3387
Round 118 | selected=[84, 34, 53, 82, 94, 61, 31, 14, 3, 51]
Round 118 | train_loss=0.9555 train_acc=0.7036 test_loss=1.9845 test_acc=0.3030
Round 119 | selected=[92, 28, 70, 45, 60, 30, 89, 27, 68, 56]
Round 119 | train_loss=1.2525 train_acc=0.5814 test_loss=2.1348 test_acc=0.2509
Round 120 | selected=[62, 69, 95, 53, 41, 5, 27, 8, 43, 13]
Round 120 | train_loss=1.2529 train_acc=0.6118 test_loss=1.7855 test_acc=0.2959
Round 121 | selected=[71, 77, 89, 7, 38, 56, 96, 15, 19, 43]
Round 121 | train_loss=1.2982 train_acc=0.5594 test_loss=2.0509 test_acc=0.2540
Round 122 | selected=[64, 37, 53, 94, 98, 21, 2, 24, 84, 4]
Round 122 | train_loss=1.0669 train_acc=0.6784 test_loss=1.9812 test_acc=0.2571
Round 123 | selected=[86, 25, 31, 15, 62, 95, 45, 91, 57, 14]
Round 123 | train_loss=0.9945 train_acc=0.6910 test_loss=2.0908 test_acc=0.2887
Round 124 | selected=[14, 47, 16, 5, 94, 8, 76, 71, 32, 81]
Round 124 | train_loss=1.3554 train_acc=0.5666 test_loss=2.0057 test_acc=0.2653
Round 125 | selected=[15, 43, 97, 55, 32, 99, 31, 92, 18, 78]
Round 125 | train_loss=1.1349 train_acc=0.6184 test_loss=1.9845 test_acc=0.2206
Round 126 | selected=[6, 64, 13, 31, 9, 23, 94, 37, 79, 74]
Round 126 | train_loss=0.9870 train_acc=0.6882 test_loss=1.8979 test_acc=0.2999
Round 127 | selected=[47, 4, 9, 44, 50, 96, 43, 63, 68, 6]
Round 127 | train_loss=1.3491 train_acc=0.5600 test_loss=2.1593 test_acc=0.1829
Round 128 | selected=[89, 80, 29, 51, 1, 14, 33, 57, 3, 6]
Round 128 | train_loss=1.1674 train_acc=0.6388 test_loss=1.9653 test_acc=0.2695
Round 129 | selected=[44, 18, 53, 66, 5, 99, 71, 30, 55, 63]
Round 129 | train_loss=1.3354 train_acc=0.5548 test_loss=1.8496 test_acc=0.3532
Round 130 | selected=[22, 62, 81, 37, 31, 77, 73, 3, 33, 46]
Round 130 | train_loss=1.0489 train_acc=0.6868 test_loss=1.7166 test_acc=0.3693
Round 131 | selected=[68, 35, 90, 12, 77, 3, 85, 0, 31, 33]
Round 131 | train_loss=0.8689 train_acc=0.7582 test_loss=1.8469 test_acc=0.2701
Round 132 | selected=[52, 62, 20, 40, 11, 7, 76, 93, 4, 78]
Round 132 | train_loss=1.0640 train_acc=0.6650 test_loss=1.8653 test_acc=0.3104
Round 133 | selected=[97, 12, 52, 74, 59, 24, 95, 51, 8, 9]
Round 133 | train_loss=1.1396 train_acc=0.6516 test_loss=2.2126 test_acc=0.2061
Round 134 | selected=[71, 92, 40, 49, 84, 82, 88, 28, 33, 22]
Round 134 | train_loss=1.1997 train_acc=0.6032 test_loss=1.7200 test_acc=0.3851
Round 135 | selected=[69, 8, 52, 23, 7, 18, 3, 9, 19, 60]
Round 135 | train_loss=1.1577 train_acc=0.6426 test_loss=1.8042 test_acc=0.3316
Round 136 | selected=[45, 19, 90, 58, 65, 18, 16, 21, 39, 69]
Round 136 | train_loss=1.0194 train_acc=0.6920 test_loss=2.1896 test_acc=0.1976
Round 137 | selected=[22, 66, 1, 85, 96, 9, 81, 78, 73, 91]
Round 137 | train_loss=1.3786 train_acc=0.5426 test_loss=2.0009 test_acc=0.2772
Round 138 | selected=[25, 2, 19, 62, 93, 31, 46, 6, 10, 63]
Round 138 | train_loss=1.2718 train_acc=0.6220 test_loss=1.9718 test_acc=0.3263
Round 139 | selected=[57, 15, 60, 54, 90, 45, 64, 97, 3, 85]
Round 139 | train_loss=1.1721 train_acc=0.6326 test_loss=2.2902 test_acc=0.1891
Round 140 | selected=[88, 68, 82, 2, 54, 57, 96, 33, 22, 89]
Round 140 | train_loss=1.1624 train_acc=0.6208 test_loss=2.0160 test_acc=0.2031
Round 141 | selected=[54, 10, 46, 37, 42, 38, 1, 80, 36, 45]
Round 141 | train_loss=1.1421 train_acc=0.6072 test_loss=1.7809 test_acc=0.3249
Round 142 | selected=[52, 31, 86, 11, 79, 83, 16, 6, 3, 20]
Round 142 | train_loss=0.9693 train_acc=0.6910 test_loss=2.1074 test_acc=0.1516
Round 143 | selected=[58, 46, 84, 39, 45, 93, 67, 36, 40, 16]
Round 143 | train_loss=1.1211 train_acc=0.6100 test_loss=2.8315 test_acc=0.1725
Round 144 | selected=[81, 11, 24, 76, 50, 7, 42, 49, 88, 26]
Round 144 | train_loss=1.6424 train_acc=0.5062 test_loss=2.4027 test_acc=0.2198
Round 145 | selected=[12, 79, 26, 41, 23, 95, 63, 58, 94, 20]
Round 145 | train_loss=1.2348 train_acc=0.6334 test_loss=1.9463 test_acc=0.3012
Round 146 | selected=[60, 24, 40, 83, 94, 64, 71, 95, 84, 5]
Round 146 | train_loss=1.3034 train_acc=0.5718 test_loss=1.7575 test_acc=0.3623
Round 147 | selected=[39, 51, 68, 53, 34, 42, 64, 44, 15, 67]
Round 147 | train_loss=1.1267 train_acc=0.6328 test_loss=1.8750 test_acc=0.2831
Round 148 | selected=[92, 85, 18, 97, 45, 65, 93, 63, 2, 36]
Round 148 | train_loss=1.0110 train_acc=0.6838 test_loss=2.1845 test_acc=0.1778
Round 149 | selected=[14, 25, 77, 59, 20, 42, 43, 55, 48, 86]
Round 149 | train_loss=1.2602 train_acc=0.6050 test_loss=2.1351 test_acc=0.2219
Round 150 | selected=[37, 21, 26, 74, 13, 19, 51, 96, 46, 73]
Round 150 | train_loss=1.2849 train_acc=0.5864 test_loss=1.8017 test_acc=0.3267
Round 151 | selected=[40, 2, 47, 60, 78, 76, 56, 71, 21, 53]
Round 151 | train_loss=1.1909 train_acc=0.6138 test_loss=1.6990 test_acc=0.3747
Round 152 | selected=[95, 45, 93, 78, 10, 83, 85, 33, 68, 55]
Round 152 | train_loss=1.0432 train_acc=0.6744 test_loss=1.8585 test_acc=0.3380
Round 153 | selected=[50, 92, 80, 68, 54, 75, 55, 20, 1, 16]
Round 153 | train_loss=1.0956 train_acc=0.6662 test_loss=1.8245 test_acc=0.3374
Round 154 | selected=[12, 64, 99, 17, 11, 4, 9, 82, 60, 8]
Round 154 | train_loss=1.2698 train_acc=0.5896 test_loss=1.9181 test_acc=0.2449
Round 155 | selected=[11, 75, 99, 24, 17, 95, 8, 34, 56, 90]
Round 155 | train_loss=0.9654 train_acc=0.6670 test_loss=1.7861 test_acc=0.3024
Round 156 | selected=[92, 29, 95, 44, 5, 39, 70, 38, 62, 76]
Round 156 | train_loss=1.2898 train_acc=0.5816 test_loss=2.2485 test_acc=0.2237
Round 157 | selected=[93, 29, 99, 27, 73, 89, 33, 51, 34, 42]
Round 157 | train_loss=1.2708 train_acc=0.5836 test_loss=2.0349 test_acc=0.2620
Round 158 | selected=[9, 29, 75, 78, 87, 52, 1, 36, 48, 37]
Round 158 | train_loss=1.2702 train_acc=0.5832 test_loss=1.8110 test_acc=0.3541
Round 159 | selected=[2, 77, 75, 60, 19, 11, 89, 20, 1, 91]
Round 159 | train_loss=1.0835 train_acc=0.6560 test_loss=1.9511 test_acc=0.2906
Round 160 | selected=[78, 3, 40, 74, 24, 90, 51, 22, 65, 38]
Round 160 | train_loss=0.9771 train_acc=0.6922 test_loss=1.9151 test_acc=0.2460
