========================================
JOB:       12010198
TASK:      59
ALGORITHM: fedavgm
PARTITION: alpha01
SEED:      46
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=3.1277 test_acc=0.0954
Round 23 | selected=[21, 65, 82, 31, 87, 4, 24, 43, 1, 37]
Round 23 | train_loss=2.0941 train_acc=0.2436 test_loss=2.9311 test_acc=0.1010
Round 24 | selected=[80, 26, 7, 40, 51, 3, 38, 69, 81, 6]
Round 24 | train_loss=2.4027 train_acc=0.0366 test_loss=2.5756 test_acc=0.1119
Round 25 | selected=[67, 33, 68, 23, 69, 46, 84, 74, 17, 39]
Round 25 | train_loss=2.3069 train_acc=0.1008 test_loss=2.5313 test_acc=0.1424
Round 26 | selected=[35, 73, 94, 20, 13, 11, 29, 70, 87, 55]
Round 26 | train_loss=2.2496 train_acc=0.2070 test_loss=2.4807 test_acc=0.1267
Round 27 | selected=[36, 34, 32, 97, 17, 73, 92, 31, 65, 22]
Round 27 | train_loss=2.2767 train_acc=0.1376 test_loss=2.3687 test_acc=0.1213
Round 28 | selected=[55, 47, 35, 83, 29, 69, 49, 84, 52, 80]
Round 28 | train_loss=2.3423 train_acc=0.1606 test_loss=2.3708 test_acc=0.0962
Round 29 | selected=[64, 84, 49, 55, 35, 88, 37, 68, 51, 77]
Round 29 | train_loss=2.1454 train_acc=0.3126 test_loss=2.3803 test_acc=0.0925
Round 30 | selected=[44, 58, 83, 37, 38, 24, 16, 86, 19, 97]
Round 30 | train_loss=2.2174 train_acc=0.2254 test_loss=2.3657 test_acc=0.0932
Round 31 | selected=[91, 12, 26, 97, 28, 19, 27, 29, 50, 37]
Round 31 | train_loss=2.2366 train_acc=0.2634 test_loss=2.3798 test_acc=0.1296
Round 32 | selected=[18, 48, 87, 47, 37, 8, 99, 29, 42, 27]
Round 32 | train_loss=2.2274 train_acc=0.2226 test_loss=2.3329 test_acc=0.1196
Round 33 | selected=[91, 10, 70, 33, 85, 48, 46, 36, 44, 68]
Round 33 | train_loss=2.2389 train_acc=0.1412 test_loss=2.2910 test_acc=0.1286
Round 34 | selected=[15, 77, 58, 63, 47, 18, 34, 98, 25, 97]
Round 34 | train_loss=2.2745 train_acc=0.0870 test_loss=2.3224 test_acc=0.1154
Round 35 | selected=[95, 82, 19, 77, 83, 25, 30, 0, 87, 69]
Round 35 | train_loss=2.1994 train_acc=0.2360 test_loss=2.3512 test_acc=0.1189
Round 36 | selected=[57, 41, 2, 99, 9, 38, 87, 39, 80, 48]
Round 36 | train_loss=2.2136 train_acc=0.1790 test_loss=2.3229 test_acc=0.1432
Round 37 | selected=[6, 47, 4, 5, 82, 33, 91, 38, 59, 98]
Round 37 | train_loss=2.2297 train_acc=0.2252 test_loss=2.3087 test_acc=0.1498
Round 38 | selected=[8, 30, 11, 0, 86, 68, 93, 67, 60, 40]
Round 38 | train_loss=2.1803 train_acc=0.1868 test_loss=2.3059 test_acc=0.1537
Round 39 | selected=[5, 84, 28, 83, 34, 74, 2, 3, 53, 50]
Round 39 | train_loss=2.2347 train_acc=0.1738 test_loss=2.2997 test_acc=0.1491
Round 40 | selected=[10, 22, 74, 23, 38, 30, 0, 93, 44, 57]
Round 40 | train_loss=2.1467 train_acc=0.2072 test_loss=2.3139 test_acc=0.1319
Round 41 | selected=[67, 8, 13, 28, 34, 37, 77, 14, 49, 47]
Round 41 | train_loss=2.2882 train_acc=0.1980 test_loss=2.4210 test_acc=0.1305
Round 42 | selected=[86, 57, 24, 4, 23, 55, 94, 59, 50, 21]
Round 42 | train_loss=2.1301 train_acc=0.3048 test_loss=2.3248 test_acc=0.1294
Round 43 | selected=[17, 72, 35, 18, 5, 86, 95, 23, 77, 25]
Round 43 | train_loss=2.1224 train_acc=0.1778 test_loss=2.2806 test_acc=0.1329
Round 44 | selected=[54, 13, 62, 81, 94, 17, 47, 22, 50, 21]
Round 44 | train_loss=2.1543 train_acc=0.1684 test_loss=2.2967 test_acc=0.1142
Round 45 | selected=[4, 35, 52, 85, 71, 51, 61, 3, 72, 91]
Round 45 | train_loss=2.1258 train_acc=0.2336 test_loss=2.2961 test_acc=0.1164
Round 46 | selected=[32, 47, 83, 65, 75, 56, 4, 51, 52, 79]
Round 46 | train_loss=2.0617 train_acc=0.2600 test_loss=2.2941 test_acc=0.1305
Round 47 | selected=[50, 13, 94, 72, 14, 31, 27, 97, 9, 59]
Round 47 | train_loss=1.9648 train_acc=0.3084 test_loss=2.2929 test_acc=0.1388
Round 48 | selected=[59, 80, 54, 0, 68, 39, 88, 72, 42, 5]
Round 48 | train_loss=2.2366 train_acc=0.1140 test_loss=2.3165 test_acc=0.1314
Round 49 | selected=[45, 33, 23, 97, 88, 1, 0, 58, 21, 74]
Round 49 | train_loss=2.3507 train_acc=0.1206 test_loss=2.3513 test_acc=0.1091
Round 50 | selected=[73, 88, 96, 64, 4, 0, 17, 86, 14, 95]
Round 50 | train_loss=2.0552 train_acc=0.2288 test_loss=2.3976 test_acc=0.1323
Round 51 | selected=[2, 25, 22, 72, 33, 66, 11, 56, 59, 4]
Round 51 | train_loss=2.3111 train_acc=0.2182 test_loss=2.4075 test_acc=0.1285
Round 52 | selected=[25, 55, 52, 51, 65, 15, 77, 67, 10, 49]
Round 52 | train_loss=2.0824 train_acc=0.3004 test_loss=2.3264 test_acc=0.1434
Round 53 | selected=[45, 17, 75, 29, 88, 55, 6, 34, 7, 22]
Round 53 | train_loss=2.0754 train_acc=0.3416 test_loss=2.2655 test_acc=0.1467
Round 54 | selected=[90, 89, 22, 45, 85, 2, 64, 27, 99, 34]
Round 54 | train_loss=2.3193 train_acc=0.2086 test_loss=2.2844 test_acc=0.1471
Round 55 | selected=[41, 82, 22, 88, 56, 8, 72, 93, 24, 5]
Round 55 | train_loss=2.1757 train_acc=0.2488 test_loss=2.2482 test_acc=0.1333
Round 56 | selected=[23, 38, 99, 11, 58, 0, 75, 34, 94, 74]
Round 56 | train_loss=2.1148 train_acc=0.1906 test_loss=2.2901 test_acc=0.1110
Round 57 | selected=[15, 97, 73, 19, 40, 83, 85, 58, 89, 45]
Round 57 | train_loss=1.9730 train_acc=0.3344 test_loss=2.3306 test_acc=0.1132
Round 58 | selected=[78, 55, 41, 22, 89, 88, 93, 85, 86, 98]
Round 58 | train_loss=2.0734 train_acc=0.2356 test_loss=2.3423 test_acc=0.1240
Round 59 | selected=[85, 47, 15, 62, 50, 82, 38, 90, 52, 33]
Round 59 | train_loss=2.2174 train_acc=0.1232 test_loss=2.3164 test_acc=0.1288
Round 60 | selected=[46, 25, 40, 86, 31, 50, 84, 13, 19, 72]
Round 60 | train_loss=2.1573 train_acc=0.1312 test_loss=2.2919 test_acc=0.1512
Round 61 | selected=[3, 8, 54, 52, 77, 81, 60, 93, 25, 79]
Round 61 | train_loss=2.0558 train_acc=0.2502 test_loss=2.2849 test_acc=0.1525
Round 62 | selected=[77, 76, 7, 30, 74, 47, 93, 33, 42, 98]
Round 62 | train_loss=2.0603 train_acc=0.2532 test_loss=2.3401 test_acc=0.1350
Round 63 | selected=[17, 52, 91, 21, 85, 47, 44, 87, 42, 10]
Round 63 | train_loss=2.1381 train_acc=0.1968 test_loss=2.3182 test_acc=0.1339
Round 64 | selected=[1, 79, 93, 32, 29, 10, 47, 78, 58, 19]
Round 64 | train_loss=1.8824 train_acc=0.3586 test_loss=2.2894 test_acc=0.1135
Round 65 | selected=[55, 10, 46, 74, 54, 15, 81, 66, 12, 93]
Round 65 | train_loss=1.8935 train_acc=0.4282 test_loss=2.3399 test_acc=0.1090
Round 66 | selected=[56, 11, 93, 73, 94, 26, 22, 52, 36, 29]
Round 66 | train_loss=2.0117 train_acc=0.2818 test_loss=2.3592 test_acc=0.1028
Round 67 | selected=[82, 22, 31, 16, 28, 33, 56, 41, 76, 11]
Round 67 | train_loss=2.1801 train_acc=0.1338 test_loss=2.2746 test_acc=0.1178
Round 68 | selected=[81, 97, 82, 70, 39, 55, 89, 85, 36, 83]
Round 68 | train_loss=2.1598 train_acc=0.1500 test_loss=2.2391 test_acc=0.1586
Round 69 | selected=[80, 73, 18, 98, 55, 49, 43, 61, 8, 82]
Round 69 | train_loss=1.8762 train_acc=0.4722 test_loss=2.2555 test_acc=0.1470
Round 70 | selected=[17, 6, 47, 63, 96, 3, 81, 41, 21, 46]
Round 70 | train_loss=2.0666 train_acc=0.2380 test_loss=2.2854 test_acc=0.1458
Round 71 | selected=[85, 20, 24, 98, 21, 64, 11, 58, 68, 62]
Round 71 | train_loss=2.2538 train_acc=0.1232 test_loss=2.2501 test_acc=0.1579
Round 72 | selected=[5, 16, 63, 59, 66, 92, 17, 31, 74, 64]
Round 72 | train_loss=1.8231 train_acc=0.3220 test_loss=2.2381 test_acc=0.1767
Round 73 | selected=[14, 92, 71, 69, 4, 54, 23, 62, 43, 7]
Round 73 | train_loss=2.0065 train_acc=0.3276 test_loss=2.2593 test_acc=0.1579
Round 74 | selected=[72, 6, 11, 52, 57, 59, 55, 28, 94, 82]
Round 74 | train_loss=2.1174 train_acc=0.3066 test_loss=2.2751 test_acc=0.1676
Round 75 | selected=[81, 43, 26, 4, 87, 50, 59, 40, 47, 95]
Round 75 | train_loss=2.3455 train_acc=0.2048 test_loss=2.2459 test_acc=0.1781
Round 76 | selected=[17, 59, 12, 15, 38, 40, 57, 21, 47, 49]
Round 76 | train_loss=2.2035 train_acc=0.1932 test_loss=2.3674 test_acc=0.1380
Round 77 | selected=[8, 57, 39, 27, 96, 6, 59, 44, 66, 86]
Round 77 | train_loss=2.1824 train_acc=0.2200 test_loss=2.3963 test_acc=0.1134
Round 78 | selected=[73, 79, 56, 35, 47, 30, 52, 15, 97, 66]
Round 78 | train_loss=2.1117 train_acc=0.2372 test_loss=2.3852 test_acc=0.1199
Round 79 | selected=[8, 44, 75, 17, 20, 80, 60, 53, 16, 95]
Round 79 | train_loss=2.0287 train_acc=0.3140 test_loss=2.2501 test_acc=0.1356
Round 80 | selected=[4, 88, 83, 15, 45, 78, 92, 58, 46, 52]
Round 80 | train_loss=1.9758 train_acc=0.3140 test_loss=2.2125 test_acc=0.1635
Round 81 | selected=[80, 91, 48, 38, 41, 49, 0, 71, 4, 1]
Round 81 | train_loss=2.0278 train_acc=0.4116 test_loss=2.2191 test_acc=0.1780
Round 82 | selected=[52, 98, 54, 45, 61, 36, 76, 27, 22, 25]
Round 82 | train_loss=1.8629 train_acc=0.4160 test_loss=2.3180 test_acc=0.1654
Round 83 | selected=[96, 15, 80, 66, 98, 0, 44, 70, 38, 10]
Round 83 | train_loss=2.0194 train_acc=0.2424 test_loss=2.2922 test_acc=0.1737
Round 84 | selected=[69, 9, 45, 35, 99, 84, 58, 73, 18, 3]
Round 84 | train_loss=1.8884 train_acc=0.4462 test_loss=2.2489 test_acc=0.1920
Round 85 | selected=[81, 71, 9, 53, 89, 98, 26, 91, 43, 68]
Round 85 | train_loss=2.0849 train_acc=0.2458 test_loss=2.2752 test_acc=0.1643
Round 86 | selected=[39, 82, 72, 29, 95, 53, 75, 79, 90, 32]
Round 86 | train_loss=2.1533 train_acc=0.1960 test_loss=2.2939 test_acc=0.1674
Round 87 | selected=[38, 81, 50, 19, 66, 9, 82, 61, 15, 72]
Round 87 | train_loss=1.9511 train_acc=0.3332 test_loss=2.3653 test_acc=0.1753
Round 88 | selected=[27, 5, 39, 61, 50, 67, 49, 31, 34, 79]
Round 88 | train_loss=2.0944 train_acc=0.2366 test_loss=2.3277 test_acc=0.1799
Round 89 | selected=[48, 42, 13, 22, 57, 15, 55, 56, 19, 36]
Round 89 | train_loss=2.1665 train_acc=0.1630 test_loss=2.3065 test_acc=0.1454
Round 90 | selected=[78, 81, 32, 27, 85, 58, 40, 11, 7, 39]
Round 90 | train_loss=2.0918 train_acc=0.2326 test_loss=2.2124 test_acc=0.1829
Round 91 | selected=[2, 24, 36, 13, 37, 98, 96, 67, 38, 83]
Round 91 | train_loss=1.8692 train_acc=0.3608 test_loss=2.2241 test_acc=0.1742
Round 92 | selected=[57, 54, 69, 47, 15, 32, 68, 59, 20, 90]
Round 92 | train_loss=2.0914 train_acc=0.2388 test_loss=2.2171 test_acc=0.1813
Round 93 | selected=[66, 19, 91, 63, 65, 60, 90, 18, 24, 68]
Round 93 | train_loss=2.0070 train_acc=0.2054 test_loss=2.2738 test_acc=0.1542
Round 94 | selected=[68, 51, 73, 29, 36, 48, 20, 86, 94, 87]
Round 94 | train_loss=1.8924 train_acc=0.3350 test_loss=2.2256 test_acc=0.1756
Round 95 | selected=[36, 74, 82, 80, 10, 28, 88, 17, 66, 13]
Round 95 | train_loss=2.1133 train_acc=0.2196 test_loss=2.2299 test_acc=0.1673
Round 96 | selected=[76, 36, 88, 15, 60, 12, 20, 78, 13, 9]
Round 96 | train_loss=2.0301 train_acc=0.2606 test_loss=2.1814 test_acc=0.1746
Round 97 | selected=[10, 34, 48, 70, 52, 79, 5, 56, 60, 50]
Round 97 | train_loss=2.0356 train_acc=0.2124 test_loss=2.1387 test_acc=0.2069
Round 98 | selected=[95, 69, 18, 64, 54, 31, 85, 15, 88, 48]
Round 98 | train_loss=1.9460 train_acc=0.2952 test_loss=2.1368 test_acc=0.1880
Round 99 | selected=[6, 4, 93, 38, 91, 64, 19, 12, 35, 5]
Round 99 | train_loss=1.9127 train_acc=0.3094 test_loss=2.1752 test_acc=0.1912
Round 100 | selected=[34, 52, 32, 95, 18, 79, 0, 81, 8, 92]
Round 100 | train_loss=1.9157 train_acc=0.3740 test_loss=2.2348 test_acc=0.1776
Round 101 | selected=[42, 20, 63, 46, 75, 93, 12, 37, 55, 61]
Round 101 | train_loss=1.8462 train_acc=0.4060 test_loss=2.2561 test_acc=0.1526
Round 102 | selected=[75, 15, 6, 90, 74, 24, 27, 78, 68, 79]
Round 102 | train_loss=1.9266 train_acc=0.3310 test_loss=2.1931 test_acc=0.1713
Round 103 | selected=[5, 29, 63, 18, 9, 87, 20, 62, 82, 49]
Round 103 | train_loss=1.8541 train_acc=0.3726 test_loss=2.1634 test_acc=0.1817
Round 104 | selected=[91, 66, 37, 23, 40, 27, 15, 65, 88, 78]
Round 104 | train_loss=1.6280 train_acc=0.5354 test_loss=2.1724 test_acc=0.1914
Round 105 | selected=[31, 91, 32, 14, 77, 35, 46, 17, 2, 86]
Round 105 | train_loss=1.6703 train_acc=0.4570 test_loss=2.1962 test_acc=0.1879
Round 106 | selected=[43, 62, 10, 45, 4, 38, 8, 49, 52, 84]
Round 106 | train_loss=2.0031 train_acc=0.2396 test_loss=2.1737 test_acc=0.1867
Round 107 | selected=[34, 19, 64, 70, 43, 29, 41, 4, 1, 37]
Round 107 | train_loss=1.8910 train_acc=0.2878 test_loss=2.2089 test_acc=0.1579
Round 108 | selected=[8, 22, 62, 30, 38, 64, 80, 56, 19, 29]
Round 108 | train_loss=2.0277 train_acc=0.2548 test_loss=2.2363 test_acc=0.1639
Round 109 | selected=[15, 16, 98, 34, 91, 38, 8, 43, 47, 35]
Round 109 | train_loss=1.7403 train_acc=0.4200 test_loss=2.2078 test_acc=0.1866
Round 110 | selected=[27, 16, 95, 72, 96, 63, 5, 24, 85, 3]
Round 110 | train_loss=1.8815 train_acc=0.3154 test_loss=2.2746 test_acc=0.2074
Round 111 | selected=[29, 42, 75, 4, 76, 83, 93, 72, 47, 73]
Round 111 | train_loss=1.9074 train_acc=0.3714 test_loss=2.2880 test_acc=0.1826
Round 112 | selected=[60, 39, 13, 43, 98, 49, 0, 79, 23, 66]
Round 112 | train_loss=1.9710 train_acc=0.3724 test_loss=2.2117 test_acc=0.1682
Round 113 | selected=[50, 68, 73, 44, 4, 14, 38, 32, 63, 77]
Round 113 | train_loss=1.8885 train_acc=0.4118 test_loss=2.1375 test_acc=0.1825
Round 114 | selected=[31, 69, 59, 15, 30, 37, 4, 78, 97, 34]
Round 114 | train_loss=1.9244 train_acc=0.2914 test_loss=2.2130 test_acc=0.1696
Round 115 | selected=[28, 20, 98, 85, 23, 22, 16, 60, 41, 36]
Round 115 | train_loss=1.8650 train_acc=0.2610 test_loss=2.2001 test_acc=0.1744
Round 116 | selected=[4, 35, 40, 44, 50, 41, 91, 11, 7, 88]
Round 116 | train_loss=1.8264 train_acc=0.3918 test_loss=2.1857 test_acc=0.1779
Round 117 | selected=[27, 50, 15, 67, 51, 77, 32, 66, 21, 48]
Round 117 | train_loss=1.7504 train_acc=0.4522 test_loss=2.1926 test_acc=0.1665
Round 118 | selected=[84, 34, 53, 82, 94, 61, 31, 14, 3, 51]
Round 118 | train_loss=1.7998 train_acc=0.3854 test_loss=2.2027 test_acc=0.1592
Round 119 | selected=[92, 28, 70, 45, 60, 30, 89, 27, 68, 56]
Round 119 | train_loss=1.7192 train_acc=0.2908 test_loss=2.2163 test_acc=0.1549
Round 120 | selected=[62, 69, 95, 53, 41, 5, 27, 8, 43, 13]
Round 120 | train_loss=2.0983 train_acc=0.1518 test_loss=2.1882 test_acc=0.1632
Round 121 | selected=[71, 77, 89, 7, 38, 56, 96, 15, 19, 43]
Round 121 | train_loss=1.8280 train_acc=0.3530 test_loss=2.1893 test_acc=0.1643
Round 122 | selected=[64, 37, 53, 94, 98, 21, 2, 24, 84, 4]
Round 122 | train_loss=1.8548 train_acc=0.3886 test_loss=2.0987 test_acc=0.1805
Round 123 | selected=[86, 25, 31, 15, 62, 95, 45, 91, 57, 14]
Round 123 | train_loss=1.5646 train_acc=0.4640 test_loss=2.1274 test_acc=0.1720
Round 124 | selected=[14, 47, 16, 5, 94, 8, 76, 71, 32, 81]
Round 124 | train_loss=1.9188 train_acc=0.2968 test_loss=2.2584 test_acc=0.1905
Round 125 | selected=[15, 43, 97, 55, 32, 99, 31, 92, 18, 78]
Round 125 | train_loss=1.8665 train_acc=0.3048 test_loss=2.3147 test_acc=0.1927
Round 126 | selected=[6, 64, 13, 31, 9, 23, 94, 37, 79, 74]
Round 126 | train_loss=1.7591 train_acc=0.4726 test_loss=2.1368 test_acc=0.1774
Round 127 | selected=[47, 4, 9, 44, 50, 96, 43, 63, 68, 6]
Round 127 | train_loss=1.9226 train_acc=0.2480 test_loss=2.1180 test_acc=0.1787
Round 128 | selected=[89, 80, 29, 51, 1, 14, 33, 57, 3, 6]
Round 128 | train_loss=1.7354 train_acc=0.3820 test_loss=2.1294 test_acc=0.1777
Round 129 | selected=[44, 18, 53, 66, 5, 99, 71, 30, 55, 63]
Round 129 | train_loss=1.9379 train_acc=0.2892 test_loss=2.1784 test_acc=0.1720
Round 130 | selected=[22, 62, 81, 37, 31, 77, 73, 3, 33, 46]
Round 130 | train_loss=1.6799 train_acc=0.3766 test_loss=2.2384 test_acc=0.1706
Round 131 | selected=[68, 35, 90, 12, 77, 3, 85, 0, 31, 33]
Round 131 | train_loss=1.7120 train_acc=0.3968 test_loss=2.2222 test_acc=0.1687
Round 132 | selected=[52, 62, 20, 40, 11, 7, 76, 93, 4, 78]
Round 132 | train_loss=1.8474 train_acc=0.3808 test_loss=2.1121 test_acc=0.2115
Round 133 | selected=[97, 12, 52, 74, 59, 24, 95, 51, 8, 9]
Round 133 | train_loss=1.8990 train_acc=0.3110 test_loss=2.1127 test_acc=0.2102
Round 134 | selected=[71, 92, 40, 49, 84, 82, 88, 28, 33, 22]
Round 134 | train_loss=1.8769 train_acc=0.3368 test_loss=2.0763 test_acc=0.2051
Round 135 | selected=[69, 8, 52, 23, 7, 18, 3, 9, 19, 60]
Round 135 | train_loss=1.8837 train_acc=0.3568 test_loss=2.0960 test_acc=0.1869
Round 136 | selected=[45, 19, 90, 58, 65, 18, 16, 21, 39, 69]
Round 136 | train_loss=1.7676 train_acc=0.3256 test_loss=2.1055 test_acc=0.2164
Round 137 | selected=[22, 66, 1, 85, 96, 9, 81, 78, 73, 91]
Round 137 | train_loss=1.8738 train_acc=0.3582 test_loss=2.1505 test_acc=0.2042
Round 138 | selected=[25, 2, 19, 62, 93, 31, 46, 6, 10, 63]
Round 138 | train_loss=1.5826 train_acc=0.4354 test_loss=2.1092 test_acc=0.1813
Round 139 | selected=[57, 15, 60, 54, 90, 45, 64, 97, 3, 85]
Round 139 | train_loss=1.8055 train_acc=0.3026 test_loss=2.0990 test_acc=0.2016
Round 140 | selected=[88, 68, 82, 2, 54, 57, 96, 33, 22, 89]
Round 140 | train_loss=1.7616 train_acc=0.3528 test_loss=2.1565 test_acc=0.1956
Round 141 | selected=[54, 10, 46, 37, 42, 38, 1, 80, 36, 45]
Round 141 | train_loss=1.7241 train_acc=0.4086 test_loss=2.1159 test_acc=0.1622
Round 142 | selected=[52, 31, 86, 11, 79, 83, 16, 6, 3, 20]
Round 142 | train_loss=1.6516 train_acc=0.3954 test_loss=2.0421 test_acc=0.1873
Round 143 | selected=[58, 46, 84, 39, 45, 93, 67, 36, 40, 16]
Round 143 | train_loss=1.5459 train_acc=0.4430 test_loss=2.0980 test_acc=0.1844
Round 144 | selected=[81, 11, 24, 76, 50, 7, 42, 49, 88, 26]
Round 144 | train_loss=1.9335 train_acc=0.2674 test_loss=1.9890 test_acc=0.2044
Round 145 | selected=[12, 79, 26, 41, 23, 95, 63, 58, 94, 20]
Round 145 | train_loss=1.7353 train_acc=0.3816 test_loss=2.0873 test_acc=0.1733
Round 146 | selected=[60, 24, 40, 83, 94, 64, 71, 95, 84, 5]
Round 146 | train_loss=1.9986 train_acc=0.2648 test_loss=2.1452 test_acc=0.1776
Round 147 | selected=[39, 51, 68, 53, 34, 42, 64, 44, 15, 67]
Round 147 | train_loss=1.7269 train_acc=0.4106 test_loss=2.0789 test_acc=0.2084
Round 148 | selected=[92, 85, 18, 97, 45, 65, 93, 63, 2, 36]
Round 148 | train_loss=1.4387 train_acc=0.5302 test_loss=2.0669 test_acc=0.1924
Round 149 | selected=[14, 25, 77, 59, 20, 42, 43, 55, 48, 86]
Round 149 | train_loss=1.6831 train_acc=0.4014 test_loss=2.1564 test_acc=0.1884
Round 150 | selected=[37, 21, 26, 74, 13, 19, 51, 96, 46, 73]
Round 150 | train_loss=1.7529 train_acc=0.3384 test_loss=2.1701 test_acc=0.1784
Round 151 | selected=[40, 2, 47, 60, 78, 76, 56, 71, 21, 53]
Round 151 | train_loss=1.9303 train_acc=0.1956 test_loss=2.0239 test_acc=0.2107
Round 152 | selected=[95, 45, 93, 78, 10, 83, 85, 33, 68, 55]
Round 152 | train_loss=1.7242 train_acc=0.3874 test_loss=1.9566 test_acc=0.2313
Round 153 | selected=[50, 92, 80, 68, 54, 75, 55, 20, 1, 16]
Round 153 | train_loss=1.5511 train_acc=0.4204 test_loss=2.0221 test_acc=0.2348
Round 154 | selected=[12, 64, 99, 17, 11, 4, 9, 82, 60, 8]
Round 154 | train_loss=1.9676 train_acc=0.3016 test_loss=2.0372 test_acc=0.2288
Round 155 | selected=[11, 75, 99, 24, 17, 95, 8, 34, 56, 90]
Round 155 | train_loss=1.8348 train_acc=0.4312 test_loss=2.0731 test_acc=0.1883
Round 156 | selected=[92, 29, 95, 44, 5, 39, 70, 38, 62, 76]
Round 156 | train_loss=1.7217 train_acc=0.3660 test_loss=2.0628 test_acc=0.1798
Round 157 | selected=[93, 29, 99, 27, 73, 89, 33, 51, 34, 42]
Round 157 | train_loss=1.6613 train_acc=0.5016 test_loss=2.0452 test_acc=0.1934
Round 158 | selected=[9, 29, 75, 78, 87, 52, 1, 36, 48, 37]
Round 158 | train_loss=1.7301 train_acc=0.4322 test_loss=2.0375 test_acc=0.2089
Round 159 | selected=[2, 77, 75, 60, 19, 11, 89, 20, 1, 91]
Round 159 | train_loss=1.7066 train_acc=0.4162 test_loss=2.0539 test_acc=0.2173
Round 160 | selected=[78, 3, 40, 74, 24, 90, 51, 22, 65, 38]
Round 160 | train_loss=1.5735 train_acc=0.5074 test_loss=2.0895 test_acc=0.2161
