========================================
JOB:       12002542
TASK:      11
ALGORITHM: fedavgm
PARTITION: alpha01
SEED:      42
GPU:       0
========================================
Device: cuda
GPU: NVIDIA A100-SXM4-80GB
Round 0 | test_loss=3.2142 test_acc=0.1000
Round 20 | train_loss=2.2535 train_acc=0.2400 test_loss=4.2890 test_acc=0.1589
Round 21 | selected=[98, 15, 22, 0, 11, 6, 3, 88, 86, 81]
Round 21 | train_loss=2.3194 train_acc=0.1160 test_loss=2.6991 test_acc=0.1484
Round 22 | selected=[48, 92, 30, 72, 47, 93, 42, 14, 91, 28]
Round 22 | train_loss=2.3834 train_acc=0.1286 test_loss=2.4943 test_acc=0.1064
Round 23 | selected=[86, 65, 85, 46, 19, 72, 55, 80, 40, 26]
Round 23 | train_loss=2.2465 train_acc=0.2898 test_loss=2.4513 test_acc=0.1012
Round 24 | selected=[91, 65, 7, 84, 49, 12, 47, 36, 28, 31]
Round 24 | train_loss=2.3045 train_acc=0.2382 test_loss=2.4236 test_acc=0.1000
Round 25 | selected=[13, 78, 9, 41, 0, 68, 72, 96, 95, 58]
Round 25 | train_loss=2.1510 train_acc=0.2298 test_loss=2.3275 test_acc=0.1005
Round 26 | selected=[71, 77, 46, 80, 24, 78, 27, 10, 62, 1]
Round 26 | train_loss=2.2466 train_acc=0.1732 test_loss=2.3195 test_acc=0.1036
Round 27 | selected=[26, 63, 86, 35, 40, 96, 37, 95, 88, 11]
Round 27 | train_loss=2.0937 train_acc=0.2900 test_loss=2.3604 test_acc=0.1120
Round 28 | selected=[35, 45, 88, 82, 6, 74, 57, 19, 9, 14]
Round 28 | train_loss=2.0897 train_acc=0.2826 test_loss=2.3880 test_acc=0.1115
Round 29 | selected=[2, 70, 93, 43, 11, 53, 14, 52, 5, 26]
Round 29 | train_loss=2.0631 train_acc=0.3142 test_loss=2.3351 test_acc=0.1245
Round 30 | selected=[92, 29, 98, 53, 70, 77, 84, 76, 47, 35]
Round 30 | train_loss=1.9960 train_acc=0.2654 test_loss=2.3100 test_acc=0.1578
Round 31 | selected=[4, 38, 89, 35, 0, 26, 88, 10, 51, 86]
Round 31 | train_loss=1.9241 train_acc=0.3644 test_loss=2.3360 test_acc=0.1225
Round 32 | selected=[22, 73, 56, 83, 93, 76, 98, 62, 30, 77]
Round 32 | train_loss=1.8244 train_acc=0.4420 test_loss=2.3593 test_acc=0.1168
Round 33 | selected=[24, 66, 36, 74, 77, 26, 62, 43, 78, 87]
Round 33 | train_loss=1.5655 train_acc=0.4636 test_loss=2.4557 test_acc=0.1149
Round 34 | selected=[69, 33, 23, 46, 36, 41, 31, 67, 17, 34]
Round 34 | train_loss=2.0160 train_acc=0.3402 test_loss=2.3121 test_acc=0.1410
Round 35 | selected=[19, 54, 46, 53, 79, 49, 89, 41, 62, 78]
Round 35 | train_loss=1.5522 train_acc=0.5218 test_loss=2.5387 test_acc=0.1163
Round 36 | selected=[12, 46, 80, 99, 59, 9, 86, 63, 91, 62]
Round 36 | train_loss=1.7219 train_acc=0.4058 test_loss=2.5475 test_acc=0.1316
Round 37 | selected=[55, 96, 73, 92, 77, 94, 42, 75, 37, 15]
Round 37 | train_loss=1.8831 train_acc=0.3908 test_loss=2.4060 test_acc=0.1400
Round 38 | selected=[72, 54, 15, 45, 11, 52, 0, 96, 51, 66]
Round 38 | train_loss=2.0159 train_acc=0.3874 test_loss=2.5444 test_acc=0.1289
Round 39 | selected=[76, 8, 93, 73, 64, 72, 68, 11, 47, 41]
Round 39 | train_loss=1.8776 train_acc=0.3972 test_loss=2.7859 test_acc=0.1494
Round 40 | selected=[51, 34, 15, 96, 30, 25, 74, 97, 69, 58]
Round 40 | train_loss=2.1831 train_acc=0.3330 test_loss=2.9456 test_acc=0.1485
Round 41 | selected=[87, 88, 46, 50, 34, 37, 74, 16, 13, 59]
Round 41 | train_loss=2.2570 train_acc=0.2214 test_loss=2.8338 test_acc=0.1496
Round 42 | selected=[3, 67, 57, 80, 59, 94, 45, 11, 54, 77]
Round 42 | train_loss=2.0569 train_acc=0.2588 test_loss=2.7384 test_acc=0.1471
Round 43 | selected=[88, 76, 1, 11, 40, 48, 71, 28, 53, 93]
Round 43 | train_loss=2.0979 train_acc=0.3066 test_loss=2.5436 test_acc=0.1411
Round 44 | selected=[2, 13, 63, 68, 92, 96, 61, 9, 97, 8]
Round 44 | train_loss=2.4180 train_acc=0.1252 test_loss=2.3662 test_acc=0.1341
Round 45 | selected=[99, 1, 0, 85, 3, 63, 27, 88, 73, 18]
Round 45 | train_loss=2.3417 train_acc=0.1602 test_loss=2.3908 test_acc=0.1477
Round 46 | selected=[22, 76, 98, 92, 5, 77, 62, 84, 11, 89]
Round 46 | train_loss=2.1147 train_acc=0.2560 test_loss=2.4177 test_acc=0.1361
Round 47 | selected=[70, 52, 50, 60, 15, 83, 46, 63, 8, 44]
Round 47 | train_loss=2.1912 train_acc=0.1804 test_loss=2.4697 test_acc=0.1441
Round 48 | selected=[21, 47, 59, 89, 0, 68, 56, 6, 5, 4]
Round 48 | train_loss=2.0960 train_acc=0.3110 test_loss=2.3076 test_acc=0.1438
Round 49 | selected=[34, 55, 75, 57, 62, 43, 24, 86, 90, 51]
Round 49 | train_loss=2.3496 train_acc=0.1948 test_loss=2.2512 test_acc=0.1572
Round 50 | selected=[23, 45, 60, 15, 69, 14, 63, 41, 50, 89]
Round 50 | train_loss=2.1483 train_acc=0.3098 test_loss=2.2663 test_acc=0.1489
Round 51 | selected=[96, 62, 8, 74, 57, 58, 41, 38, 40, 28]
Round 51 | train_loss=2.1195 train_acc=0.3188 test_loss=2.2516 test_acc=0.1539
Round 52 | selected=[9, 3, 27, 45, 38, 21, 44, 56, 35, 14]
Round 52 | train_loss=2.1847 train_acc=0.2810 test_loss=2.2604 test_acc=0.1447
Round 53 | selected=[61, 72, 31, 22, 52, 51, 41, 96, 18, 36]
Round 53 | train_loss=2.1879 train_acc=0.2024 test_loss=2.2907 test_acc=0.1609
Round 54 | selected=[67, 23, 48, 25, 38, 30, 50, 82, 45, 75]
Round 54 | train_loss=2.1342 train_acc=0.3156 test_loss=2.2724 test_acc=0.1897
Round 55 | selected=[6, 52, 30, 25, 70, 46, 16, 31, 7, 74]
Round 55 | train_loss=2.3150 train_acc=0.1204 test_loss=2.2691 test_acc=0.1923
Round 56 | selected=[94, 48, 13, 49, 62, 22, 55, 35, 11, 7]
Round 56 | train_loss=2.0081 train_acc=0.3248 test_loss=2.3459 test_acc=0.1621
Round 57 | selected=[68, 65, 20, 60, 52, 86, 74, 1, 35, 31]
Round 57 | train_loss=2.1505 train_acc=0.2690 test_loss=2.4168 test_acc=0.1304
Round 58 | selected=[44, 13, 84, 18, 49, 94, 62, 50, 78, 75]
Round 58 | train_loss=2.1757 train_acc=0.1518 test_loss=2.3270 test_acc=0.1310
Round 59 | selected=[91, 83, 4, 23, 62, 87, 17, 99, 28, 13]
Round 59 | train_loss=2.2277 train_acc=0.1218 test_loss=2.2435 test_acc=0.1588
Round 60 | selected=[81, 64, 22, 24, 79, 7, 80, 40, 54, 61]
Round 60 | train_loss=2.2671 train_acc=0.1278 test_loss=2.2169 test_acc=0.1737
Round 61 | selected=[46, 75, 68, 80, 86, 31, 51, 85, 94, 79]
Round 61 | train_loss=2.1216 train_acc=0.2546 test_loss=2.2178 test_acc=0.1673
Round 62 | selected=[79, 10, 50, 2, 30, 53, 46, 39, 49, 99]
Round 62 | train_loss=2.1929 train_acc=0.1524 test_loss=2.2568 test_acc=0.1751
Round 63 | selected=[14, 65, 59, 56, 30, 40, 2, 87, 23, 43]
Round 63 | train_loss=2.0908 train_acc=0.2742 test_loss=2.3568 test_acc=0.1731
Round 64 | selected=[73, 94, 89, 82, 98, 96, 45, 51, 57, 63]
Round 64 | train_loss=2.1499 train_acc=0.1940 test_loss=2.2722 test_acc=0.1729
Round 65 | selected=[46, 64, 93, 53, 41, 61, 75, 96, 98, 67]
Round 65 | train_loss=1.9939 train_acc=0.3252 test_loss=2.2160 test_acc=0.1795
Round 66 | selected=[75, 98, 31, 3, 0, 48, 11, 27, 94, 87]
Round 66 | train_loss=2.0459 train_acc=0.3734 test_loss=2.1873 test_acc=0.1812
Round 67 | selected=[25, 52, 51, 7, 90, 76, 82, 44, 59, 20]
Round 67 | train_loss=2.1438 train_acc=0.1574 test_loss=2.2270 test_acc=0.1902
Round 68 | selected=[39, 0, 73, 66, 72, 70, 83, 61, 93, 98]
Round 68 | train_loss=2.2486 train_acc=0.2040 test_loss=2.2945 test_acc=0.1470
Round 69 | selected=[40, 48, 88, 99, 65, 0, 2, 24, 75, 51]
Round 69 | train_loss=2.0966 train_acc=0.3222 test_loss=2.2915 test_acc=0.1288
Round 70 | selected=[68, 39, 11, 31, 84, 71, 57, 43, 28, 79]
Round 70 | train_loss=2.1389 train_acc=0.2316 test_loss=2.2754 test_acc=0.1202
Round 71 | selected=[29, 99, 39, 75, 61, 76, 50, 40, 66, 95]
Round 71 | train_loss=2.1130 train_acc=0.2090 test_loss=2.1963 test_acc=0.1783
Round 72 | selected=[21, 86, 10, 33, 48, 5, 36, 13, 54, 46]
Round 72 | train_loss=2.0349 train_acc=0.2440 test_loss=2.1875 test_acc=0.2009
Round 73 | selected=[75, 32, 87, 86, 95, 81, 58, 94, 42, 40]
Round 73 | train_loss=1.9103 train_acc=0.3614 test_loss=2.2051 test_acc=0.1868
Round 74 | selected=[28, 21, 58, 50, 61, 81, 94, 84, 29, 72]
Round 74 | train_loss=2.0802 train_acc=0.3708 test_loss=2.2089 test_acc=0.1798
Round 75 | selected=[80, 31, 77, 0, 5, 53, 57, 78, 26, 24]
Round 75 | train_loss=2.0513 train_acc=0.3318 test_loss=2.2311 test_acc=0.1695
Round 76 | selected=[31, 74, 94, 17, 55, 16, 83, 45, 25, 61]
Round 76 | train_loss=2.1448 train_acc=0.2874 test_loss=2.3136 test_acc=0.1672
Round 77 | selected=[24, 70, 5, 28, 87, 3, 90, 4, 12, 9]
Round 77 | train_loss=2.1098 train_acc=0.2384 test_loss=2.2901 test_acc=0.1476
Round 78 | selected=[5, 74, 4, 36, 78, 87, 59, 44, 69, 10]
Round 78 | train_loss=2.0805 train_acc=0.2504 test_loss=2.2361 test_acc=0.1656
Round 79 | selected=[48, 15, 27, 10, 0, 96, 49, 81, 38, 26]
Round 79 | train_loss=2.1497 train_acc=0.1864 test_loss=2.2512 test_acc=0.1568
Round 80 | selected=[94, 56, 67, 23, 84, 87, 21, 33, 46, 29]
Round 80 | train_loss=1.9186 train_acc=0.3080 test_loss=2.2758 test_acc=0.1651
Round 81 | selected=[17, 30, 14, 4, 2, 57, 65, 13, 91, 78]
Round 81 | train_loss=2.1781 train_acc=0.1870 test_loss=2.2490 test_acc=0.1600
Round 82 | selected=[95, 43, 54, 49, 84, 67, 8, 57, 22, 56]
Round 82 | train_loss=2.0737 train_acc=0.2084 test_loss=2.2683 test_acc=0.1425
Round 83 | selected=[54, 78, 23, 44, 88, 94, 27, 90, 95, 60]
Round 83 | train_loss=2.1254 train_acc=0.2450 test_loss=2.3000 test_acc=0.1350
Round 84 | selected=[20, 27, 40, 31, 10, 55, 49, 82, 62, 72]
Round 84 | train_loss=2.2306 train_acc=0.1568 test_loss=2.2850 test_acc=0.1368
Round 85 | selected=[31, 12, 93, 78, 80, 28, 59, 89, 70, 66]
Round 85 | train_loss=2.0006 train_acc=0.3116 test_loss=2.2542 test_acc=0.1763
Round 86 | selected=[90, 73, 1, 11, 0, 15, 47, 94, 25, 55]
Round 86 | train_loss=1.9975 train_acc=0.4210 test_loss=2.1853 test_acc=0.1699
Round 87 | selected=[59, 4, 58, 37, 69, 26, 17, 44, 15, 49]
Round 87 | train_loss=2.0125 train_acc=0.2538 test_loss=2.1472 test_acc=0.1835
Round 88 | selected=[54, 14, 60, 24, 21, 98, 18, 79, 83, 80]
Round 88 | train_loss=2.0805 train_acc=0.2046 test_loss=2.1151 test_acc=0.1968
Round 89 | selected=[14, 69, 1, 89, 40, 93, 92, 66, 50, 24]
Round 89 | train_loss=1.9528 train_acc=0.3196 test_loss=2.1024 test_acc=0.1948
Round 90 | selected=[35, 36, 80, 15, 64, 45, 95, 26, 14, 60]
Round 90 | train_loss=1.8719 train_acc=0.3842 test_loss=2.1199 test_acc=0.1867
Round 91 | selected=[81, 51, 43, 61, 40, 68, 37, 84, 62, 31]
Round 91 | train_loss=1.8379 train_acc=0.3506 test_loss=2.1522 test_acc=0.1809
Round 92 | selected=[82, 49, 0, 77, 71, 9, 98, 95, 65, 84]
Round 92 | train_loss=2.0360 train_acc=0.1844 test_loss=2.2068 test_acc=0.1703
Round 93 | selected=[34, 66, 59, 60, 31, 73, 86, 83, 99, 37]
Round 93 | train_loss=2.0336 train_acc=0.2376 test_loss=2.3500 test_acc=0.1879
Round 94 | selected=[33, 35, 75, 31, 38, 12, 42, 34, 18, 6]
Round 94 | train_loss=1.7928 train_acc=0.4212 test_loss=2.3355 test_acc=0.1836
Round 95 | selected=[33, 55, 84, 47, 43, 18, 27, 70, 9, 20]
Round 95 | train_loss=2.0969 train_acc=0.2538 test_loss=2.2537 test_acc=0.1791
Round 96 | selected=[66, 91, 63, 8, 23, 88, 4, 49, 44, 0]
Round 96 | train_loss=2.0683 train_acc=0.3064 test_loss=2.1956 test_acc=0.2099
Round 97 | selected=[7, 92, 70, 94, 34, 98, 9, 93, 82, 58]
Round 97 | train_loss=2.0594 train_acc=0.2920 test_loss=2.1423 test_acc=0.2199
Round 98 | selected=[45, 25, 50, 51, 8, 37, 57, 16, 76, 68]
Round 98 | train_loss=1.8492 train_acc=0.3668 test_loss=2.1288 test_acc=0.2186
Round 99 | selected=[72, 75, 20, 92, 10, 34, 77, 38, 4, 2]
Round 99 | train_loss=1.7202 train_acc=0.4246 test_loss=2.1563 test_acc=0.2136
Round 100 | selected=[16, 40, 17, 58, 18, 44, 24, 62, 6, 78]
Round 100 | train_loss=1.7226 train_acc=0.4322 test_loss=2.2491 test_acc=0.1565
Round 101 | selected=[31, 3, 23, 28, 66, 91, 95, 94, 15, 48]
Round 101 | train_loss=2.2039 train_acc=0.2274 test_loss=2.2698 test_acc=0.1406
Round 102 | selected=[35, 49, 36, 41, 98, 12, 34, 77, 48, 18]
Round 102 | train_loss=1.9528 train_acc=0.2840 test_loss=2.2934 test_acc=0.1123
Round 103 | selected=[2, 36, 19, 23, 98, 91, 83, 11, 15, 87]
Round 103 | train_loss=1.9406 train_acc=0.3316 test_loss=2.2569 test_acc=0.1206
Round 104 | selected=[17, 48, 37, 73, 78, 79, 13, 60, 80, 93]
Round 104 | train_loss=1.8454 train_acc=0.2178 test_loss=2.1628 test_acc=0.1626
Round 105 | selected=[84, 62, 59, 73, 5, 74, 96, 79, 31, 63]
Round 105 | train_loss=1.8108 train_acc=0.3250 test_loss=2.1366 test_acc=0.1762
Round 106 | selected=[94, 6, 0, 38, 92, 45, 84, 79, 26, 50]
Round 106 | train_loss=1.8166 train_acc=0.3678 test_loss=2.0906 test_acc=0.1935
Round 107 | selected=[64, 44, 59, 38, 29, 68, 96, 65, 94, 58]
Round 107 | train_loss=1.9466 train_acc=0.3416 test_loss=2.0995 test_acc=0.1969
Round 108 | selected=[90, 3, 61, 88, 94, 43, 54, 74, 78, 28]
Round 108 | train_loss=1.8646 train_acc=0.3266 test_loss=2.0999 test_acc=0.1995
Round 109 | selected=[66, 32, 88, 56, 70, 39, 34, 69, 38, 87]
Round 109 | train_loss=1.7757 train_acc=0.3932 test_loss=2.1091 test_acc=0.1965
Round 110 | selected=[37, 38, 42, 12, 25, 65, 82, 44, 31, 58]
Round 110 | train_loss=1.9442 train_acc=0.2516 test_loss=2.0778 test_acc=0.2067
Round 111 | selected=[15, 74, 98, 18, 84, 95, 80, 30, 91, 24]
Round 111 | train_loss=1.8461 train_acc=0.3502 test_loss=2.0754 test_acc=0.2337
Round 112 | selected=[62, 53, 25, 91, 71, 85, 86, 54, 19, 94]
Round 112 | train_loss=1.6575 train_acc=0.4592 test_loss=2.1241 test_acc=0.2212
Round 113 | selected=[66, 5, 49, 29, 53, 67, 42, 2, 91, 38]
Round 113 | train_loss=1.7699 train_acc=0.4498 test_loss=2.1951 test_acc=0.2052
Round 114 | selected=[85, 44, 94, 30, 48, 77, 82, 79, 69, 52]
Round 114 | train_loss=1.9207 train_acc=0.2734 test_loss=2.2833 test_acc=0.2092
Round 115 | selected=[28, 96, 74, 87, 76, 23, 91, 71, 1, 77]
Round 115 | train_loss=2.1818 train_acc=0.1952 test_loss=2.2330 test_acc=0.1981
Round 116 | selected=[55, 65, 97, 26, 34, 28, 43, 39, 23, 21]
Round 116 | train_loss=1.7589 train_acc=0.5054 test_loss=2.1811 test_acc=0.2108
Round 117 | selected=[13, 12, 22, 75, 41, 11, 67, 59, 78, 73]
Round 117 | train_loss=1.7212 train_acc=0.3834 test_loss=2.1721 test_acc=0.1904
Round 118 | selected=[88, 6, 38, 82, 57, 62, 93, 95, 27, 36]
Round 118 | train_loss=1.7374 train_acc=0.3802 test_loss=2.2353 test_acc=0.1708
Round 119 | selected=[10, 16, 97, 41, 78, 15, 50, 55, 54, 66]
Round 119 | train_loss=1.8526 train_acc=0.3700 test_loss=2.3358 test_acc=0.1893
Round 120 | selected=[11, 65, 94, 90, 70, 96, 2, 32, 48, 9]
Round 120 | train_loss=1.8453 train_acc=0.3434 test_loss=2.3572 test_acc=0.1630
Round 121 | selected=[92, 41, 80, 69, 87, 64, 79, 32, 30, 74]
Round 121 | train_loss=1.8791 train_acc=0.3782 test_loss=2.2576 test_acc=0.1684
Round 122 | selected=[83, 15, 9, 30, 24, 31, 53, 81, 13, 87]
Round 122 | train_loss=2.0438 train_acc=0.2418 test_loss=2.2465 test_acc=0.1861
Round 123 | selected=[3, 80, 62, 9, 32, 33, 72, 16, 71, 77]
Round 123 | train_loss=2.0581 train_acc=0.2732 test_loss=2.1892 test_acc=0.1790
Round 124 | selected=[52, 8, 74, 25, 71, 32, 39, 37, 3, 57]
Round 124 | train_loss=1.8916 train_acc=0.3242 test_loss=2.1508 test_acc=0.1835
Round 125 | selected=[8, 58, 93, 72, 61, 37, 11, 75, 20, 19]
Round 125 | train_loss=1.7383 train_acc=0.3924 test_loss=2.1492 test_acc=0.1813
Round 126 | selected=[62, 92, 78, 90, 12, 17, 43, 89, 18, 38]
Round 126 | train_loss=1.7467 train_acc=0.3568 test_loss=2.1815 test_acc=0.1947
Round 127 | selected=[99, 60, 0, 70, 43, 73, 23, 88, 55, 27]
Round 127 | train_loss=1.8815 train_acc=0.3108 test_loss=2.1889 test_acc=0.1907
Round 128 | selected=[27, 25, 54, 40, 10, 45, 34, 24, 58, 75]
Round 128 | train_loss=1.9408 train_acc=0.3022 test_loss=2.1654 test_acc=0.1916
Round 129 | selected=[41, 35, 0, 64, 53, 6, 81, 60, 28, 14]
Round 129 | train_loss=2.0347 train_acc=0.2094 test_loss=2.1791 test_acc=0.2067
Round 130 | selected=[46, 90, 81, 34, 80, 8, 78, 5, 45, 43]
Round 130 | train_loss=1.7309 train_acc=0.3694 test_loss=2.1325 test_acc=0.2250
Round 131 | selected=[40, 94, 19, 81, 7, 13, 38, 9, 17, 50]
Round 131 | train_loss=2.1472 train_acc=0.1456 test_loss=2.1038 test_acc=0.2331
Round 132 | selected=[87, 24, 31, 57, 98, 78, 40, 32, 19, 3]
Round 132 | train_loss=2.1148 train_acc=0.3082 test_loss=2.0662 test_acc=0.2213
Round 133 | selected=[72, 91, 97, 10, 18, 52, 37, 80, 68, 11]
Round 133 | train_loss=1.6484 train_acc=0.4446 test_loss=2.0795 test_acc=0.2053
Round 134 | selected=[78, 86, 16, 7, 96, 88, 53, 93, 32, 76]
Round 134 | train_loss=2.1200 train_acc=0.2284 test_loss=2.1437 test_acc=0.1593
Round 135 | selected=[30, 97, 21, 43, 53, 12, 62, 72, 10, 18]
Round 135 | train_loss=1.6366 train_acc=0.3992 test_loss=2.1433 test_acc=0.1784
Round 136 | selected=[38, 76, 39, 88, 73, 71, 90, 77, 58, 35]
Round 136 | train_loss=1.8422 train_acc=0.3116 test_loss=2.1697 test_acc=0.2110
Round 137 | selected=[34, 37, 31, 9, 52, 6, 33, 92, 51, 30]
Round 137 | train_loss=1.7203 train_acc=0.4650 test_loss=2.2431 test_acc=0.1353
Round 138 | selected=[69, 97, 70, 24, 50, 91, 80, 18, 51, 95]
Round 138 | train_loss=1.6983 train_acc=0.3582 test_loss=2.2453 test_acc=0.1449
Round 139 | selected=[84, 92, 98, 59, 54, 85, 3, 9, 0, 68]
Round 139 | train_loss=1.8630 train_acc=0.2918 test_loss=2.1669 test_acc=0.1839
Round 140 | selected=[76, 0, 91, 18, 45, 42, 54, 43, 88, 32]
Round 140 | train_loss=1.4309 train_acc=0.5250 test_loss=2.2856 test_acc=0.1729
Round 141 | selected=[39, 7, 20, 46, 13, 51, 71, 23, 96, 94]
Round 141 | train_loss=1.8996 train_acc=0.3062 test_loss=2.1076 test_acc=0.1973
Round 142 | selected=[36, 48, 34, 10, 23, 9, 55, 77, 46, 63]
Round 142 | train_loss=1.7664 train_acc=0.3230 test_loss=2.1145 test_acc=0.2038
Round 143 | selected=[74, 6, 10, 21, 81, 80, 69, 11, 30, 27]
Round 143 | train_loss=1.9221 train_acc=0.2512 test_loss=2.0635 test_acc=0.2153
Round 144 | selected=[15, 61, 53, 13, 63, 77, 36, 58, 10, 62]
Round 144 | train_loss=1.6912 train_acc=0.4026 test_loss=2.0492 test_acc=0.2154
Round 145 | selected=[94, 19, 9, 40, 52, 17, 49, 32, 92, 45]
Round 145 | train_loss=1.8403 train_acc=0.3126 test_loss=2.0227 test_acc=0.2183
Round 146 | selected=[58, 81, 40, 79, 41, 20, 3, 35, 33, 12]
Round 146 | train_loss=1.8548 train_acc=0.3380 test_loss=2.1261 test_acc=0.2069
Round 147 | selected=[91, 75, 4, 84, 36, 30, 49, 48, 27, 83]
Round 147 | train_loss=1.7979 train_acc=0.2570 test_loss=2.1118 test_acc=0.2049
Round 148 | selected=[38, 53, 67, 98, 81, 44, 85, 77, 6, 48]
Round 148 | train_loss=1.9107 train_acc=0.2148 test_loss=2.1266 test_acc=0.1829
Round 149 | selected=[8, 99, 18, 12, 69, 92, 83, 64, 53, 88]
Round 149 | train_loss=1.6881 train_acc=0.3994 test_loss=2.1199 test_acc=0.1749
Round 150 | selected=[96, 92, 72, 27, 51, 50, 43, 36, 87, 21]
Round 150 | train_loss=1.6695 train_acc=0.3800 test_loss=2.0108 test_acc=0.2306
Round 151 | selected=[10, 8, 76, 44, 7, 17, 68, 55, 71, 36]
Round 151 | train_loss=1.7675 train_acc=0.3810 test_loss=2.0367 test_acc=0.2141
Round 152 | selected=[20, 50, 90, 36, 65, 92, 76, 26, 18, 87]
Round 152 | train_loss=1.6744 train_acc=0.4232 test_loss=2.1775 test_acc=0.1874
Round 153 | selected=[13, 65, 62, 92, 53, 25, 87, 34, 17, 52]
Round 153 | train_loss=1.6863 train_acc=0.2858 test_loss=2.1752 test_acc=0.2166
Round 154 | selected=[43, 45, 11, 21, 86, 8, 32, 10, 39, 62]
Round 154 | train_loss=1.3558 train_acc=0.4938 test_loss=2.1046 test_acc=0.2256
Round 155 | selected=[17, 79, 56, 61, 64, 16, 29, 22, 15, 42]
Round 155 | train_loss=1.7950 train_acc=0.3132 test_loss=2.0847 test_acc=0.2250
Round 156 | selected=[96, 43, 3, 54, 94, 46, 91, 49, 9, 27]
Round 156 | train_loss=1.9059 train_acc=0.3794 test_loss=2.1011 test_acc=0.2098
Round 157 | selected=[4, 61, 99, 98, 22, 54, 59, 21, 68, 66]
Round 157 | train_loss=1.6339 train_acc=0.4136 test_loss=2.1373 test_acc=0.2334
Round 158 | selected=[74, 66, 70, 94, 44, 19, 60, 86, 41, 63]
Round 158 | train_loss=1.7555 train_acc=0.2980 test_loss=2.1360 test_acc=0.2270
Round 159 | selected=[56, 50, 40, 65, 88, 36, 79, 34, 61, 84]
Round 159 | train_loss=1.7143 train_acc=0.3750 test_loss=2.2005 test_acc=0.2273
Round 160 | selected=[35, 73, 93, 72, 59, 88, 22, 11, 10, 18]
Round 160 | train_loss=1.7394 train_acc=0.3788 test_loss=2.4987 test_acc=0.1906
