========================================
JOB:       12004233
TASK:      17
ALGORITHM: fedavg
PARTITION: alpha1
SEED:      44
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=3.0410 test_acc=0.1229
Round 51 | selected=[5, 11, 20, 81, 75, 4, 32, 86, 17, 7]
Round 51 | train_loss=1.4420 train_acc=0.5068 test_loss=1.5267 test_acc=0.4570
Round 52 | selected=[41, 98, 97, 1, 93, 3, 33, 87, 88, 31]
Round 52 | train_loss=1.4533 train_acc=0.4956 test_loss=1.6346 test_acc=0.3666
Round 53 | selected=[66, 26, 17, 68, 79, 88, 27, 25, 89, 12]
Round 53 | train_loss=1.4187 train_acc=0.4986 test_loss=1.4822 test_acc=0.4684
Round 54 | selected=[13, 22, 89, 3, 91, 63, 61, 14, 90, 95]
Round 54 | train_loss=1.2942 train_acc=0.5552 test_loss=1.4568 test_acc=0.4670
Round 55 | selected=[18, 90, 57, 2, 98, 61, 67, 51, 60, 76]
Round 55 | train_loss=1.4302 train_acc=0.5062 test_loss=1.6275 test_acc=0.3966
Round 56 | selected=[20, 50, 90, 10, 18, 73, 52, 26, 41, 76]
Round 56 | train_loss=1.4370 train_acc=0.4908 test_loss=1.4026 test_acc=0.4944
Round 57 | selected=[44, 6, 91, 4, 15, 23, 76, 36, 73, 50]
Round 57 | train_loss=1.2933 train_acc=0.5682 test_loss=1.4741 test_acc=0.4586
Round 58 | selected=[76, 70, 99, 41, 38, 17, 77, 34, 21, 59]
Round 58 | train_loss=1.3810 train_acc=0.5282 test_loss=1.4008 test_acc=0.4862
Round 59 | selected=[31, 41, 12, 17, 67, 42, 84, 82, 16, 69]
Round 59 | train_loss=1.2622 train_acc=0.5616 test_loss=1.4579 test_acc=0.4655
Round 60 | selected=[6, 43, 10, 86, 28, 11, 19, 79, 39, 60]
Round 60 | train_loss=1.3499 train_acc=0.5262 test_loss=1.4218 test_acc=0.4573
Round 61 | selected=[46, 2, 96, 11, 65, 66, 23, 24, 78, 19]
Round 61 | train_loss=1.2952 train_acc=0.5490 test_loss=1.5318 test_acc=0.4428
Round 62 | selected=[88, 68, 83, 23, 30, 86, 70, 0, 97, 75]
Round 62 | train_loss=1.3505 train_acc=0.5348 test_loss=1.4562 test_acc=0.4501
Round 63 | selected=[16, 27, 68, 1, 40, 96, 88, 34, 77, 53]
Round 63 | train_loss=1.3746 train_acc=0.5326 test_loss=1.3933 test_acc=0.4884
Round 64 | selected=[9, 76, 78, 87, 2, 79, 65, 37, 60, 64]
Round 64 | train_loss=1.3425 train_acc=0.5328 test_loss=2.1077 test_acc=0.3389
Round 65 | selected=[79, 96, 86, 98, 9, 75, 58, 87, 51, 17]
Round 65 | train_loss=1.6147 train_acc=0.4852 test_loss=1.6403 test_acc=0.4454
Round 66 | selected=[3, 41, 39, 35, 38, 13, 11, 31, 81, 1]
Round 66 | train_loss=1.3739 train_acc=0.5226 test_loss=1.8261 test_acc=0.3594
Round 67 | selected=[45, 75, 3, 47, 57, 56, 88, 79, 8, 22]
Round 67 | train_loss=1.3628 train_acc=0.5458 test_loss=1.6072 test_acc=0.4224
Round 68 | selected=[65, 16, 0, 7, 40, 77, 81, 41, 60, 83]
Round 68 | train_loss=1.4371 train_acc=0.5234 test_loss=1.6614 test_acc=0.4186
Round 69 | selected=[18, 68, 89, 15, 88, 93, 49, 92, 67, 38]
Round 69 | train_loss=1.4670 train_acc=0.5030 test_loss=1.5659 test_acc=0.4416
Round 70 | selected=[1, 99, 7, 54, 51, 92, 67, 95, 88, 50]
Round 70 | train_loss=1.3766 train_acc=0.5278 test_loss=1.3779 test_acc=0.4782
Round 71 | selected=[45, 20, 79, 28, 66, 94, 35, 11, 93, 33]
Round 71 | train_loss=1.3398 train_acc=0.5196 test_loss=1.5686 test_acc=0.4544
Round 72 | selected=[64, 43, 83, 81, 5, 71, 95, 58, 11, 74]
Round 72 | train_loss=1.2910 train_acc=0.5574 test_loss=1.6681 test_acc=0.4266
Round 73 | selected=[50, 32, 0, 81, 8, 64, 66, 60, 70, 45]
Round 73 | train_loss=1.4670 train_acc=0.4998 test_loss=1.4401 test_acc=0.4737
Round 74 | selected=[92, 58, 39, 11, 3, 84, 97, 85, 20, 65]
Round 74 | train_loss=1.2998 train_acc=0.5472 test_loss=1.3994 test_acc=0.4740
Round 75 | selected=[92, 29, 28, 26, 10, 65, 85, 84, 43, 42]
Round 75 | train_loss=1.3330 train_acc=0.5442 test_loss=1.4057 test_acc=0.4743
Round 76 | selected=[93, 19, 91, 29, 14, 4, 88, 32, 0, 11]
Round 76 | train_loss=1.3549 train_acc=0.5180 test_loss=1.6041 test_acc=0.4467
Round 77 | selected=[58, 76, 51, 88, 10, 37, 94, 99, 69, 89]
Round 77 | train_loss=1.2952 train_acc=0.5650 test_loss=1.7712 test_acc=0.4147
Round 78 | selected=[6, 3, 33, 78, 32, 97, 83, 86, 80, 62]
Round 78 | train_loss=1.4194 train_acc=0.5218 test_loss=1.6731 test_acc=0.4329
Round 79 | selected=[88, 71, 8, 85, 82, 50, 51, 44, 14, 56]
Round 79 | train_loss=1.3978 train_acc=0.5360 test_loss=1.5019 test_acc=0.4645
Round 80 | selected=[2, 7, 13, 46, 71, 19, 24, 77, 86, 79]
Round 80 | train_loss=1.3005 train_acc=0.5528 test_loss=1.5037 test_acc=0.4727
Round 81 | selected=[25, 90, 13, 32, 59, 66, 54, 81, 67, 16]
Round 81 | train_loss=1.3254 train_acc=0.5338 test_loss=1.4745 test_acc=0.4802
Round 82 | selected=[85, 20, 54, 73, 50, 70, 71, 51, 99, 74]
Round 82 | train_loss=1.2509 train_acc=0.5728 test_loss=1.3731 test_acc=0.4902
Round 83 | selected=[42, 20, 17, 11, 98, 10, 46, 84, 38, 53]
Round 83 | train_loss=1.2895 train_acc=0.5490 test_loss=1.4520 test_acc=0.4685
Round 84 | selected=[72, 1, 52, 21, 9, 5, 69, 45, 74, 58]
Round 84 | train_loss=1.3104 train_acc=0.5592 test_loss=1.4541 test_acc=0.4742
Round 85 | selected=[74, 13, 75, 78, 80, 24, 8, 30, 97, 20]
Round 85 | train_loss=1.2645 train_acc=0.5658 test_loss=1.6907 test_acc=0.4411
Round 86 | selected=[48, 45, 38, 10, 71, 84, 82, 53, 42, 7]
Round 86 | train_loss=1.2809 train_acc=0.5590 test_loss=1.3078 test_acc=0.5180
Round 87 | selected=[98, 54, 40, 95, 59, 88, 92, 93, 28, 97]
Round 87 | train_loss=1.2356 train_acc=0.5732 test_loss=1.4302 test_acc=0.4723
Round 88 | selected=[16, 44, 9, 82, 81, 18, 85, 94, 64, 88]
Round 88 | train_loss=1.1791 train_acc=0.5952 test_loss=1.3576 test_acc=0.5172
Round 89 | selected=[18, 61, 27, 67, 48, 57, 95, 49, 76, 30]
Round 89 | train_loss=1.2561 train_acc=0.5818 test_loss=1.5354 test_acc=0.4629
Round 90 | selected=[90, 31, 36, 67, 7, 93, 1, 77, 11, 15]
Round 90 | train_loss=1.3234 train_acc=0.5672 test_loss=1.4161 test_acc=0.4913
Round 91 | selected=[50, 15, 33, 91, 99, 98, 2, 67, 49, 43]
Round 91 | train_loss=1.2801 train_acc=0.5612 test_loss=1.6299 test_acc=0.4890
Round 92 | selected=[47, 23, 16, 25, 85, 13, 15, 12, 55, 97]
Round 92 | train_loss=1.4001 train_acc=0.5494 test_loss=1.3657 test_acc=0.5135
Round 93 | selected=[10, 5, 36, 2, 76, 89, 40, 12, 58, 47]
Round 93 | train_loss=1.2889 train_acc=0.5650 test_loss=1.4500 test_acc=0.4881
Round 94 | selected=[56, 51, 89, 78, 22, 87, 67, 62, 11, 91]
Round 94 | train_loss=1.0883 train_acc=0.6242 test_loss=1.3778 test_acc=0.5005
Round 95 | selected=[36, 56, 50, 92, 13, 42, 93, 8, 20, 45]
Round 95 | train_loss=1.2758 train_acc=0.5710 test_loss=1.6281 test_acc=0.4708
Round 96 | selected=[42, 2, 44, 21, 74, 82, 34, 83, 49, 31]
Round 96 | train_loss=1.2182 train_acc=0.5906 test_loss=2.1968 test_acc=0.3328
Round 97 | selected=[20, 33, 86, 30, 23, 31, 71, 2, 50, 69]
Round 97 | train_loss=1.3269 train_acc=0.5574 test_loss=1.6228 test_acc=0.4784
Round 98 | selected=[75, 45, 13, 32, 12, 54, 16, 80, 83, 86]
Round 98 | train_loss=1.1997 train_acc=0.5950 test_loss=1.4433 test_acc=0.5056
Round 99 | selected=[31, 83, 63, 91, 90, 35, 69, 82, 16, 49]
Round 99 | train_loss=1.1657 train_acc=0.6090 test_loss=1.3487 test_acc=0.5023
Round 100 | selected=[45, 35, 10, 6, 64, 72, 34, 37, 75, 7]
Round 100 | train_loss=1.1981 train_acc=0.5946 test_loss=1.4004 test_acc=0.5103
Round 101 | selected=[1, 11, 21, 12, 36, 50, 53, 52, 9, 37]
Round 101 | train_loss=1.1553 train_acc=0.6032 test_loss=1.3904 test_acc=0.5052
Round 102 | selected=[78, 94, 38, 97, 29, 51, 73, 52, 76, 1]
Round 102 | train_loss=1.1986 train_acc=0.5844 test_loss=1.1876 test_acc=0.5557
Round 103 | selected=[48, 85, 24, 15, 40, 35, 70, 43, 90, 26]
Round 103 | train_loss=1.1206 train_acc=0.6114 test_loss=1.3148 test_acc=0.5210
Round 104 | selected=[37, 29, 21, 85, 7, 4, 79, 76, 47, 23]
Round 104 | train_loss=1.2169 train_acc=0.5834 test_loss=1.5670 test_acc=0.4456
Round 105 | selected=[42, 23, 78, 32, 19, 3, 21, 57, 24, 98]
Round 105 | train_loss=1.1875 train_acc=0.5940 test_loss=1.2412 test_acc=0.5563
Round 106 | selected=[25, 82, 31, 36, 65, 7, 41, 66, 75, 58]
Round 106 | train_loss=1.1253 train_acc=0.6088 test_loss=1.1789 test_acc=0.5605
Round 107 | selected=[37, 63, 64, 13, 73, 79, 33, 56, 10, 99]
Round 107 | train_loss=1.1487 train_acc=0.6018 test_loss=1.3437 test_acc=0.4999
Round 108 | selected=[66, 64, 2, 75, 29, 4, 16, 99, 77, 0]
Round 108 | train_loss=1.3295 train_acc=0.5598 test_loss=1.2985 test_acc=0.5321
Round 109 | selected=[43, 74, 18, 13, 17, 91, 71, 82, 85, 35]
Round 109 | train_loss=1.1293 train_acc=0.6186 test_loss=1.4107 test_acc=0.5112
Round 110 | selected=[49, 89, 46, 3, 79, 82, 16, 90, 57, 58]
Round 110 | train_loss=1.1678 train_acc=0.5976 test_loss=1.4350 test_acc=0.4945
Round 111 | selected=[12, 41, 68, 0, 93, 29, 81, 54, 44, 57]
Round 111 | train_loss=1.2403 train_acc=0.5712 test_loss=1.2404 test_acc=0.5568
Round 112 | selected=[16, 86, 51, 25, 57, 48, 34, 36, 63, 76]
Round 112 | train_loss=1.0577 train_acc=0.6374 test_loss=1.2224 test_acc=0.5574
Round 113 | selected=[70, 34, 33, 48, 27, 16, 50, 44, 24, 75]
Round 113 | train_loss=1.1270 train_acc=0.6046 test_loss=1.4382 test_acc=0.4913
Round 114 | selected=[26, 31, 15, 13, 51, 96, 86, 39, 90, 19]
Round 114 | train_loss=1.1634 train_acc=0.6016 test_loss=1.4764 test_acc=0.4900
Round 115 | selected=[71, 72, 74, 12, 84, 99, 76, 68, 59, 36]
Round 115 | train_loss=1.2243 train_acc=0.5926 test_loss=1.4410 test_acc=0.5100
Round 116 | selected=[6, 35, 55, 52, 97, 78, 5, 76, 53, 56]
Round 116 | train_loss=1.1778 train_acc=0.5958 test_loss=1.5556 test_acc=0.4576
Round 117 | selected=[33, 96, 7, 4, 53, 81, 67, 24, 88, 64]
Round 117 | train_loss=1.3279 train_acc=0.5518 test_loss=1.9017 test_acc=0.4193
Round 118 | selected=[24, 17, 90, 76, 39, 34, 35, 2, 66, 12]
Round 118 | train_loss=1.4078 train_acc=0.5368 test_loss=1.7133 test_acc=0.4502
Round 119 | selected=[64, 97, 94, 24, 45, 22, 48, 25, 81, 57]
Round 119 | train_loss=1.1201 train_acc=0.6292 test_loss=1.2671 test_acc=0.5661
Round 120 | selected=[28, 38, 41, 36, 30, 79, 5, 61, 50, 20]
Round 120 | train_loss=1.2055 train_acc=0.5802 test_loss=1.2661 test_acc=0.5551
Round 121 | selected=[34, 62, 94, 41, 27, 64, 96, 72, 45, 18]
Round 121 | train_loss=1.1660 train_acc=0.6130 test_loss=1.3672 test_acc=0.5084
Round 122 | selected=[76, 61, 9, 70, 37, 74, 85, 89, 64, 94]
Round 122 | train_loss=1.0791 train_acc=0.6286 test_loss=1.2780 test_acc=0.5483
Round 123 | selected=[28, 25, 19, 75, 43, 44, 87, 20, 38, 53]
Round 123 | train_loss=1.2616 train_acc=0.5770 test_loss=1.1849 test_acc=0.5722
Round 124 | selected=[99, 88, 92, 27, 57, 41, 61, 5, 11, 0]
Round 124 | train_loss=1.1526 train_acc=0.5974 test_loss=1.3631 test_acc=0.5190
Round 125 | selected=[20, 74, 28, 12, 55, 44, 81, 15, 50, 40]
Round 125 | train_loss=1.2222 train_acc=0.5842 test_loss=1.3840 test_acc=0.5213
Round 126 | selected=[71, 60, 16, 46, 39, 69, 48, 52, 23, 78]
Round 126 | train_loss=1.2859 train_acc=0.5786 test_loss=1.5536 test_acc=0.4666
Round 127 | selected=[61, 57, 4, 87, 66, 58, 82, 28, 26, 52]
Round 127 | train_loss=1.1531 train_acc=0.6132 test_loss=1.4815 test_acc=0.5147
Round 128 | selected=[68, 7, 43, 81, 46, 88, 94, 48, 47, 31]
Round 128 | train_loss=1.1107 train_acc=0.6118 test_loss=1.6268 test_acc=0.4425
Round 129 | selected=[68, 3, 51, 92, 84, 88, 79, 56, 85, 75]
Round 129 | train_loss=1.2295 train_acc=0.5808 test_loss=1.4207 test_acc=0.5321
Round 130 | selected=[38, 15, 69, 9, 21, 82, 43, 18, 92, 87]
Round 130 | train_loss=1.1334 train_acc=0.6238 test_loss=1.4848 test_acc=0.4918
Round 131 | selected=[3, 43, 73, 91, 81, 80, 55, 40, 14, 58]
Round 131 | train_loss=1.1316 train_acc=0.6088 test_loss=1.3110 test_acc=0.5438
Round 132 | selected=[93, 63, 46, 12, 78, 82, 52, 26, 86, 70]
Round 132 | train_loss=1.0539 train_acc=0.6322 test_loss=1.2237 test_acc=0.5505
Round 133 | selected=[51, 1, 92, 77, 82, 49, 75, 97, 36, 56]
Round 133 | train_loss=1.1076 train_acc=0.6132 test_loss=1.2462 test_acc=0.5527
Round 134 | selected=[80, 73, 62, 87, 45, 83, 89, 75, 46, 17]
Round 134 | train_loss=1.0329 train_acc=0.6518 test_loss=1.1444 test_acc=0.5878
Round 135 | selected=[8, 60, 45, 32, 28, 74, 93, 84, 29, 49]
Round 135 | train_loss=1.1687 train_acc=0.5974 test_loss=1.1299 test_acc=0.5913
Round 136 | selected=[69, 97, 91, 1, 40, 67, 98, 13, 56, 36]
Round 136 | train_loss=1.0534 train_acc=0.6368 test_loss=1.2375 test_acc=0.5640
Round 137 | selected=[54, 78, 37, 13, 5, 57, 2, 44, 48, 28]
Round 137 | train_loss=0.9563 train_acc=0.6738 test_loss=1.7045 test_acc=0.4250
Round 138 | selected=[26, 13, 33, 8, 77, 31, 28, 70, 47, 57]
Round 138 | train_loss=1.0746 train_acc=0.6404 test_loss=1.1271 test_acc=0.5942
Round 139 | selected=[74, 93, 85, 18, 84, 21, 68, 62, 72, 7]
Round 139 | train_loss=1.0025 train_acc=0.6588 test_loss=1.1941 test_acc=0.5714
Round 140 | selected=[63, 1, 77, 51, 48, 30, 67, 55, 36, 13]
Round 140 | train_loss=1.0875 train_acc=0.6136 test_loss=1.4517 test_acc=0.5130
Round 141 | selected=[48, 91, 29, 60, 4, 9, 22, 27, 45, 21]
Round 141 | train_loss=1.1796 train_acc=0.6212 test_loss=1.4606 test_acc=0.4897
Round 142 | selected=[22, 18, 17, 0, 42, 24, 13, 91, 35, 88]
Round 142 | train_loss=1.1003 train_acc=0.6350 test_loss=1.3633 test_acc=0.5499
Round 143 | selected=[5, 48, 37, 43, 54, 88, 30, 61, 34, 79]
Round 143 | train_loss=1.0367 train_acc=0.6440 test_loss=1.3152 test_acc=0.5345
Round 144 | selected=[2, 85, 26, 42, 67, 68, 93, 76, 58, 74]
Round 144 | train_loss=1.0723 train_acc=0.6280 test_loss=1.2572 test_acc=0.5631
Round 145 | selected=[52, 31, 1, 92, 23, 96, 40, 0, 16, 9]
Round 145 | train_loss=1.2069 train_acc=0.6042 test_loss=1.5378 test_acc=0.4955
Round 146 | selected=[34, 88, 98, 86, 89, 59, 60, 81, 28, 9]
Round 146 | train_loss=1.1705 train_acc=0.5982 test_loss=1.6023 test_acc=0.4857
Round 147 | selected=[59, 37, 57, 27, 82, 44, 83, 51, 92, 99]
Round 147 | train_loss=1.0472 train_acc=0.6496 test_loss=2.0891 test_acc=0.4194
Round 148 | selected=[73, 1, 71, 81, 14, 65, 8, 89, 67, 80]
Round 148 | train_loss=1.2041 train_acc=0.6128 test_loss=1.9515 test_acc=0.4783
Round 149 | selected=[87, 89, 42, 75, 8, 47, 19, 48, 50, 34]
Round 149 | train_loss=1.1687 train_acc=0.5920 test_loss=1.4444 test_acc=0.5237
Round 150 | selected=[92, 9, 4, 32, 53, 80, 22, 68, 2, 31]
Round 150 | train_loss=1.0170 train_acc=0.6582 test_loss=1.2787 test_acc=0.5498
Round 151 | selected=[79, 95, 42, 6, 1, 17, 76, 83, 73, 3]
Round 151 | train_loss=1.0270 train_acc=0.6404 test_loss=1.4175 test_acc=0.5358
Round 152 | selected=[93, 44, 6, 0, 10, 82, 81, 86, 48, 89]
Round 152 | train_loss=1.0209 train_acc=0.6378 test_loss=1.0787 test_acc=0.6093
Round 153 | selected=[32, 72, 9, 43, 55, 67, 78, 4, 6, 66]
Round 153 | train_loss=1.0192 train_acc=0.6526 test_loss=1.2127 test_acc=0.5664
Round 154 | selected=[31, 20, 52, 36, 15, 99, 72, 26, 40, 63]
Round 154 | train_loss=1.0082 train_acc=0.6570 test_loss=1.0994 test_acc=0.6081
Round 155 | selected=[78, 96, 56, 75, 63, 93, 38, 45, 89, 55]
Round 155 | train_loss=1.0349 train_acc=0.6392 test_loss=1.1861 test_acc=0.5769
Round 156 | selected=[64, 4, 87, 76, 91, 15, 95, 13, 83, 26]
Round 156 | train_loss=0.9259 train_acc=0.6974 test_loss=1.1694 test_acc=0.5810
Round 157 | selected=[0, 94, 14, 44, 90, 39, 93, 9, 96, 28]
Round 157 | train_loss=1.1259 train_acc=0.6122 test_loss=1.1989 test_acc=0.5829
Round 158 | selected=[35, 68, 67, 0, 54, 29, 85, 38, 47, 62]
Round 158 | train_loss=1.0568 train_acc=0.6402 test_loss=0.9859 test_acc=0.6467
Round 159 | selected=[87, 9, 16, 11, 92, 98, 24, 59, 46, 5]
Round 159 | train_loss=1.0215 train_acc=0.6604 test_loss=1.5031 test_acc=0.5091
Round 160 | selected=[16, 73, 81, 92, 30, 45, 27, 55, 80, 67]
Round 160 | train_loss=0.9781 train_acc=0.6616 test_loss=1.0118 test_acc=0.6429
