========================================
JOB:       12009922
TASK:      56
ALGORITHM: fedavgm
PARTITION: iid
SEED:      46
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=3.1277 test_acc=0.0954
Round 35 | train_loss=1.1936 train_acc=0.5682 test_loss=1.1946 test_acc=0.5746
Round 36 | selected=[57, 41, 2, 99, 9, 38, 87, 39, 80, 48]
Round 36 | train_loss=1.1847 train_acc=0.5736 test_loss=1.1956 test_acc=0.5805
Round 37 | selected=[6, 47, 4, 5, 82, 33, 91, 38, 59, 98]
Round 37 | train_loss=1.1953 train_acc=0.5636 test_loss=1.1379 test_acc=0.5913
Round 38 | selected=[8, 30, 11, 0, 86, 68, 93, 67, 60, 40]
Round 38 | train_loss=1.1687 train_acc=0.5770 test_loss=1.1177 test_acc=0.6000
Round 39 | selected=[5, 84, 28, 83, 34, 74, 2, 3, 53, 50]
Round 39 | train_loss=1.1070 train_acc=0.6048 test_loss=1.1720 test_acc=0.5855
Round 40 | selected=[10, 22, 74, 23, 38, 30, 0, 93, 44, 57]
Round 40 | train_loss=1.1221 train_acc=0.5896 test_loss=1.1057 test_acc=0.6138
Round 41 | selected=[67, 8, 13, 28, 34, 37, 77, 14, 49, 47]
Round 41 | train_loss=1.1146 train_acc=0.5980 test_loss=1.0730 test_acc=0.6163
Round 42 | selected=[86, 57, 24, 4, 23, 55, 94, 59, 50, 21]
Round 42 | train_loss=1.0718 train_acc=0.6146 test_loss=1.1287 test_acc=0.5977
Round 43 | selected=[17, 72, 35, 18, 5, 86, 95, 23, 77, 25]
Round 43 | train_loss=1.0995 train_acc=0.6016 test_loss=1.1116 test_acc=0.6112
Round 44 | selected=[54, 13, 62, 81, 94, 17, 47, 22, 50, 21]
Round 44 | train_loss=1.0545 train_acc=0.6198 test_loss=1.1136 test_acc=0.6140
Round 45 | selected=[4, 35, 52, 85, 71, 51, 61, 3, 72, 91]
Round 45 | train_loss=1.0495 train_acc=0.6228 test_loss=1.1909 test_acc=0.6044
Round 46 | selected=[32, 47, 83, 65, 75, 56, 4, 51, 52, 79]
Round 46 | train_loss=1.0505 train_acc=0.6248 test_loss=1.0850 test_acc=0.6289
Round 47 | selected=[50, 13, 94, 72, 14, 31, 27, 97, 9, 59]
Round 47 | train_loss=1.0183 train_acc=0.6356 test_loss=1.0236 test_acc=0.6384
Round 48 | selected=[59, 80, 54, 0, 68, 39, 88, 72, 42, 5]
Round 48 | train_loss=1.0188 train_acc=0.6364 test_loss=0.9875 test_acc=0.6538
Round 49 | selected=[45, 33, 23, 97, 88, 1, 0, 58, 21, 74]
Round 49 | train_loss=1.0291 train_acc=0.6354 test_loss=1.0681 test_acc=0.6274
Round 50 | selected=[73, 88, 96, 64, 4, 0, 17, 86, 14, 95]
Round 50 | train_loss=0.9651 train_acc=0.6542 test_loss=0.9873 test_acc=0.6506
Round 51 | selected=[2, 25, 22, 72, 33, 66, 11, 56, 59, 4]
Round 51 | train_loss=0.9865 train_acc=0.6428 test_loss=1.0440 test_acc=0.6494
Round 52 | selected=[25, 55, 52, 51, 65, 15, 77, 67, 10, 49]
Round 52 | train_loss=0.9770 train_acc=0.6596 test_loss=1.0803 test_acc=0.6377
Round 53 | selected=[45, 17, 75, 29, 88, 55, 6, 34, 7, 22]
Round 53 | train_loss=0.9939 train_acc=0.6414 test_loss=0.9994 test_acc=0.6530
Round 54 | selected=[90, 89, 22, 45, 85, 2, 64, 27, 99, 34]
Round 54 | train_loss=0.9458 train_acc=0.6732 test_loss=1.0851 test_acc=0.6414
Round 55 | selected=[41, 82, 22, 88, 56, 8, 72, 93, 24, 5]
Round 55 | train_loss=0.9448 train_acc=0.6718 test_loss=0.9069 test_acc=0.6814
Round 56 | selected=[23, 38, 99, 11, 58, 0, 75, 34, 94, 74]
Round 56 | train_loss=0.9411 train_acc=0.6642 test_loss=0.9459 test_acc=0.6666
Round 57 | selected=[15, 97, 73, 19, 40, 83, 85, 58, 89, 45]
Round 57 | train_loss=0.8934 train_acc=0.6808 test_loss=0.9540 test_acc=0.6740
Round 58 | selected=[78, 55, 41, 22, 89, 88, 93, 85, 86, 98]
Round 58 | train_loss=0.8745 train_acc=0.6916 test_loss=0.9586 test_acc=0.6734
Round 59 | selected=[85, 47, 15, 62, 50, 82, 38, 90, 52, 33]
Round 59 | train_loss=0.9318 train_acc=0.6722 test_loss=0.9575 test_acc=0.6715
Round 60 | selected=[46, 25, 40, 86, 31, 50, 84, 13, 19, 72]
Round 60 | train_loss=0.8796 train_acc=0.6876 test_loss=0.9477 test_acc=0.6779
Round 61 | selected=[3, 8, 54, 52, 77, 81, 60, 93, 25, 79]
Round 61 | train_loss=0.8922 train_acc=0.6878 test_loss=0.9935 test_acc=0.6619
Round 62 | selected=[77, 76, 7, 30, 74, 47, 93, 33, 42, 98]
Round 62 | train_loss=0.9065 train_acc=0.6782 test_loss=0.8828 test_acc=0.6911
Round 63 | selected=[17, 52, 91, 21, 85, 47, 44, 87, 42, 10]
Round 63 | train_loss=0.8490 train_acc=0.6948 test_loss=0.9545 test_acc=0.6686
Round 64 | selected=[1, 79, 93, 32, 29, 10, 47, 78, 58, 19]
Round 64 | train_loss=0.8441 train_acc=0.7042 test_loss=0.9594 test_acc=0.6721
Round 65 | selected=[55, 10, 46, 74, 54, 15, 81, 66, 12, 93]
Round 65 | train_loss=0.8297 train_acc=0.7082 test_loss=0.9338 test_acc=0.6776
Round 66 | selected=[56, 11, 93, 73, 94, 26, 22, 52, 36, 29]
Round 66 | train_loss=0.8364 train_acc=0.7072 test_loss=0.8792 test_acc=0.6967
Round 67 | selected=[82, 22, 31, 16, 28, 33, 56, 41, 76, 11]
Round 67 | train_loss=0.8566 train_acc=0.6962 test_loss=0.9008 test_acc=0.6971
Round 68 | selected=[81, 97, 82, 70, 39, 55, 89, 85, 36, 83]
Round 68 | train_loss=0.7911 train_acc=0.7250 test_loss=0.8653 test_acc=0.7091
Round 69 | selected=[80, 73, 18, 98, 55, 49, 43, 61, 8, 82]
Round 69 | train_loss=0.8247 train_acc=0.7050 test_loss=0.8615 test_acc=0.7034
Round 70 | selected=[17, 6, 47, 63, 96, 3, 81, 41, 21, 46]
Round 70 | train_loss=0.7835 train_acc=0.7224 test_loss=0.8721 test_acc=0.7004
Round 71 | selected=[85, 20, 24, 98, 21, 64, 11, 58, 68, 62]
Round 71 | train_loss=0.7959 train_acc=0.7142 test_loss=0.8405 test_acc=0.7107
Round 72 | selected=[5, 16, 63, 59, 66, 92, 17, 31, 74, 64]
Round 72 | train_loss=0.8047 train_acc=0.7162 test_loss=0.8236 test_acc=0.7177
Round 73 | selected=[14, 92, 71, 69, 4, 54, 23, 62, 43, 7]
Round 73 | train_loss=0.7923 train_acc=0.7178 test_loss=0.8331 test_acc=0.7081
Round 74 | selected=[72, 6, 11, 52, 57, 59, 55, 28, 94, 82]
Round 74 | train_loss=0.7820 train_acc=0.7254 test_loss=0.8500 test_acc=0.7007
Round 75 | selected=[81, 43, 26, 4, 87, 50, 59, 40, 47, 95]
Round 75 | train_loss=0.7406 train_acc=0.7362 test_loss=0.9595 test_acc=0.6807
Round 76 | selected=[17, 59, 12, 15, 38, 40, 57, 21, 47, 49]
Round 76 | train_loss=0.7579 train_acc=0.7324 test_loss=0.8910 test_acc=0.7017
Round 77 | selected=[8, 57, 39, 27, 96, 6, 59, 44, 66, 86]
Round 77 | train_loss=0.7524 train_acc=0.7282 test_loss=0.7811 test_acc=0.7355
Round 78 | selected=[73, 79, 56, 35, 47, 30, 52, 15, 97, 66]
Round 78 | train_loss=0.7271 train_acc=0.7508 test_loss=0.8107 test_acc=0.7278
Round 79 | selected=[8, 44, 75, 17, 20, 80, 60, 53, 16, 95]
Round 79 | train_loss=0.7660 train_acc=0.7268 test_loss=0.7879 test_acc=0.7342
Round 80 | selected=[4, 88, 83, 15, 45, 78, 92, 58, 46, 52]
Round 80 | train_loss=0.7192 train_acc=0.7536 test_loss=0.7947 test_acc=0.7292
Round 81 | selected=[80, 91, 48, 38, 41, 49, 0, 71, 4, 1]
Round 81 | train_loss=0.7469 train_acc=0.7362 test_loss=0.7654 test_acc=0.7354
Round 82 | selected=[52, 98, 54, 45, 61, 36, 76, 27, 22, 25]
Round 82 | train_loss=0.7194 train_acc=0.7416 test_loss=0.7703 test_acc=0.7349
Round 83 | selected=[96, 15, 80, 66, 98, 0, 44, 70, 38, 10]
Round 83 | train_loss=0.6919 train_acc=0.7576 test_loss=0.7289 test_acc=0.7499
Round 84 | selected=[69, 9, 45, 35, 99, 84, 58, 73, 18, 3]
Round 84 | train_loss=0.7075 train_acc=0.7496 test_loss=0.7470 test_acc=0.7489
Round 85 | selected=[81, 71, 9, 53, 89, 98, 26, 91, 43, 68]
Round 85 | train_loss=0.7011 train_acc=0.7552 test_loss=0.7486 test_acc=0.7423
Round 86 | selected=[39, 82, 72, 29, 95, 53, 75, 79, 90, 32]
Round 86 | train_loss=0.7085 train_acc=0.7534 test_loss=0.7744 test_acc=0.7330
Round 87 | selected=[38, 81, 50, 19, 66, 9, 82, 61, 15, 72]
Round 87 | train_loss=0.6671 train_acc=0.7612 test_loss=0.7570 test_acc=0.7426
Round 88 | selected=[27, 5, 39, 61, 50, 67, 49, 31, 34, 79]
Round 88 | train_loss=0.6698 train_acc=0.7612 test_loss=0.8437 test_acc=0.7166
Round 89 | selected=[48, 42, 13, 22, 57, 15, 55, 56, 19, 36]
Round 89 | train_loss=0.6676 train_acc=0.7632 test_loss=0.7609 test_acc=0.7485
Round 90 | selected=[78, 81, 32, 27, 85, 58, 40, 11, 7, 39]
Round 90 | train_loss=0.6352 train_acc=0.7806 test_loss=0.7626 test_acc=0.7443
Round 91 | selected=[2, 24, 36, 13, 37, 98, 96, 67, 38, 83]
Round 91 | train_loss=0.6486 train_acc=0.7708 test_loss=0.7211 test_acc=0.7514
Round 92 | selected=[57, 54, 69, 47, 15, 32, 68, 59, 20, 90]
Round 92 | train_loss=0.6531 train_acc=0.7664 test_loss=0.7050 test_acc=0.7554
Round 93 | selected=[66, 19, 91, 63, 65, 60, 90, 18, 24, 68]
Round 93 | train_loss=0.6539 train_acc=0.7722 test_loss=0.7359 test_acc=0.7570
Round 94 | selected=[68, 51, 73, 29, 36, 48, 20, 86, 94, 87]
Round 94 | train_loss=0.6337 train_acc=0.7800 test_loss=0.7535 test_acc=0.7519
Round 95 | selected=[36, 74, 82, 80, 10, 28, 88, 17, 66, 13]
Round 95 | train_loss=0.6321 train_acc=0.7836 test_loss=0.7198 test_acc=0.7611
Round 96 | selected=[76, 36, 88, 15, 60, 12, 20, 78, 13, 9]
Round 96 | train_loss=0.6364 train_acc=0.7794 test_loss=0.7422 test_acc=0.7574
Round 97 | selected=[10, 34, 48, 70, 52, 79, 5, 56, 60, 50]
Round 97 | train_loss=0.6579 train_acc=0.7710 test_loss=0.7332 test_acc=0.7561
Round 98 | selected=[95, 69, 18, 64, 54, 31, 85, 15, 88, 48]
Round 98 | train_loss=0.6059 train_acc=0.7966 test_loss=0.6781 test_acc=0.7693
Round 99 | selected=[6, 4, 93, 38, 91, 64, 19, 12, 35, 5]
Round 99 | train_loss=0.6186 train_acc=0.7820 test_loss=0.6923 test_acc=0.7594
Round 100 | selected=[34, 52, 32, 95, 18, 79, 0, 81, 8, 92]
Round 100 | train_loss=0.5992 train_acc=0.7784 test_loss=0.6709 test_acc=0.7720
Round 101 | selected=[42, 20, 63, 46, 75, 93, 12, 37, 55, 61]
Round 101 | train_loss=0.6121 train_acc=0.7856 test_loss=0.6541 test_acc=0.7771
Round 102 | selected=[75, 15, 6, 90, 74, 24, 27, 78, 68, 79]
Round 102 | train_loss=0.6046 train_acc=0.7898 test_loss=0.6653 test_acc=0.7730
Round 103 | selected=[5, 29, 63, 18, 9, 87, 20, 62, 82, 49]
Round 103 | train_loss=0.6011 train_acc=0.7918 test_loss=0.7108 test_acc=0.7591
Round 104 | selected=[91, 66, 37, 23, 40, 27, 15, 65, 88, 78]
Round 104 | train_loss=0.5894 train_acc=0.7960 test_loss=0.6908 test_acc=0.7687
Round 105 | selected=[31, 91, 32, 14, 77, 35, 46, 17, 2, 86]
Round 105 | train_loss=0.6224 train_acc=0.7760 test_loss=0.6341 test_acc=0.7863
Round 106 | selected=[43, 62, 10, 45, 4, 38, 8, 49, 52, 84]
Round 106 | train_loss=0.5966 train_acc=0.7890 test_loss=0.6353 test_acc=0.7867
Round 107 | selected=[34, 19, 64, 70, 43, 29, 41, 4, 1, 37]
Round 107 | train_loss=0.5664 train_acc=0.7974 test_loss=0.7352 test_acc=0.7560
Round 108 | selected=[8, 22, 62, 30, 38, 64, 80, 56, 19, 29]
Round 108 | train_loss=0.5721 train_acc=0.8020 test_loss=0.7560 test_acc=0.7483
Round 109 | selected=[15, 16, 98, 34, 91, 38, 8, 43, 47, 35]
Round 109 | train_loss=0.5454 train_acc=0.8084 test_loss=0.6474 test_acc=0.7840
Round 110 | selected=[27, 16, 95, 72, 96, 63, 5, 24, 85, 3]
Round 110 | train_loss=0.5482 train_acc=0.8070 test_loss=0.7318 test_acc=0.7629
Round 111 | selected=[29, 42, 75, 4, 76, 83, 93, 72, 47, 73]
Round 111 | train_loss=0.5880 train_acc=0.7908 test_loss=0.6802 test_acc=0.7803
Round 112 | selected=[60, 39, 13, 43, 98, 49, 0, 79, 23, 66]
Round 112 | train_loss=0.5512 train_acc=0.8044 test_loss=0.7459 test_acc=0.7629
Round 113 | selected=[50, 68, 73, 44, 4, 14, 38, 32, 63, 77]
Round 113 | train_loss=0.5439 train_acc=0.8098 test_loss=0.6750 test_acc=0.7856
Round 114 | selected=[31, 69, 59, 15, 30, 37, 4, 78, 97, 34]
Round 114 | train_loss=0.5417 train_acc=0.8182 test_loss=0.6255 test_acc=0.7928
Round 115 | selected=[28, 20, 98, 85, 23, 22, 16, 60, 41, 36]
Round 115 | train_loss=0.5463 train_acc=0.8104 test_loss=0.6487 test_acc=0.7851
Round 116 | selected=[4, 35, 40, 44, 50, 41, 91, 11, 7, 88]
Round 116 | train_loss=0.5401 train_acc=0.8148 test_loss=0.6580 test_acc=0.7805
Round 117 | selected=[27, 50, 15, 67, 51, 77, 32, 66, 21, 48]
Round 117 | train_loss=0.5286 train_acc=0.8148 test_loss=0.6261 test_acc=0.7896
Round 118 | selected=[84, 34, 53, 82, 94, 61, 31, 14, 3, 51]
Round 118 | train_loss=0.5490 train_acc=0.8074 test_loss=0.6753 test_acc=0.7848
Round 119 | selected=[92, 28, 70, 45, 60, 30, 89, 27, 68, 56]
Round 119 | train_loss=0.5457 train_acc=0.8104 test_loss=0.6908 test_acc=0.7810
Round 120 | selected=[62, 69, 95, 53, 41, 5, 27, 8, 43, 13]
Round 120 | train_loss=0.4781 train_acc=0.8322 test_loss=0.6582 test_acc=0.7821
Round 121 | selected=[71, 77, 89, 7, 38, 56, 96, 15, 19, 43]
Round 121 | train_loss=0.5153 train_acc=0.8186 test_loss=0.6236 test_acc=0.7906
Round 122 | selected=[64, 37, 53, 94, 98, 21, 2, 24, 84, 4]
Round 122 | train_loss=0.5072 train_acc=0.8212 test_loss=0.5565 test_acc=0.8110
Round 123 | selected=[86, 25, 31, 15, 62, 95, 45, 91, 57, 14]
Round 123 | train_loss=0.5280 train_acc=0.8164 test_loss=0.6146 test_acc=0.7941
Round 124 | selected=[14, 47, 16, 5, 94, 8, 76, 71, 32, 81]
Round 124 | train_loss=0.4837 train_acc=0.8284 test_loss=0.6589 test_acc=0.7827
Round 125 | selected=[15, 43, 97, 55, 32, 99, 31, 92, 18, 78]
Round 125 | train_loss=0.5008 train_acc=0.8224 test_loss=0.5710 test_acc=0.8097
Round 126 | selected=[6, 64, 13, 31, 9, 23, 94, 37, 79, 74]
Round 126 | train_loss=0.5104 train_acc=0.8216 test_loss=0.6206 test_acc=0.7957
Round 127 | selected=[47, 4, 9, 44, 50, 96, 43, 63, 68, 6]
Round 127 | train_loss=0.4900 train_acc=0.8308 test_loss=0.5924 test_acc=0.8046
Round 128 | selected=[89, 80, 29, 51, 1, 14, 33, 57, 3, 6]
Round 128 | train_loss=0.5032 train_acc=0.8240 test_loss=0.5896 test_acc=0.8053
Round 129 | selected=[44, 18, 53, 66, 5, 99, 71, 30, 55, 63]
Round 129 | train_loss=0.4955 train_acc=0.8290 test_loss=0.5722 test_acc=0.8125
Round 130 | selected=[22, 62, 81, 37, 31, 77, 73, 3, 33, 46]
Round 130 | train_loss=0.4767 train_acc=0.8340 test_loss=0.6109 test_acc=0.7949
Round 131 | selected=[68, 35, 90, 12, 77, 3, 85, 0, 31, 33]
Round 131 | train_loss=0.4964 train_acc=0.8242 test_loss=0.6936 test_acc=0.7759
Round 132 | selected=[52, 62, 20, 40, 11, 7, 76, 93, 4, 78]
Round 132 | train_loss=0.4791 train_acc=0.8300 test_loss=0.5638 test_acc=0.8109
Round 133 | selected=[97, 12, 52, 74, 59, 24, 95, 51, 8, 9]
Round 133 | train_loss=0.4867 train_acc=0.8310 test_loss=0.5787 test_acc=0.8098
Round 134 | selected=[71, 92, 40, 49, 84, 82, 88, 28, 33, 22]
Round 134 | train_loss=0.4917 train_acc=0.8288 test_loss=0.6120 test_acc=0.7987
Round 135 | selected=[69, 8, 52, 23, 7, 18, 3, 9, 19, 60]
Round 135 | train_loss=0.4528 train_acc=0.8452 test_loss=0.6168 test_acc=0.8004
Round 136 | selected=[45, 19, 90, 58, 65, 18, 16, 21, 39, 69]
Round 136 | train_loss=0.4859 train_acc=0.8352 test_loss=0.5827 test_acc=0.8072
Round 137 | selected=[22, 66, 1, 85, 96, 9, 81, 78, 73, 91]
Round 137 | train_loss=0.4678 train_acc=0.8354 test_loss=0.6055 test_acc=0.8034
Round 138 | selected=[25, 2, 19, 62, 93, 31, 46, 6, 10, 63]
Round 138 | train_loss=0.4731 train_acc=0.8358 test_loss=0.5430 test_acc=0.8208
Round 139 | selected=[57, 15, 60, 54, 90, 45, 64, 97, 3, 85]
Round 139 | train_loss=0.4491 train_acc=0.8424 test_loss=0.5821 test_acc=0.8120
Round 140 | selected=[88, 68, 82, 2, 54, 57, 96, 33, 22, 89]
Round 140 | train_loss=0.4829 train_acc=0.8308 test_loss=0.5555 test_acc=0.8152
Round 141 | selected=[54, 10, 46, 37, 42, 38, 1, 80, 36, 45]
Round 141 | train_loss=0.4473 train_acc=0.8438 test_loss=0.5607 test_acc=0.8120
Round 142 | selected=[52, 31, 86, 11, 79, 83, 16, 6, 3, 20]
Round 142 | train_loss=0.4605 train_acc=0.8362 test_loss=0.5623 test_acc=0.8100
Round 143 | selected=[58, 46, 84, 39, 45, 93, 67, 36, 40, 16]
Round 143 | train_loss=0.4636 train_acc=0.8428 test_loss=0.5649 test_acc=0.8138
Round 144 | selected=[81, 11, 24, 76, 50, 7, 42, 49, 88, 26]
Round 144 | train_loss=0.4547 train_acc=0.8450 test_loss=0.5767 test_acc=0.8137
Round 145 | selected=[12, 79, 26, 41, 23, 95, 63, 58, 94, 20]
Round 145 | train_loss=0.4511 train_acc=0.8466 test_loss=0.5838 test_acc=0.8108
Round 146 | selected=[60, 24, 40, 83, 94, 64, 71, 95, 84, 5]
Round 146 | train_loss=0.4366 train_acc=0.8490 test_loss=0.5483 test_acc=0.8210
Round 147 | selected=[39, 51, 68, 53, 34, 42, 64, 44, 15, 67]
Round 147 | train_loss=0.4306 train_acc=0.8548 test_loss=0.5287 test_acc=0.8253
Round 148 | selected=[92, 85, 18, 97, 45, 65, 93, 63, 2, 36]
Round 148 | train_loss=0.4163 train_acc=0.8576 test_loss=0.5604 test_acc=0.8179
Round 149 | selected=[14, 25, 77, 59, 20, 42, 43, 55, 48, 86]
Round 149 | train_loss=0.4598 train_acc=0.8394 test_loss=0.5752 test_acc=0.8146
Round 150 | selected=[37, 21, 26, 74, 13, 19, 51, 96, 46, 73]
Round 150 | train_loss=0.4438 train_acc=0.8458 test_loss=0.5475 test_acc=0.8238
Round 151 | selected=[40, 2, 47, 60, 78, 76, 56, 71, 21, 53]
Round 151 | train_loss=0.4203 train_acc=0.8506 test_loss=0.5828 test_acc=0.8120
Round 152 | selected=[95, 45, 93, 78, 10, 83, 85, 33, 68, 55]
Round 152 | train_loss=0.4024 train_acc=0.8580 test_loss=0.7136 test_acc=0.7810
Round 153 | selected=[50, 92, 80, 68, 54, 75, 55, 20, 1, 16]
Round 153 | train_loss=0.4454 train_acc=0.8406 test_loss=0.7035 test_acc=0.7867
Round 154 | selected=[12, 64, 99, 17, 11, 4, 9, 82, 60, 8]
Round 154 | train_loss=0.4339 train_acc=0.8560 test_loss=0.6572 test_acc=0.7959
Round 155 | selected=[11, 75, 99, 24, 17, 95, 8, 34, 56, 90]
Round 155 | train_loss=0.4248 train_acc=0.8522 test_loss=0.6163 test_acc=0.8103
Round 156 | selected=[92, 29, 95, 44, 5, 39, 70, 38, 62, 76]
Round 156 | train_loss=0.4184 train_acc=0.8574 test_loss=0.5688 test_acc=0.8183
Round 157 | selected=[93, 29, 99, 27, 73, 89, 33, 51, 34, 42]
Round 157 | train_loss=0.4028 train_acc=0.8592 test_loss=0.5653 test_acc=0.8155
Round 158 | selected=[9, 29, 75, 78, 87, 52, 1, 36, 48, 37]
Round 158 | train_loss=0.4344 train_acc=0.8504 test_loss=0.5978 test_acc=0.8098
Round 159 | selected=[2, 77, 75, 60, 19, 11, 89, 20, 1, 91]
Round 159 | train_loss=0.3924 train_acc=0.8668 test_loss=0.5663 test_acc=0.8181
Round 160 | selected=[78, 3, 40, 74, 24, 90, 51, 22, 65, 38]
Round 160 | train_loss=0.3921 train_acc=0.8582 test_loss=0.5403 test_acc=0.8271
