========================================
JOB:       12004798
TASK:      24
ALGORITHM: fedavgm
PARTITION: iid
SEED:      44
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=3.0410 test_acc=0.1229
Round 19 | train_loss=1.4529 train_acc=0.4614 test_loss=1.4117 test_acc=0.4814
Round 20 | selected=[1, 16, 49, 67, 22, 27, 88, 76, 21, 15]
Round 20 | train_loss=1.4278 train_acc=0.4796 test_loss=1.3743 test_acc=0.5075
Round 21 | selected=[83, 43, 56, 50, 16, 18, 32, 15, 74, 62]
Round 21 | train_loss=1.3946 train_acc=0.4898 test_loss=1.4160 test_acc=0.5031
Round 22 | selected=[24, 34, 96, 18, 44, 92, 8, 32, 95, 90]
Round 22 | train_loss=1.3982 train_acc=0.4806 test_loss=1.4789 test_acc=0.4926
Round 23 | selected=[64, 65, 0, 57, 52, 97, 73, 19, 58, 4]
Round 23 | train_loss=1.3525 train_acc=0.5116 test_loss=1.2771 test_acc=0.5347
Round 24 | selected=[19, 94, 23, 25, 64, 77, 8, 81, 41, 10]
Round 24 | train_loss=1.3730 train_acc=0.5052 test_loss=1.2965 test_acc=0.5329
Round 25 | selected=[70, 34, 47, 84, 12, 40, 32, 64, 18, 83]
Round 25 | train_loss=1.3144 train_acc=0.5162 test_loss=1.2921 test_acc=0.5444
Round 26 | selected=[43, 79, 40, 96, 47, 24, 64, 11, 48, 42]
Round 26 | train_loss=1.2761 train_acc=0.5394 test_loss=1.3119 test_acc=0.5408
Round 27 | selected=[67, 41, 12, 54, 98, 21, 83, 13, 30, 1]
Round 27 | train_loss=1.2806 train_acc=0.5340 test_loss=1.1997 test_acc=0.5647
Round 28 | selected=[92, 72, 96, 76, 33, 15, 30, 46, 74, 23]
Round 28 | train_loss=1.2911 train_acc=0.5254 test_loss=1.2406 test_acc=0.5471
Round 29 | selected=[82, 77, 28, 32, 37, 26, 55, 67, 71, 44]
Round 29 | train_loss=1.2458 train_acc=0.5584 test_loss=1.2375 test_acc=0.5566
Round 30 | selected=[31, 96, 80, 66, 34, 26, 33, 3, 52, 11]
Round 30 | train_loss=1.2235 train_acc=0.5530 test_loss=1.2776 test_acc=0.5560
Round 31 | selected=[58, 10, 95, 55, 69, 25, 1, 13, 77, 65]
Round 31 | train_loss=1.2187 train_acc=0.5588 test_loss=1.1885 test_acc=0.5902
Round 32 | selected=[53, 30, 66, 76, 6, 85, 81, 48, 54, 5]
Round 32 | train_loss=1.2274 train_acc=0.5638 test_loss=1.1402 test_acc=0.5911
Round 33 | selected=[91, 75, 14, 11, 33, 80, 8, 47, 82, 37]
Round 33 | train_loss=1.1837 train_acc=0.5650 test_loss=1.1611 test_acc=0.5839
Round 34 | selected=[54, 94, 5, 99, 64, 91, 80, 62, 36, 52]
Round 34 | train_loss=1.1394 train_acc=0.5926 test_loss=1.1745 test_acc=0.5847
Round 35 | selected=[5, 20, 50, 98, 84, 74, 51, 91, 44, 78]
Round 35 | train_loss=1.1409 train_acc=0.5894 test_loss=1.1646 test_acc=0.5961
Round 36 | selected=[78, 31, 53, 12, 21, 49, 76, 46, 80, 2]
Round 36 | train_loss=1.1334 train_acc=0.5932 test_loss=1.2366 test_acc=0.5788
Round 37 | selected=[61, 19, 23, 45, 12, 65, 27, 39, 85, 24]
Round 37 | train_loss=1.1459 train_acc=0.5880 test_loss=1.0964 test_acc=0.6059
Round 38 | selected=[24, 92, 93, 64, 44, 89, 42, 35, 45, 20]
Round 38 | train_loss=1.1365 train_acc=0.5944 test_loss=1.1334 test_acc=0.5957
Round 39 | selected=[95, 2, 21, 56, 41, 52, 31, 55, 23, 57]
Round 39 | train_loss=1.0941 train_acc=0.6078 test_loss=1.0534 test_acc=0.6247
Round 40 | selected=[80, 69, 90, 46, 78, 67, 38, 55, 10, 49]
Round 40 | train_loss=1.0544 train_acc=0.6236 test_loss=1.1081 test_acc=0.6153
Round 41 | selected=[70, 76, 56, 97, 71, 44, 64, 94, 4, 36]
Round 41 | train_loss=1.0732 train_acc=0.6160 test_loss=1.0839 test_acc=0.6304
Round 42 | selected=[94, 14, 80, 79, 17, 23, 33, 2, 44, 88]
Round 42 | train_loss=1.0683 train_acc=0.6198 test_loss=1.0660 test_acc=0.6244
Round 43 | selected=[66, 91, 58, 96, 1, 49, 38, 16, 89, 39]
Round 43 | train_loss=1.0340 train_acc=0.6228 test_loss=1.1027 test_acc=0.6065
Round 44 | selected=[91, 90, 7, 26, 99, 12, 54, 48, 0, 36]
Round 44 | train_loss=1.0086 train_acc=0.6392 test_loss=1.0120 test_acc=0.6443
Round 45 | selected=[47, 6, 4, 38, 14, 62, 40, 63, 41, 99]
Round 45 | train_loss=1.0165 train_acc=0.6428 test_loss=1.0211 test_acc=0.6420
Round 46 | selected=[2, 52, 60, 29, 57, 71, 33, 39, 75, 95]
Round 46 | train_loss=1.0010 train_acc=0.6416 test_loss=1.0565 test_acc=0.6330
Round 47 | selected=[92, 35, 28, 54, 74, 46, 49, 13, 62, 4]
Round 47 | train_loss=0.9711 train_acc=0.6496 test_loss=1.1417 test_acc=0.6109
Round 48 | selected=[97, 40, 62, 82, 13, 85, 78, 32, 63, 43]
Round 48 | train_loss=0.9523 train_acc=0.6648 test_loss=0.9727 test_acc=0.6568
Round 49 | selected=[5, 6, 35, 70, 67, 94, 82, 33, 45, 91]
Round 49 | train_loss=0.9528 train_acc=0.6604 test_loss=1.0267 test_acc=0.6477
Round 50 | selected=[58, 48, 26, 18, 85, 14, 75, 81, 29, 47]
Round 50 | train_loss=0.9371 train_acc=0.6648 test_loss=1.0099 test_acc=0.6505
Round 51 | selected=[5, 11, 20, 81, 75, 4, 32, 86, 17, 7]
Round 51 | train_loss=0.9545 train_acc=0.6596 test_loss=0.9059 test_acc=0.6810
Round 52 | selected=[41, 98, 97, 1, 93, 3, 33, 87, 88, 31]
Round 52 | train_loss=0.9399 train_acc=0.6668 test_loss=0.8857 test_acc=0.6876
Round 53 | selected=[66, 26, 17, 68, 79, 88, 27, 25, 89, 12]
Round 53 | train_loss=0.9093 train_acc=0.6812 test_loss=0.9231 test_acc=0.6786
Round 54 | selected=[13, 22, 89, 3, 91, 63, 61, 14, 90, 95]
Round 54 | train_loss=0.8752 train_acc=0.6836 test_loss=0.9384 test_acc=0.6788
Round 55 | selected=[18, 90, 57, 2, 98, 61, 67, 51, 60, 76]
Round 55 | train_loss=0.8982 train_acc=0.6794 test_loss=0.9199 test_acc=0.6841
Round 56 | selected=[20, 50, 90, 10, 18, 73, 52, 26, 41, 76]
Round 56 | train_loss=0.8781 train_acc=0.6876 test_loss=0.9264 test_acc=0.6842
Round 57 | selected=[44, 6, 91, 4, 15, 23, 76, 36, 73, 50]
Round 57 | train_loss=0.8754 train_acc=0.6934 test_loss=0.9376 test_acc=0.6817
Round 58 | selected=[76, 70, 99, 41, 38, 17, 77, 34, 21, 59]
Round 58 | train_loss=0.8678 train_acc=0.6942 test_loss=0.8897 test_acc=0.6987
Round 59 | selected=[31, 41, 12, 17, 67, 42, 84, 82, 16, 69]
Round 59 | train_loss=0.8438 train_acc=0.7040 test_loss=0.8919 test_acc=0.6928
Round 60 | selected=[6, 43, 10, 86, 28, 11, 19, 79, 39, 60]
Round 60 | train_loss=0.8668 train_acc=0.6922 test_loss=0.9374 test_acc=0.6832
Round 61 | selected=[46, 2, 96, 11, 65, 66, 23, 24, 78, 19]
Round 61 | train_loss=0.8451 train_acc=0.6974 test_loss=0.8420 test_acc=0.7085
Round 62 | selected=[88, 68, 83, 23, 30, 86, 70, 0, 97, 75]
Round 62 | train_loss=0.8368 train_acc=0.7036 test_loss=0.8548 test_acc=0.7028
Round 63 | selected=[16, 27, 68, 1, 40, 96, 88, 34, 77, 53]
Round 63 | train_loss=0.8568 train_acc=0.6982 test_loss=0.8169 test_acc=0.7156
Round 64 | selected=[9, 76, 78, 87, 2, 79, 65, 37, 60, 64]
Round 64 | train_loss=0.7985 train_acc=0.7204 test_loss=0.7961 test_acc=0.7203
Round 65 | selected=[79, 96, 86, 98, 9, 75, 58, 87, 51, 17]
Round 65 | train_loss=0.8080 train_acc=0.7104 test_loss=0.7974 test_acc=0.7204
Round 66 | selected=[3, 41, 39, 35, 38, 13, 11, 31, 81, 1]
Round 66 | train_loss=0.8095 train_acc=0.7144 test_loss=0.8829 test_acc=0.6990
Round 67 | selected=[45, 75, 3, 47, 57, 56, 88, 79, 8, 22]
Round 67 | train_loss=0.7904 train_acc=0.7294 test_loss=0.8938 test_acc=0.6934
Round 68 | selected=[65, 16, 0, 7, 40, 77, 81, 41, 60, 83]
Round 68 | train_loss=0.7721 train_acc=0.7252 test_loss=0.8697 test_acc=0.7049
Round 69 | selected=[18, 68, 89, 15, 88, 93, 49, 92, 67, 38]
Round 69 | train_loss=0.7579 train_acc=0.7286 test_loss=0.8398 test_acc=0.7141
Round 70 | selected=[1, 99, 7, 54, 51, 92, 67, 95, 88, 50]
Round 70 | train_loss=0.7461 train_acc=0.7412 test_loss=0.8145 test_acc=0.7185
Round 71 | selected=[45, 20, 79, 28, 66, 94, 35, 11, 93, 33]
Round 71 | train_loss=0.7679 train_acc=0.7322 test_loss=0.8345 test_acc=0.7162
Round 72 | selected=[64, 43, 83, 81, 5, 71, 95, 58, 11, 74]
Round 72 | train_loss=0.7407 train_acc=0.7352 test_loss=0.8385 test_acc=0.7183
Round 73 | selected=[50, 32, 0, 81, 8, 64, 66, 60, 70, 45]
Round 73 | train_loss=0.7317 train_acc=0.7418 test_loss=0.8495 test_acc=0.7126
Round 74 | selected=[92, 58, 39, 11, 3, 84, 97, 85, 20, 65]
Round 74 | train_loss=0.7151 train_acc=0.7446 test_loss=0.7806 test_acc=0.7420
Round 75 | selected=[92, 29, 28, 26, 10, 65, 85, 84, 43, 42]
Round 75 | train_loss=0.7421 train_acc=0.7392 test_loss=0.7698 test_acc=0.7418
Round 76 | selected=[93, 19, 91, 29, 14, 4, 88, 32, 0, 11]
Round 76 | train_loss=0.7280 train_acc=0.7448 test_loss=0.9024 test_acc=0.7008
Round 77 | selected=[58, 76, 51, 88, 10, 37, 94, 99, 69, 89]
Round 77 | train_loss=0.7235 train_acc=0.7482 test_loss=0.8074 test_acc=0.7216
Round 78 | selected=[6, 3, 33, 78, 32, 97, 83, 86, 80, 62]
Round 78 | train_loss=0.7161 train_acc=0.7480 test_loss=0.7482 test_acc=0.7482
Round 79 | selected=[88, 71, 8, 85, 82, 50, 51, 44, 14, 56]
Round 79 | train_loss=0.7003 train_acc=0.7526 test_loss=0.8126 test_acc=0.7339
Round 80 | selected=[2, 7, 13, 46, 71, 19, 24, 77, 86, 79]
Round 80 | train_loss=0.7035 train_acc=0.7552 test_loss=0.8309 test_acc=0.7299
Round 81 | selected=[25, 90, 13, 32, 59, 66, 54, 81, 67, 16]
Round 81 | train_loss=0.6775 train_acc=0.7642 test_loss=0.7897 test_acc=0.7376
Round 82 | selected=[85, 20, 54, 73, 50, 70, 71, 51, 99, 74]
Round 82 | train_loss=0.6657 train_acc=0.7654 test_loss=0.8311 test_acc=0.7194
Round 83 | selected=[42, 20, 17, 11, 98, 10, 46, 84, 38, 53]
Round 83 | train_loss=0.6820 train_acc=0.7602 test_loss=0.8180 test_acc=0.7297
Round 84 | selected=[72, 1, 52, 21, 9, 5, 69, 45, 74, 58]
Round 84 | train_loss=0.7087 train_acc=0.7498 test_loss=0.7293 test_acc=0.7530
Round 85 | selected=[74, 13, 75, 78, 80, 24, 8, 30, 97, 20]
Round 85 | train_loss=0.6538 train_acc=0.7746 test_loss=0.7777 test_acc=0.7389
Round 86 | selected=[48, 45, 38, 10, 71, 84, 82, 53, 42, 7]
Round 86 | train_loss=0.6711 train_acc=0.7664 test_loss=0.8110 test_acc=0.7214
Round 87 | selected=[98, 54, 40, 95, 59, 88, 92, 93, 28, 97]
Round 87 | train_loss=0.6472 train_acc=0.7748 test_loss=0.7019 test_acc=0.7573
Round 88 | selected=[16, 44, 9, 82, 81, 18, 85, 94, 64, 88]
Round 88 | train_loss=0.6413 train_acc=0.7750 test_loss=0.6849 test_acc=0.7645
Round 89 | selected=[18, 61, 27, 67, 48, 57, 95, 49, 76, 30]
Round 89 | train_loss=0.6249 train_acc=0.7796 test_loss=0.7457 test_acc=0.7570
Round 90 | selected=[90, 31, 36, 67, 7, 93, 1, 77, 11, 15]
Round 90 | train_loss=0.6470 train_acc=0.7828 test_loss=0.7425 test_acc=0.7604
Round 91 | selected=[50, 15, 33, 91, 99, 98, 2, 67, 49, 43]
Round 91 | train_loss=0.6228 train_acc=0.7882 test_loss=0.7498 test_acc=0.7518
Round 92 | selected=[47, 23, 16, 25, 85, 13, 15, 12, 55, 97]
Round 92 | train_loss=0.6318 train_acc=0.7854 test_loss=0.7586 test_acc=0.7446
Round 93 | selected=[10, 5, 36, 2, 76, 89, 40, 12, 58, 47]
Round 93 | train_loss=0.6158 train_acc=0.7862 test_loss=0.8207 test_acc=0.7297
Round 94 | selected=[56, 51, 89, 78, 22, 87, 67, 62, 11, 91]
Round 94 | train_loss=0.5943 train_acc=0.7956 test_loss=0.7367 test_acc=0.7588
Round 95 | selected=[36, 56, 50, 92, 13, 42, 93, 8, 20, 45]
Round 95 | train_loss=0.5701 train_acc=0.8122 test_loss=0.6917 test_acc=0.7718
Round 96 | selected=[42, 2, 44, 21, 74, 82, 34, 83, 49, 31]
Round 96 | train_loss=0.6000 train_acc=0.7940 test_loss=0.6725 test_acc=0.7735
Round 97 | selected=[20, 33, 86, 30, 23, 31, 71, 2, 50, 69]
Round 97 | train_loss=0.5903 train_acc=0.7902 test_loss=0.7159 test_acc=0.7631
Round 98 | selected=[75, 45, 13, 32, 12, 54, 16, 80, 83, 86]
Round 98 | train_loss=0.5805 train_acc=0.7990 test_loss=0.7382 test_acc=0.7561
Round 99 | selected=[31, 83, 63, 91, 90, 35, 69, 82, 16, 49]
Round 99 | train_loss=0.5667 train_acc=0.8034 test_loss=0.6733 test_acc=0.7752
Round 100 | selected=[45, 35, 10, 6, 64, 72, 34, 37, 75, 7]
Round 100 | train_loss=0.6016 train_acc=0.7888 test_loss=0.7839 test_acc=0.7503
Round 101 | selected=[1, 11, 21, 12, 36, 50, 53, 52, 9, 37]
Round 101 | train_loss=0.6048 train_acc=0.7840 test_loss=0.7305 test_acc=0.7629
Round 102 | selected=[78, 94, 38, 97, 29, 51, 73, 52, 76, 1]
Round 102 | train_loss=0.5785 train_acc=0.7960 test_loss=0.6165 test_acc=0.7901
Round 103 | selected=[48, 85, 24, 15, 40, 35, 70, 43, 90, 26]
Round 103 | train_loss=0.5730 train_acc=0.7888 test_loss=0.6350 test_acc=0.7835
Round 104 | selected=[37, 29, 21, 85, 7, 4, 79, 76, 47, 23]
Round 104 | train_loss=0.5641 train_acc=0.8032 test_loss=0.6785 test_acc=0.7753
Round 105 | selected=[42, 23, 78, 32, 19, 3, 21, 57, 24, 98]
Round 105 | train_loss=0.5492 train_acc=0.8082 test_loss=0.6624 test_acc=0.7798
Round 106 | selected=[25, 82, 31, 36, 65, 7, 41, 66, 75, 58]
Round 106 | train_loss=0.5312 train_acc=0.8134 test_loss=0.7314 test_acc=0.7676
Round 107 | selected=[37, 63, 64, 13, 73, 79, 33, 56, 10, 99]
Round 107 | train_loss=0.5469 train_acc=0.8128 test_loss=0.6197 test_acc=0.7927
Round 108 | selected=[66, 64, 2, 75, 29, 4, 16, 99, 77, 0]
Round 108 | train_loss=0.5424 train_acc=0.8144 test_loss=0.6221 test_acc=0.7891
Round 109 | selected=[43, 74, 18, 13, 17, 91, 71, 82, 85, 35]
Round 109 | train_loss=0.5287 train_acc=0.8096 test_loss=0.6887 test_acc=0.7728
Round 110 | selected=[49, 89, 46, 3, 79, 82, 16, 90, 57, 58]
Round 110 | train_loss=0.5128 train_acc=0.8234 test_loss=0.6286 test_acc=0.7923
Round 111 | selected=[12, 41, 68, 0, 93, 29, 81, 54, 44, 57]
Round 111 | train_loss=0.5545 train_acc=0.8046 test_loss=0.5982 test_acc=0.8049
Round 112 | selected=[16, 86, 51, 25, 57, 48, 34, 36, 63, 76]
Round 112 | train_loss=0.5231 train_acc=0.8180 test_loss=0.6402 test_acc=0.7932
Round 113 | selected=[70, 34, 33, 48, 27, 16, 50, 44, 24, 75]
Round 113 | train_loss=0.5139 train_acc=0.8130 test_loss=0.6876 test_acc=0.7813
Round 114 | selected=[26, 31, 15, 13, 51, 96, 86, 39, 90, 19]
Round 114 | train_loss=0.5448 train_acc=0.8160 test_loss=0.5818 test_acc=0.8060
Round 115 | selected=[71, 72, 74, 12, 84, 99, 76, 68, 59, 36]
Round 115 | train_loss=0.5316 train_acc=0.8122 test_loss=0.6717 test_acc=0.7824
Round 116 | selected=[6, 35, 55, 52, 97, 78, 5, 76, 53, 56]
Round 116 | train_loss=0.5440 train_acc=0.8132 test_loss=0.7171 test_acc=0.7669
Round 117 | selected=[33, 96, 7, 4, 53, 81, 67, 24, 88, 64]
Round 117 | train_loss=0.5236 train_acc=0.8184 test_loss=0.6467 test_acc=0.7780
Round 118 | selected=[24, 17, 90, 76, 39, 34, 35, 2, 66, 12]
Round 118 | train_loss=0.5300 train_acc=0.8092 test_loss=0.6900 test_acc=0.7741
Round 119 | selected=[64, 97, 94, 24, 45, 22, 48, 25, 81, 57]
Round 119 | train_loss=0.4971 train_acc=0.8310 test_loss=0.6307 test_acc=0.7923
Round 120 | selected=[28, 38, 41, 36, 30, 79, 5, 61, 50, 20]
Round 120 | train_loss=0.5175 train_acc=0.8174 test_loss=0.6241 test_acc=0.7891
Round 121 | selected=[34, 62, 94, 41, 27, 64, 96, 72, 45, 18]
Round 121 | train_loss=0.5074 train_acc=0.8208 test_loss=0.6098 test_acc=0.7960
Round 122 | selected=[76, 61, 9, 70, 37, 74, 85, 89, 64, 94]
Round 122 | train_loss=0.5208 train_acc=0.8206 test_loss=0.6434 test_acc=0.7884
Round 123 | selected=[28, 25, 19, 75, 43, 44, 87, 20, 38, 53]
Round 123 | train_loss=0.4984 train_acc=0.8254 test_loss=0.6309 test_acc=0.7925
Round 124 | selected=[99, 88, 92, 27, 57, 41, 61, 5, 11, 0]
Round 124 | train_loss=0.4939 train_acc=0.8280 test_loss=0.5884 test_acc=0.8063
Round 125 | selected=[20, 74, 28, 12, 55, 44, 81, 15, 50, 40]
Round 125 | train_loss=0.4911 train_acc=0.8302 test_loss=0.6137 test_acc=0.8009
Round 126 | selected=[71, 60, 16, 46, 39, 69, 48, 52, 23, 78]
Round 126 | train_loss=0.5118 train_acc=0.8170 test_loss=0.5739 test_acc=0.8061
Round 127 | selected=[61, 57, 4, 87, 66, 58, 82, 28, 26, 52]
Round 127 | train_loss=0.4755 train_acc=0.8326 test_loss=0.5755 test_acc=0.8120
Round 128 | selected=[68, 7, 43, 81, 46, 88, 94, 48, 47, 31]
Round 128 | train_loss=0.4861 train_acc=0.8332 test_loss=0.6353 test_acc=0.7942
Round 129 | selected=[68, 3, 51, 92, 84, 88, 79, 56, 85, 75]
Round 129 | train_loss=0.4732 train_acc=0.8340 test_loss=0.6905 test_acc=0.7692
Round 130 | selected=[38, 15, 69, 9, 21, 82, 43, 18, 92, 87]
Round 130 | train_loss=0.4923 train_acc=0.8302 test_loss=0.6119 test_acc=0.7977
Round 131 | selected=[3, 43, 73, 91, 81, 80, 55, 40, 14, 58]
Round 131 | train_loss=0.4751 train_acc=0.8322 test_loss=0.5586 test_acc=0.8154
Round 132 | selected=[93, 63, 46, 12, 78, 82, 52, 26, 86, 70]
Round 132 | train_loss=0.4972 train_acc=0.8284 test_loss=0.5558 test_acc=0.8148
Round 133 | selected=[51, 1, 92, 77, 82, 49, 75, 97, 36, 56]
Round 133 | train_loss=0.4738 train_acc=0.8388 test_loss=0.6669 test_acc=0.7867
Round 134 | selected=[80, 73, 62, 87, 45, 83, 89, 75, 46, 17]
Round 134 | train_loss=0.4412 train_acc=0.8464 test_loss=0.6963 test_acc=0.7823
Round 135 | selected=[8, 60, 45, 32, 28, 74, 93, 84, 29, 49]
Round 135 | train_loss=0.4896 train_acc=0.8326 test_loss=0.6756 test_acc=0.7780
Round 136 | selected=[69, 97, 91, 1, 40, 67, 98, 13, 56, 36]
Round 136 | train_loss=0.4639 train_acc=0.8436 test_loss=0.6035 test_acc=0.8018
Round 137 | selected=[54, 78, 37, 13, 5, 57, 2, 44, 48, 28]
Round 137 | train_loss=0.4760 train_acc=0.8308 test_loss=0.5788 test_acc=0.8066
Round 138 | selected=[26, 13, 33, 8, 77, 31, 28, 70, 47, 57]
Round 138 | train_loss=0.4756 train_acc=0.8336 test_loss=0.5992 test_acc=0.7997
Round 139 | selected=[74, 93, 85, 18, 84, 21, 68, 62, 72, 7]
Round 139 | train_loss=0.4598 train_acc=0.8368 test_loss=0.5928 test_acc=0.8034
Round 140 | selected=[63, 1, 77, 51, 48, 30, 67, 55, 36, 13]
Round 140 | train_loss=0.4594 train_acc=0.8414 test_loss=0.5607 test_acc=0.8147
Round 141 | selected=[48, 91, 29, 60, 4, 9, 22, 27, 45, 21]
Round 141 | train_loss=0.4648 train_acc=0.8340 test_loss=0.5937 test_acc=0.8101
Round 142 | selected=[22, 18, 17, 0, 42, 24, 13, 91, 35, 88]
Round 142 | train_loss=0.4363 train_acc=0.8466 test_loss=0.6430 test_acc=0.7950
Round 143 | selected=[5, 48, 37, 43, 54, 88, 30, 61, 34, 79]
Round 143 | train_loss=0.4310 train_acc=0.8466 test_loss=0.5402 test_acc=0.8212
Round 144 | selected=[2, 85, 26, 42, 67, 68, 93, 76, 58, 74]
Round 144 | train_loss=0.4371 train_acc=0.8450 test_loss=0.5512 test_acc=0.8168
Round 145 | selected=[52, 31, 1, 92, 23, 96, 40, 0, 16, 9]
Round 145 | train_loss=0.4424 train_acc=0.8430 test_loss=0.5545 test_acc=0.8185
Round 146 | selected=[34, 88, 98, 86, 89, 59, 60, 81, 28, 9]
Round 146 | train_loss=0.4562 train_acc=0.8442 test_loss=0.5435 test_acc=0.8161
Round 147 | selected=[59, 37, 57, 27, 82, 44, 83, 51, 92, 99]
Round 147 | train_loss=0.4179 train_acc=0.8584 test_loss=0.5157 test_acc=0.8224
Round 148 | selected=[73, 1, 71, 81, 14, 65, 8, 89, 67, 80]
Round 148 | train_loss=0.4321 train_acc=0.8534 test_loss=0.5406 test_acc=0.8237
Round 149 | selected=[87, 89, 42, 75, 8, 47, 19, 48, 50, 34]
Round 149 | train_loss=0.4064 train_acc=0.8596 test_loss=0.5451 test_acc=0.8162
Round 150 | selected=[92, 9, 4, 32, 53, 80, 22, 68, 2, 31]
Round 150 | train_loss=0.4432 train_acc=0.8438 test_loss=0.5750 test_acc=0.8066
Round 151 | selected=[79, 95, 42, 6, 1, 17, 76, 83, 73, 3]
Round 151 | train_loss=0.4174 train_acc=0.8556 test_loss=0.5750 test_acc=0.8106
Round 152 | selected=[93, 44, 6, 0, 10, 82, 81, 86, 48, 89]
Round 152 | train_loss=0.4200 train_acc=0.8574 test_loss=0.5535 test_acc=0.8228
Round 153 | selected=[32, 72, 9, 43, 55, 67, 78, 4, 6, 66]
Round 153 | train_loss=0.4310 train_acc=0.8484 test_loss=0.5775 test_acc=0.8192
Round 154 | selected=[31, 20, 52, 36, 15, 99, 72, 26, 40, 63]
Round 154 | train_loss=0.4159 train_acc=0.8524 test_loss=0.5468 test_acc=0.8239
Round 155 | selected=[78, 96, 56, 75, 63, 93, 38, 45, 89, 55]
Round 155 | train_loss=0.4001 train_acc=0.8646 test_loss=0.5257 test_acc=0.8274
Round 156 | selected=[64, 4, 87, 76, 91, 15, 95, 13, 83, 26]
Round 156 | train_loss=0.3784 train_acc=0.8684 test_loss=0.5074 test_acc=0.8328
Round 157 | selected=[0, 94, 14, 44, 90, 39, 93, 9, 96, 28]
Round 157 | train_loss=0.4069 train_acc=0.8556 test_loss=0.5263 test_acc=0.8330
Round 158 | selected=[35, 68, 67, 0, 54, 29, 85, 38, 47, 62]
Round 158 | train_loss=0.3701 train_acc=0.8716 test_loss=0.5497 test_acc=0.8258
Round 159 | selected=[87, 9, 16, 11, 92, 98, 24, 59, 46, 5]
Round 159 | train_loss=0.4000 train_acc=0.8580 test_loss=0.5270 test_acc=0.8293
Round 160 | selected=[16, 73, 81, 92, 30, 45, 27, 55, 80, 67]
Round 160 | train_loss=0.3803 train_acc=0.8668 test_loss=0.5348 test_acc=0.8280
