========================================
JOB:       12008626
TASK:      49
ALGORITHM: fedavg
PARTITION: alpha1
SEED:      46
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=3.1277 test_acc=0.0954
Round 13 | train_loss=1.6940 train_acc=0.4398 test_loss=1.9962 test_acc=0.2740
Round 14 | selected=[32, 76, 31, 47, 99, 18, 53, 8, 65, 51]
Round 14 | train_loss=1.6960 train_acc=0.4104 test_loss=1.8752 test_acc=0.2919
Round 15 | selected=[71, 40, 96, 38, 82, 7, 28, 24, 55, 13]
Round 15 | train_loss=1.6749 train_acc=0.3986 test_loss=1.9557 test_acc=0.2590
Round 16 | selected=[53, 33, 17, 23, 30, 28, 65, 13, 92, 19]
Round 16 | train_loss=1.6652 train_acc=0.4050 test_loss=1.9663 test_acc=0.2898
Round 17 | selected=[77, 54, 38, 21, 13, 2, 72, 51, 28, 66]
Round 17 | train_loss=1.7603 train_acc=0.3950 test_loss=1.9093 test_acc=0.3243
Round 18 | selected=[20, 65, 44, 11, 51, 22, 72, 37, 35, 96]
Round 18 | train_loss=1.6600 train_acc=0.4108 test_loss=1.8639 test_acc=0.3215
Round 19 | selected=[10, 94, 29, 60, 99, 16, 92, 35, 54, 96]
Round 19 | train_loss=1.5246 train_acc=0.4528 test_loss=1.9275 test_acc=0.3015
Round 20 | selected=[47, 20, 53, 40, 37, 75, 48, 27, 94, 4]
Round 20 | train_loss=1.6941 train_acc=0.4010 test_loss=1.8429 test_acc=0.2991
Round 21 | selected=[87, 63, 53, 36, 77, 37, 11, 24, 70, 28]
Round 21 | train_loss=1.6174 train_acc=0.4258 test_loss=1.6281 test_acc=0.3898
Round 22 | selected=[19, 94, 3, 74, 10, 66, 12, 15, 34, 96]
Round 22 | train_loss=1.5510 train_acc=0.4404 test_loss=1.7965 test_acc=0.3189
Round 23 | selected=[21, 65, 82, 31, 87, 4, 24, 43, 1, 37]
Round 23 | train_loss=1.5912 train_acc=0.4320 test_loss=1.8471 test_acc=0.3234
Round 24 | selected=[80, 26, 7, 40, 51, 3, 38, 69, 81, 6]
Round 24 | train_loss=1.6435 train_acc=0.4326 test_loss=1.8079 test_acc=0.3362
Round 25 | selected=[67, 33, 68, 23, 69, 46, 84, 74, 17, 39]
Round 25 | train_loss=1.6444 train_acc=0.4334 test_loss=1.8779 test_acc=0.2964
Round 26 | selected=[35, 73, 94, 20, 13, 11, 29, 70, 87, 55]
Round 26 | train_loss=1.5326 train_acc=0.4706 test_loss=2.0438 test_acc=0.3539
Round 27 | selected=[36, 34, 32, 97, 17, 73, 92, 31, 65, 22]
Round 27 | train_loss=1.6430 train_acc=0.4266 test_loss=1.9547 test_acc=0.3101
Round 28 | selected=[55, 47, 35, 83, 29, 69, 49, 84, 52, 80]
Round 28 | train_loss=1.6046 train_acc=0.4468 test_loss=2.1702 test_acc=0.3374
Round 29 | selected=[64, 84, 49, 55, 35, 88, 37, 68, 51, 77]
Round 29 | train_loss=1.6011 train_acc=0.4536 test_loss=1.7076 test_acc=0.3681
Round 30 | selected=[44, 58, 83, 37, 38, 24, 16, 86, 19, 97]
Round 30 | train_loss=1.4526 train_acc=0.4840 test_loss=1.6210 test_acc=0.3814
Round 31 | selected=[91, 12, 26, 97, 28, 19, 27, 29, 50, 37]
Round 31 | train_loss=1.5366 train_acc=0.4464 test_loss=1.9528 test_acc=0.3221
Round 32 | selected=[18, 48, 87, 47, 37, 8, 99, 29, 42, 27]
Round 32 | train_loss=1.4469 train_acc=0.4986 test_loss=1.6293 test_acc=0.3766
Round 33 | selected=[91, 10, 70, 33, 85, 48, 46, 36, 44, 68]
Round 33 | train_loss=1.5070 train_acc=0.4658 test_loss=1.8586 test_acc=0.3617
Round 34 | selected=[15, 77, 58, 63, 47, 18, 34, 98, 25, 97]
Round 34 | train_loss=1.6241 train_acc=0.4598 test_loss=1.7638 test_acc=0.3593
Round 35 | selected=[95, 82, 19, 77, 83, 25, 30, 0, 87, 69]
Round 35 | train_loss=1.6439 train_acc=0.4312 test_loss=1.7091 test_acc=0.3704
Round 36 | selected=[57, 41, 2, 99, 9, 38, 87, 39, 80, 48]
Round 36 | train_loss=1.4916 train_acc=0.4870 test_loss=1.7557 test_acc=0.3886
Round 37 | selected=[6, 47, 4, 5, 82, 33, 91, 38, 59, 98]
Round 37 | train_loss=1.4990 train_acc=0.4670 test_loss=1.6687 test_acc=0.3960
Round 38 | selected=[8, 30, 11, 0, 86, 68, 93, 67, 60, 40]
Round 38 | train_loss=1.5028 train_acc=0.4714 test_loss=1.7135 test_acc=0.3501
Round 39 | selected=[5, 84, 28, 83, 34, 74, 2, 3, 53, 50]
Round 39 | train_loss=1.5127 train_acc=0.4690 test_loss=1.6257 test_acc=0.3966
Round 40 | selected=[10, 22, 74, 23, 38, 30, 0, 93, 44, 57]
Round 40 | train_loss=1.4705 train_acc=0.4834 test_loss=1.6668 test_acc=0.3875
Round 41 | selected=[67, 8, 13, 28, 34, 37, 77, 14, 49, 47]
Round 41 | train_loss=1.4912 train_acc=0.4836 test_loss=1.7087 test_acc=0.3616
Round 42 | selected=[86, 57, 24, 4, 23, 55, 94, 59, 50, 21]
Round 42 | train_loss=1.5278 train_acc=0.4626 test_loss=1.9567 test_acc=0.3674
Round 43 | selected=[17, 72, 35, 18, 5, 86, 95, 23, 77, 25]
Round 43 | train_loss=1.5183 train_acc=0.4726 test_loss=1.7783 test_acc=0.3863
Round 44 | selected=[54, 13, 62, 81, 94, 17, 47, 22, 50, 21]
Round 44 | train_loss=1.5459 train_acc=0.4650 test_loss=1.5583 test_acc=0.4232
Round 45 | selected=[4, 35, 52, 85, 71, 51, 61, 3, 72, 91]
Round 45 | train_loss=1.4661 train_acc=0.4864 test_loss=1.7328 test_acc=0.4025
Round 46 | selected=[32, 47, 83, 65, 75, 56, 4, 51, 52, 79]
Round 46 | train_loss=1.5344 train_acc=0.4692 test_loss=1.6069 test_acc=0.3833
Round 47 | selected=[50, 13, 94, 72, 14, 31, 27, 97, 9, 59]
Round 47 | train_loss=1.3977 train_acc=0.5060 test_loss=1.5820 test_acc=0.4120
Round 48 | selected=[59, 80, 54, 0, 68, 39, 88, 72, 42, 5]
Round 48 | train_loss=1.4159 train_acc=0.4966 test_loss=1.6322 test_acc=0.4163
Round 49 | selected=[45, 33, 23, 97, 88, 1, 0, 58, 21, 74]
Round 49 | train_loss=1.5157 train_acc=0.4802 test_loss=1.6808 test_acc=0.3911
Round 50 | selected=[73, 88, 96, 64, 4, 0, 17, 86, 14, 95]
Round 50 | train_loss=1.4893 train_acc=0.4894 test_loss=1.6751 test_acc=0.4150
Round 51 | selected=[2, 25, 22, 72, 33, 66, 11, 56, 59, 4]
Round 51 | train_loss=1.4675 train_acc=0.4830 test_loss=1.8403 test_acc=0.3756
Round 52 | selected=[25, 55, 52, 51, 65, 15, 77, 67, 10, 49]
Round 52 | train_loss=1.5282 train_acc=0.4756 test_loss=1.8013 test_acc=0.3730
Round 53 | selected=[45, 17, 75, 29, 88, 55, 6, 34, 7, 22]
Round 53 | train_loss=1.4756 train_acc=0.4850 test_loss=1.7746 test_acc=0.3978
Round 54 | selected=[90, 89, 22, 45, 85, 2, 64, 27, 99, 34]
Round 54 | train_loss=1.3832 train_acc=0.5184 test_loss=1.4042 test_acc=0.4814
Round 55 | selected=[41, 82, 22, 88, 56, 8, 72, 93, 24, 5]
Round 55 | train_loss=1.3207 train_acc=0.5416 test_loss=1.5226 test_acc=0.4326
Round 56 | selected=[23, 38, 99, 11, 58, 0, 75, 34, 94, 74]
Round 56 | train_loss=1.4668 train_acc=0.4850 test_loss=1.5709 test_acc=0.4302
Round 57 | selected=[15, 97, 73, 19, 40, 83, 85, 58, 89, 45]
Round 57 | train_loss=1.4031 train_acc=0.5044 test_loss=1.4555 test_acc=0.4489
Round 58 | selected=[78, 55, 41, 22, 89, 88, 93, 85, 86, 98]
Round 58 | train_loss=1.3288 train_acc=0.5540 test_loss=1.8069 test_acc=0.3719
Round 59 | selected=[85, 47, 15, 62, 50, 82, 38, 90, 52, 33]
Round 59 | train_loss=1.4443 train_acc=0.5078 test_loss=1.5087 test_acc=0.4505
Round 60 | selected=[46, 25, 40, 86, 31, 50, 84, 13, 19, 72]
Round 60 | train_loss=1.3588 train_acc=0.5240 test_loss=1.7792 test_acc=0.4243
Round 61 | selected=[3, 8, 54, 52, 77, 81, 60, 93, 25, 79]
Round 61 | train_loss=1.3777 train_acc=0.5240 test_loss=1.5618 test_acc=0.4193
Round 62 | selected=[77, 76, 7, 30, 74, 47, 93, 33, 42, 98]
Round 62 | train_loss=1.4501 train_acc=0.5102 test_loss=1.4579 test_acc=0.4570
Round 63 | selected=[17, 52, 91, 21, 85, 47, 44, 87, 42, 10]
Round 63 | train_loss=1.3572 train_acc=0.5154 test_loss=1.4858 test_acc=0.4646
Round 64 | selected=[1, 79, 93, 32, 29, 10, 47, 78, 58, 19]
Round 64 | train_loss=1.3380 train_acc=0.5394 test_loss=1.6917 test_acc=0.4539
Round 65 | selected=[55, 10, 46, 74, 54, 15, 81, 66, 12, 93]
Round 65 | train_loss=1.4182 train_acc=0.5180 test_loss=1.5994 test_acc=0.4395
Round 66 | selected=[56, 11, 93, 73, 94, 26, 22, 52, 36, 29]
Round 66 | train_loss=1.3331 train_acc=0.5352 test_loss=1.7850 test_acc=0.3799
Round 67 | selected=[82, 22, 31, 16, 28, 33, 56, 41, 76, 11]
Round 67 | train_loss=1.3747 train_acc=0.5280 test_loss=1.8104 test_acc=0.3980
Round 68 | selected=[81, 97, 82, 70, 39, 55, 89, 85, 36, 83]
Round 68 | train_loss=1.4837 train_acc=0.4948 test_loss=1.7299 test_acc=0.4345
Round 69 | selected=[80, 73, 18, 98, 55, 49, 43, 61, 8, 82]
Round 69 | train_loss=1.2926 train_acc=0.5620 test_loss=1.5346 test_acc=0.4335
Round 70 | selected=[17, 6, 47, 63, 96, 3, 81, 41, 21, 46]
Round 70 | train_loss=1.3868 train_acc=0.5114 test_loss=1.4529 test_acc=0.4557
Round 71 | selected=[85, 20, 24, 98, 21, 64, 11, 58, 68, 62]
Round 71 | train_loss=1.3910 train_acc=0.5078 test_loss=1.3423 test_acc=0.5059
Round 72 | selected=[5, 16, 63, 59, 66, 92, 17, 31, 74, 64]
Round 72 | train_loss=1.2731 train_acc=0.5624 test_loss=1.4414 test_acc=0.4797
Round 73 | selected=[14, 92, 71, 69, 4, 54, 23, 62, 43, 7]
Round 73 | train_loss=1.3698 train_acc=0.5384 test_loss=1.4963 test_acc=0.4566
Round 74 | selected=[72, 6, 11, 52, 57, 59, 55, 28, 94, 82]
Round 74 | train_loss=1.4596 train_acc=0.4986 test_loss=1.8267 test_acc=0.3803
Round 75 | selected=[81, 43, 26, 4, 87, 50, 59, 40, 47, 95]
Round 75 | train_loss=1.4812 train_acc=0.5032 test_loss=1.8726 test_acc=0.4022
Round 76 | selected=[17, 59, 12, 15, 38, 40, 57, 21, 47, 49]
Round 76 | train_loss=1.4285 train_acc=0.5174 test_loss=1.7061 test_acc=0.4233
Round 77 | selected=[8, 57, 39, 27, 96, 6, 59, 44, 66, 86]
Round 77 | train_loss=1.3424 train_acc=0.5548 test_loss=1.4907 test_acc=0.4720
Round 78 | selected=[73, 79, 56, 35, 47, 30, 52, 15, 97, 66]
Round 78 | train_loss=1.2542 train_acc=0.5702 test_loss=1.3129 test_acc=0.5057
Round 79 | selected=[8, 44, 75, 17, 20, 80, 60, 53, 16, 95]
Round 79 | train_loss=1.1915 train_acc=0.6020 test_loss=1.5764 test_acc=0.4345
Round 80 | selected=[4, 88, 83, 15, 45, 78, 92, 58, 46, 52]
Round 80 | train_loss=1.4228 train_acc=0.5186 test_loss=1.6215 test_acc=0.4458
Round 81 | selected=[80, 91, 48, 38, 41, 49, 0, 71, 4, 1]
Round 81 | train_loss=1.3784 train_acc=0.5348 test_loss=1.6446 test_acc=0.4524
Round 82 | selected=[52, 98, 54, 45, 61, 36, 76, 27, 22, 25]
Round 82 | train_loss=1.4578 train_acc=0.5114 test_loss=1.6332 test_acc=0.4216
Round 83 | selected=[96, 15, 80, 66, 98, 0, 44, 70, 38, 10]
Round 83 | train_loss=1.2838 train_acc=0.5578 test_loss=1.7898 test_acc=0.4184
Round 84 | selected=[69, 9, 45, 35, 99, 84, 58, 73, 18, 3]
Round 84 | train_loss=1.2637 train_acc=0.5618 test_loss=1.4015 test_acc=0.4797
Round 85 | selected=[81, 71, 9, 53, 89, 98, 26, 91, 43, 68]
Round 85 | train_loss=1.2775 train_acc=0.5560 test_loss=1.4620 test_acc=0.4898
Round 86 | selected=[39, 82, 72, 29, 95, 53, 75, 79, 90, 32]
Round 86 | train_loss=1.3015 train_acc=0.5726 test_loss=1.5569 test_acc=0.4730
Round 87 | selected=[38, 81, 50, 19, 66, 9, 82, 61, 15, 72]
Round 87 | train_loss=1.3285 train_acc=0.5318 test_loss=1.4470 test_acc=0.4760
Round 88 | selected=[27, 5, 39, 61, 50, 67, 49, 31, 34, 79]
Round 88 | train_loss=1.3447 train_acc=0.5342 test_loss=1.6426 test_acc=0.4429
Round 89 | selected=[48, 42, 13, 22, 57, 15, 55, 56, 19, 36]
Round 89 | train_loss=1.3822 train_acc=0.5306 test_loss=1.6520 test_acc=0.4321
Round 90 | selected=[78, 81, 32, 27, 85, 58, 40, 11, 7, 39]
Round 90 | train_loss=1.4057 train_acc=0.5122 test_loss=1.7370 test_acc=0.4433
Round 91 | selected=[2, 24, 36, 13, 37, 98, 96, 67, 38, 83]
Round 91 | train_loss=1.3255 train_acc=0.5352 test_loss=1.4538 test_acc=0.4764
Round 92 | selected=[57, 54, 69, 47, 15, 32, 68, 59, 20, 90]
Round 92 | train_loss=1.2114 train_acc=0.5794 test_loss=1.2500 test_acc=0.5429
Round 93 | selected=[66, 19, 91, 63, 65, 60, 90, 18, 24, 68]
Round 93 | train_loss=1.1993 train_acc=0.5758 test_loss=1.3181 test_acc=0.5123
Round 94 | selected=[68, 51, 73, 29, 36, 48, 20, 86, 94, 87]
Round 94 | train_loss=1.2978 train_acc=0.5486 test_loss=1.6424 test_acc=0.4799
Round 95 | selected=[36, 74, 82, 80, 10, 28, 88, 17, 66, 13]
Round 95 | train_loss=1.3333 train_acc=0.5584 test_loss=1.5869 test_acc=0.4817
Round 96 | selected=[76, 36, 88, 15, 60, 12, 20, 78, 13, 9]
Round 96 | train_loss=1.2824 train_acc=0.5704 test_loss=1.3060 test_acc=0.5279
Round 97 | selected=[10, 34, 48, 70, 52, 79, 5, 56, 60, 50]
Round 97 | train_loss=1.2816 train_acc=0.5470 test_loss=1.1790 test_acc=0.5681
Round 98 | selected=[95, 69, 18, 64, 54, 31, 85, 15, 88, 48]
Round 98 | train_loss=1.2236 train_acc=0.5820 test_loss=1.4251 test_acc=0.5089
Round 99 | selected=[6, 4, 93, 38, 91, 64, 19, 12, 35, 5]
Round 99 | train_loss=1.2152 train_acc=0.5792 test_loss=1.2917 test_acc=0.5317
Round 100 | selected=[34, 52, 32, 95, 18, 79, 0, 81, 8, 92]
Round 100 | train_loss=1.2577 train_acc=0.5572 test_loss=1.3128 test_acc=0.5232
Round 101 | selected=[42, 20, 63, 46, 75, 93, 12, 37, 55, 61]
Round 101 | train_loss=1.2494 train_acc=0.5674 test_loss=1.4645 test_acc=0.4977
Round 102 | selected=[75, 15, 6, 90, 74, 24, 27, 78, 68, 79]
Round 102 | train_loss=1.2669 train_acc=0.5748 test_loss=1.4335 test_acc=0.4933
Round 103 | selected=[5, 29, 63, 18, 9, 87, 20, 62, 82, 49]
Round 103 | train_loss=1.2780 train_acc=0.5552 test_loss=1.3782 test_acc=0.4939
Round 104 | selected=[91, 66, 37, 23, 40, 27, 15, 65, 88, 78]
Round 104 | train_loss=1.2695 train_acc=0.5634 test_loss=1.4465 test_acc=0.5036
Round 105 | selected=[31, 91, 32, 14, 77, 35, 46, 17, 2, 86]
Round 105 | train_loss=1.2364 train_acc=0.5714 test_loss=1.4742 test_acc=0.5113
Round 106 | selected=[43, 62, 10, 45, 4, 38, 8, 49, 52, 84]
Round 106 | train_loss=1.2230 train_acc=0.5738 test_loss=1.2359 test_acc=0.5462
Round 107 | selected=[34, 19, 64, 70, 43, 29, 41, 4, 1, 37]
Round 107 | train_loss=1.1502 train_acc=0.5994 test_loss=1.3196 test_acc=0.5130
Round 108 | selected=[8, 22, 62, 30, 38, 64, 80, 56, 19, 29]
Round 108 | train_loss=1.1417 train_acc=0.6100 test_loss=1.4020 test_acc=0.5026
Round 109 | selected=[15, 16, 98, 34, 91, 38, 8, 43, 47, 35]
Round 109 | train_loss=1.0600 train_acc=0.6430 test_loss=1.3255 test_acc=0.5218
Round 110 | selected=[27, 16, 95, 72, 96, 63, 5, 24, 85, 3]
Round 110 | train_loss=1.1952 train_acc=0.5952 test_loss=1.2778 test_acc=0.5450
Round 111 | selected=[29, 42, 75, 4, 76, 83, 93, 72, 47, 73]
Round 111 | train_loss=1.1731 train_acc=0.5970 test_loss=1.2835 test_acc=0.5464
Round 112 | selected=[60, 39, 13, 43, 98, 49, 0, 79, 23, 66]
Round 112 | train_loss=1.1529 train_acc=0.6062 test_loss=1.2308 test_acc=0.5543
Round 113 | selected=[50, 68, 73, 44, 4, 14, 38, 32, 63, 77]
Round 113 | train_loss=1.1628 train_acc=0.5952 test_loss=1.3891 test_acc=0.4974
Round 114 | selected=[31, 69, 59, 15, 30, 37, 4, 78, 97, 34]
Round 114 | train_loss=1.3119 train_acc=0.5504 test_loss=1.4564 test_acc=0.5055
Round 115 | selected=[28, 20, 98, 85, 23, 22, 16, 60, 41, 36]
Round 115 | train_loss=1.1371 train_acc=0.6090 test_loss=1.2574 test_acc=0.5555
Round 116 | selected=[4, 35, 40, 44, 50, 41, 91, 11, 7, 88]
Round 116 | train_loss=1.1859 train_acc=0.5868 test_loss=1.1617 test_acc=0.5739
Round 117 | selected=[27, 50, 15, 67, 51, 77, 32, 66, 21, 48]
Round 117 | train_loss=1.1528 train_acc=0.5966 test_loss=1.2819 test_acc=0.5324
Round 118 | selected=[84, 34, 53, 82, 94, 61, 31, 14, 3, 51]
Round 118 | train_loss=1.1829 train_acc=0.5970 test_loss=1.3876 test_acc=0.5098
Round 119 | selected=[92, 28, 70, 45, 60, 30, 89, 27, 68, 56]
Round 119 | train_loss=1.2056 train_acc=0.5836 test_loss=1.1936 test_acc=0.5681
Round 120 | selected=[62, 69, 95, 53, 41, 5, 27, 8, 43, 13]
Round 120 | train_loss=1.1342 train_acc=0.6176 test_loss=1.3100 test_acc=0.5277
Round 121 | selected=[71, 77, 89, 7, 38, 56, 96, 15, 19, 43]
Round 121 | train_loss=1.0903 train_acc=0.6246 test_loss=1.2450 test_acc=0.5561
Round 122 | selected=[64, 37, 53, 94, 98, 21, 2, 24, 84, 4]
Round 122 | train_loss=1.1921 train_acc=0.5872 test_loss=1.3753 test_acc=0.5114
Round 123 | selected=[86, 25, 31, 15, 62, 95, 45, 91, 57, 14]
Round 123 | train_loss=1.1342 train_acc=0.6130 test_loss=1.3262 test_acc=0.5524
Round 124 | selected=[14, 47, 16, 5, 94, 8, 76, 71, 32, 81]
Round 124 | train_loss=1.0838 train_acc=0.6408 test_loss=1.5284 test_acc=0.4887
Round 125 | selected=[15, 43, 97, 55, 32, 99, 31, 92, 18, 78]
Round 125 | train_loss=1.1266 train_acc=0.6172 test_loss=1.4373 test_acc=0.5027
Round 126 | selected=[6, 64, 13, 31, 9, 23, 94, 37, 79, 74]
Round 126 | train_loss=1.2197 train_acc=0.5790 test_loss=1.5508 test_acc=0.4984
Round 127 | selected=[47, 4, 9, 44, 50, 96, 43, 63, 68, 6]
Round 127 | train_loss=1.2123 train_acc=0.5906 test_loss=1.7202 test_acc=0.4585
Round 128 | selected=[89, 80, 29, 51, 1, 14, 33, 57, 3, 6]
Round 128 | train_loss=1.2270 train_acc=0.5984 test_loss=1.4897 test_acc=0.4814
Round 129 | selected=[44, 18, 53, 66, 5, 99, 71, 30, 55, 63]
Round 129 | train_loss=1.1609 train_acc=0.6066 test_loss=1.6041 test_acc=0.4682
Round 130 | selected=[22, 62, 81, 37, 31, 77, 73, 3, 33, 46]
Round 130 | train_loss=1.2857 train_acc=0.5728 test_loss=1.6653 test_acc=0.4419
Round 131 | selected=[68, 35, 90, 12, 77, 3, 85, 0, 31, 33]
Round 131 | train_loss=1.2481 train_acc=0.5896 test_loss=1.5007 test_acc=0.5104
Round 132 | selected=[52, 62, 20, 40, 11, 7, 76, 93, 4, 78]
Round 132 | train_loss=1.2832 train_acc=0.5680 test_loss=1.7129 test_acc=0.4396
Round 133 | selected=[97, 12, 52, 74, 59, 24, 95, 51, 8, 9]
Round 133 | train_loss=1.1650 train_acc=0.6034 test_loss=1.3815 test_acc=0.5446
Round 134 | selected=[71, 92, 40, 49, 84, 82, 88, 28, 33, 22]
Round 134 | train_loss=1.1137 train_acc=0.6206 test_loss=1.2788 test_acc=0.5433
Round 135 | selected=[69, 8, 52, 23, 7, 18, 3, 9, 19, 60]
Round 135 | train_loss=1.0578 train_acc=0.6406 test_loss=1.3020 test_acc=0.5470
Round 136 | selected=[45, 19, 90, 58, 65, 18, 16, 21, 39, 69]
Round 136 | train_loss=1.0738 train_acc=0.6360 test_loss=1.1252 test_acc=0.5959
Round 137 | selected=[22, 66, 1, 85, 96, 9, 81, 78, 73, 91]
Round 137 | train_loss=1.0614 train_acc=0.6310 test_loss=1.2398 test_acc=0.5590
Round 138 | selected=[25, 2, 19, 62, 93, 31, 46, 6, 10, 63]
Round 138 | train_loss=1.1292 train_acc=0.6158 test_loss=1.3839 test_acc=0.5225
Round 139 | selected=[57, 15, 60, 54, 90, 45, 64, 97, 3, 85]
Round 139 | train_loss=1.1004 train_acc=0.6272 test_loss=1.5153 test_acc=0.5221
Round 140 | selected=[88, 68, 82, 2, 54, 57, 96, 33, 22, 89]
Round 140 | train_loss=1.0572 train_acc=0.6202 test_loss=1.3513 test_acc=0.5423
Round 141 | selected=[54, 10, 46, 37, 42, 38, 1, 80, 36, 45]
Round 141 | train_loss=1.0952 train_acc=0.6216 test_loss=1.2381 test_acc=0.5695
Round 142 | selected=[52, 31, 86, 11, 79, 83, 16, 6, 3, 20]
Round 142 | train_loss=1.0407 train_acc=0.6370 test_loss=1.2648 test_acc=0.5588
Round 143 | selected=[58, 46, 84, 39, 45, 93, 67, 36, 40, 16]
Round 143 | train_loss=1.0641 train_acc=0.6410 test_loss=1.1857 test_acc=0.5670
Round 144 | selected=[81, 11, 24, 76, 50, 7, 42, 49, 88, 26]
Round 144 | train_loss=1.1773 train_acc=0.5784 test_loss=1.1635 test_acc=0.5756
Round 145 | selected=[12, 79, 26, 41, 23, 95, 63, 58, 94, 20]
Round 145 | train_loss=1.1079 train_acc=0.6248 test_loss=1.2110 test_acc=0.5638
Round 146 | selected=[60, 24, 40, 83, 94, 64, 71, 95, 84, 5]
Round 146 | train_loss=1.1553 train_acc=0.6068 test_loss=1.3477 test_acc=0.5449
Round 147 | selected=[39, 51, 68, 53, 34, 42, 64, 44, 15, 67]
Round 147 | train_loss=1.0869 train_acc=0.6250 test_loss=1.3334 test_acc=0.5255
Round 148 | selected=[92, 85, 18, 97, 45, 65, 93, 63, 2, 36]
Round 148 | train_loss=1.0668 train_acc=0.6322 test_loss=1.1869 test_acc=0.5674
Round 149 | selected=[14, 25, 77, 59, 20, 42, 43, 55, 48, 86]
Round 149 | train_loss=1.1395 train_acc=0.6174 test_loss=1.2718 test_acc=0.5499
Round 150 | selected=[37, 21, 26, 74, 13, 19, 51, 96, 46, 73]
Round 150 | train_loss=1.0697 train_acc=0.6250 test_loss=1.1177 test_acc=0.6022
Round 151 | selected=[40, 2, 47, 60, 78, 76, 56, 71, 21, 53]
Round 151 | train_loss=1.0529 train_acc=0.6468 test_loss=1.1144 test_acc=0.5951
Round 152 | selected=[95, 45, 93, 78, 10, 83, 85, 33, 68, 55]
Round 152 | train_loss=1.1149 train_acc=0.6160 test_loss=1.1532 test_acc=0.5941
Round 153 | selected=[50, 92, 80, 68, 54, 75, 55, 20, 1, 16]
Round 153 | train_loss=1.0450 train_acc=0.6466 test_loss=1.2698 test_acc=0.5642
Round 154 | selected=[12, 64, 99, 17, 11, 4, 9, 82, 60, 8]
Round 154 | train_loss=1.1223 train_acc=0.6160 test_loss=1.1181 test_acc=0.5958
Round 155 | selected=[11, 75, 99, 24, 17, 95, 8, 34, 56, 90]
Round 155 | train_loss=1.0209 train_acc=0.6458 test_loss=1.0726 test_acc=0.6180
Round 156 | selected=[92, 29, 95, 44, 5, 39, 70, 38, 62, 76]
Round 156 | train_loss=1.0078 train_acc=0.6634 test_loss=1.4071 test_acc=0.5256
Round 157 | selected=[93, 29, 99, 27, 73, 89, 33, 51, 34, 42]
Round 157 | train_loss=1.0882 train_acc=0.6254 test_loss=1.2955 test_acc=0.5504
Round 158 | selected=[9, 29, 75, 78, 87, 52, 1, 36, 48, 37]
Round 158 | train_loss=1.0456 train_acc=0.6370 test_loss=1.1192 test_acc=0.6049
Round 159 | selected=[2, 77, 75, 60, 19, 11, 89, 20, 1, 91]
Round 159 | train_loss=1.0825 train_acc=0.6314 test_loss=1.1965 test_acc=0.5689
Round 160 | selected=[78, 3, 40, 74, 24, 90, 51, 22, 65, 38]
Round 160 | train_loss=1.0748 train_acc=0.6268 test_loss=1.2684 test_acc=0.5662
