========================================
JOB:       12006410
TASK:      36
ALGORITHM: fedprox
PARTITION: iid
SEED:      45
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=2.8279 test_acc=0.0938
Round 11 | train_loss=1.8362 train_acc=0.3126 test_loss=1.7576 test_acc=0.3341
Round 12 | selected=[19, 10, 46, 11, 4, 42, 16, 99, 96, 21]
Round 12 | train_loss=1.8168 train_acc=0.3036 test_loss=1.7326 test_acc=0.3398
Round 13 | selected=[31, 94, 27, 21, 48, 46, 69, 72, 24, 19]
Round 13 | train_loss=1.8132 train_acc=0.3066 test_loss=1.7189 test_acc=0.3414
Round 14 | selected=[25, 64, 96, 46, 42, 85, 98, 20, 65, 89]
Round 14 | train_loss=1.7925 train_acc=0.3176 test_loss=1.6986 test_acc=0.3463
Round 15 | selected=[94, 59, 89, 13, 76, 48, 39, 55, 44, 60]
Round 15 | train_loss=1.7562 train_acc=0.3310 test_loss=1.7274 test_acc=0.3621
Round 16 | selected=[44, 33, 28, 69, 36, 32, 46, 3, 35, 5]
Round 16 | train_loss=1.7155 train_acc=0.3472 test_loss=1.8311 test_acc=0.3299
Round 17 | selected=[56, 86, 33, 90, 8, 44, 94, 74, 83, 93]
Round 17 | train_loss=1.7528 train_acc=0.3450 test_loss=1.6897 test_acc=0.3744
Round 18 | selected=[37, 96, 61, 80, 73, 86, 52, 2, 81, 38]
Round 18 | train_loss=1.7299 train_acc=0.3530 test_loss=1.6522 test_acc=0.3714
Round 19 | selected=[66, 82, 91, 49, 25, 42, 15, 74, 75, 13]
Round 19 | train_loss=1.6801 train_acc=0.3548 test_loss=1.5952 test_acc=0.3970
Round 20 | selected=[99, 42, 96, 30, 8, 88, 93, 46, 90, 82]
Round 20 | train_loss=1.6924 train_acc=0.3598 test_loss=1.6315 test_acc=0.3909
Round 21 | selected=[91, 8, 48, 72, 47, 73, 24, 60, 98, 50]
Round 21 | train_loss=1.6611 train_acc=0.3722 test_loss=1.5899 test_acc=0.4034
Round 22 | selected=[77, 27, 23, 18, 4, 45, 66, 71, 72, 51]
Round 22 | train_loss=1.6708 train_acc=0.3688 test_loss=1.5706 test_acc=0.4069
Round 23 | selected=[5, 69, 78, 15, 35, 44, 28, 19, 61, 59]
Round 23 | train_loss=1.6394 train_acc=0.3752 test_loss=1.6091 test_acc=0.3971
Round 24 | selected=[85, 67, 48, 41, 94, 11, 53, 22, 20, 52]
Round 24 | train_loss=1.6718 train_acc=0.3748 test_loss=1.5676 test_acc=0.4143
Round 25 | selected=[46, 96, 40, 57, 45, 30, 99, 94, 9, 5]
Round 25 | train_loss=1.6388 train_acc=0.3864 test_loss=1.5418 test_acc=0.4225
Round 26 | selected=[60, 99, 84, 0, 28, 13, 19, 55, 9, 96]
Round 26 | train_loss=1.5968 train_acc=0.3974 test_loss=1.5040 test_acc=0.4389
Round 27 | selected=[85, 18, 27, 88, 21, 73, 6, 62, 2, 82]
Round 27 | train_loss=1.5967 train_acc=0.3958 test_loss=1.5482 test_acc=0.4270
Round 28 | selected=[59, 40, 9, 65, 22, 53, 44, 72, 79, 45]
Round 28 | train_loss=1.5915 train_acc=0.3990 test_loss=1.4769 test_acc=0.4514
Round 29 | selected=[15, 11, 81, 91, 12, 35, 43, 26, 44, 94]
Round 29 | train_loss=1.5855 train_acc=0.3986 test_loss=1.5221 test_acc=0.4368
Round 30 | selected=[61, 1, 5, 70, 21, 6, 92, 75, 45, 40]
Round 30 | train_loss=1.5716 train_acc=0.4098 test_loss=1.4418 test_acc=0.4653
Round 31 | selected=[3, 14, 15, 90, 86, 96, 47, 45, 63, 10]
Round 31 | train_loss=1.5500 train_acc=0.4208 test_loss=1.5072 test_acc=0.4430
Round 32 | selected=[33, 35, 79, 59, 54, 96, 60, 67, 61, 39]
Round 32 | train_loss=1.5469 train_acc=0.4230 test_loss=1.5212 test_acc=0.4353
Round 33 | selected=[72, 49, 39, 77, 98, 10, 59, 17, 29, 9]
Round 33 | train_loss=1.5004 train_acc=0.4348 test_loss=1.4490 test_acc=0.4572
Round 34 | selected=[15, 59, 57, 88, 60, 13, 70, 47, 76, 26]
Round 34 | train_loss=1.5237 train_acc=0.4210 test_loss=1.4960 test_acc=0.4440
Round 35 | selected=[76, 4, 23, 69, 56, 13, 43, 54, 99, 88]
Round 35 | train_loss=1.5238 train_acc=0.4284 test_loss=1.4470 test_acc=0.4595
Round 36 | selected=[3, 50, 71, 29, 88, 11, 13, 2, 7, 47]
Round 36 | train_loss=1.5016 train_acc=0.4370 test_loss=1.4465 test_acc=0.4669
Round 37 | selected=[47, 27, 28, 8, 2, 88, 30, 16, 45, 60]
Round 37 | train_loss=1.4939 train_acc=0.4440 test_loss=1.3899 test_acc=0.4864
Round 38 | selected=[50, 29, 85, 86, 64, 10, 7, 16, 49, 48]
Round 38 | train_loss=1.5170 train_acc=0.4356 test_loss=1.4648 test_acc=0.4580
Round 39 | selected=[3, 88, 98, 97, 23, 40, 74, 61, 79, 59]
Round 39 | train_loss=1.4712 train_acc=0.4604 test_loss=1.3942 test_acc=0.4765
Round 40 | selected=[29, 47, 55, 25, 13, 65, 91, 10, 8, 89]
Round 40 | train_loss=1.4717 train_acc=0.4544 test_loss=1.3827 test_acc=0.4901
Round 41 | selected=[51, 18, 44, 36, 79, 62, 64, 43, 11, 96]
Round 41 | train_loss=1.4957 train_acc=0.4476 test_loss=1.3507 test_acc=0.4991
Round 42 | selected=[41, 24, 80, 14, 5, 27, 42, 90, 73, 47]
Round 42 | train_loss=1.4643 train_acc=0.4652 test_loss=1.4151 test_acc=0.4762
Round 43 | selected=[23, 81, 54, 52, 62, 9, 6, 38, 79, 2]
Round 43 | train_loss=1.4909 train_acc=0.4566 test_loss=1.3924 test_acc=0.4866
Round 44 | selected=[47, 85, 84, 78, 86, 3, 36, 7, 5, 81]
Round 44 | train_loss=1.4421 train_acc=0.4716 test_loss=1.3862 test_acc=0.4913
Round 45 | selected=[11, 75, 46, 15, 87, 21, 51, 99, 61, 90]
Round 45 | train_loss=1.4425 train_acc=0.4682 test_loss=1.3916 test_acc=0.4920
Round 46 | selected=[69, 76, 10, 45, 22, 62, 23, 65, 12, 3]
Round 46 | train_loss=1.4355 train_acc=0.4656 test_loss=1.3539 test_acc=0.5007
Round 47 | selected=[67, 90, 35, 54, 81, 44, 49, 39, 59, 23]
Round 47 | train_loss=1.4406 train_acc=0.4632 test_loss=1.3722 test_acc=0.4982
Round 48 | selected=[21, 14, 50, 90, 26, 19, 13, 68, 34, 48]
Round 48 | train_loss=1.4510 train_acc=0.4602 test_loss=1.3480 test_acc=0.4987
Round 49 | selected=[54, 25, 65, 52, 28, 81, 63, 5, 74, 91]
Round 49 | train_loss=1.4338 train_acc=0.4746 test_loss=1.3235 test_acc=0.5108
Round 50 | selected=[71, 16, 75, 59, 89, 46, 84, 44, 60, 37]
Round 50 | train_loss=1.4254 train_acc=0.4728 test_loss=1.3383 test_acc=0.5085
Round 51 | selected=[68, 88, 39, 89, 20, 76, 95, 70, 81, 26]
Round 51 | train_loss=1.4019 train_acc=0.4930 test_loss=1.2863 test_acc=0.5265
Round 52 | selected=[2, 9, 53, 58, 82, 81, 77, 74, 40, 95]
Round 52 | train_loss=1.3956 train_acc=0.4816 test_loss=1.3135 test_acc=0.5142
Round 53 | selected=[91, 64, 55, 94, 70, 61, 93, 71, 56, 63]
Round 53 | train_loss=1.4255 train_acc=0.4804 test_loss=1.2712 test_acc=0.5335
Round 54 | selected=[59, 24, 95, 36, 63, 16, 76, 94, 42, 51]
Round 54 | train_loss=1.4131 train_acc=0.4748 test_loss=1.2913 test_acc=0.5189
Round 55 | selected=[2, 85, 78, 67, 42, 69, 86, 31, 90, 57]
Round 55 | train_loss=1.3912 train_acc=0.4830 test_loss=1.2910 test_acc=0.5236
Round 56 | selected=[86, 69, 52, 75, 71, 66, 57, 37, 12, 77]
Round 56 | train_loss=1.4041 train_acc=0.4856 test_loss=1.4090 test_acc=0.4912
Round 57 | selected=[60, 27, 8, 63, 19, 52, 90, 30, 29, 57]
Round 57 | train_loss=1.3794 train_acc=0.4966 test_loss=1.3365 test_acc=0.5028
Round 58 | selected=[44, 8, 64, 25, 74, 77, 42, 81, 43, 55]
Round 58 | train_loss=1.3887 train_acc=0.4844 test_loss=1.2758 test_acc=0.5360
Round 59 | selected=[44, 0, 23, 91, 9, 5, 37, 62, 12, 24]
Round 59 | train_loss=1.3642 train_acc=0.5090 test_loss=1.2572 test_acc=0.5422
Round 60 | selected=[27, 89, 95, 51, 21, 17, 94, 46, 24, 14]
Round 60 | train_loss=1.3647 train_acc=0.5032 test_loss=1.2706 test_acc=0.5381
Round 61 | selected=[3, 17, 86, 96, 49, 24, 78, 79, 92, 14]
Round 61 | train_loss=1.3487 train_acc=0.5110 test_loss=1.2479 test_acc=0.5402
Round 62 | selected=[43, 95, 8, 94, 90, 22, 28, 12, 1, 11]
Round 62 | train_loss=1.3624 train_acc=0.4918 test_loss=1.2640 test_acc=0.5362
Round 63 | selected=[87, 26, 19, 31, 37, 54, 55, 93, 67, 65]
Round 63 | train_loss=1.3561 train_acc=0.5038 test_loss=1.2205 test_acc=0.5546
Round 64 | selected=[37, 76, 80, 61, 9, 65, 84, 69, 95, 72]
Round 64 | train_loss=1.3179 train_acc=0.5160 test_loss=1.2611 test_acc=0.5372
Round 65 | selected=[32, 78, 54, 85, 58, 86, 57, 60, 76, 56]
Round 65 | train_loss=1.3280 train_acc=0.5126 test_loss=1.2419 test_acc=0.5450
Round 66 | selected=[45, 26, 67, 90, 8, 3, 37, 15, 29, 18]
Round 66 | train_loss=1.3431 train_acc=0.5128 test_loss=1.2042 test_acc=0.5583
Round 67 | selected=[18, 35, 94, 9, 30, 39, 48, 97, 19, 96]
Round 67 | train_loss=1.3437 train_acc=0.5154 test_loss=1.2219 test_acc=0.5580
Round 68 | selected=[86, 41, 45, 81, 62, 43, 3, 9, 91, 63]
Round 68 | train_loss=1.3112 train_acc=0.5216 test_loss=1.2455 test_acc=0.5434
Round 69 | selected=[47, 88, 22, 84, 75, 80, 46, 37, 34, 2]
Round 69 | train_loss=1.3181 train_acc=0.5240 test_loss=1.2343 test_acc=0.5510
Round 70 | selected=[81, 48, 10, 38, 56, 21, 69, 85, 53, 5]
Round 70 | train_loss=1.3264 train_acc=0.5174 test_loss=1.2569 test_acc=0.5388
Round 71 | selected=[63, 19, 5, 92, 36, 43, 94, 99, 45, 18]
Round 71 | train_loss=1.2759 train_acc=0.5308 test_loss=1.1700 test_acc=0.5760
Round 72 | selected=[51, 3, 83, 10, 39, 15, 87, 6, 12, 62]
Round 72 | train_loss=1.2835 train_acc=0.5260 test_loss=1.1940 test_acc=0.5647
Round 73 | selected=[3, 70, 15, 1, 83, 5, 94, 77, 24, 75]
Round 73 | train_loss=1.2709 train_acc=0.5338 test_loss=1.1925 test_acc=0.5669
Round 74 | selected=[71, 75, 73, 62, 48, 56, 80, 29, 51, 37]
Round 74 | train_loss=1.2905 train_acc=0.5342 test_loss=1.1812 test_acc=0.5647
Round 75 | selected=[99, 7, 11, 35, 74, 59, 23, 19, 68, 13]
Round 75 | train_loss=1.2718 train_acc=0.5380 test_loss=1.1493 test_acc=0.5781
Round 76 | selected=[85, 57, 37, 71, 18, 9, 47, 58, 66, 2]
Round 76 | train_loss=1.2853 train_acc=0.5344 test_loss=1.1507 test_acc=0.5829
Round 77 | selected=[68, 92, 73, 45, 46, 72, 34, 25, 4, 0]
Round 77 | train_loss=1.2761 train_acc=0.5376 test_loss=1.1655 test_acc=0.5810
Round 78 | selected=[50, 61, 77, 51, 7, 26, 34, 58, 62, 33]
Round 78 | train_loss=1.2277 train_acc=0.5510 test_loss=1.1832 test_acc=0.5799
Round 79 | selected=[40, 68, 80, 67, 84, 74, 25, 93, 19, 14]
Round 79 | train_loss=1.2345 train_acc=0.5518 test_loss=1.1601 test_acc=0.5748
Round 80 | selected=[88, 51, 95, 64, 11, 83, 44, 99, 78, 89]
Round 80 | train_loss=1.2339 train_acc=0.5512 test_loss=1.1561 test_acc=0.5893
Round 81 | selected=[98, 73, 9, 96, 21, 33, 44, 89, 50, 61]
Round 81 | train_loss=1.2501 train_acc=0.5450 test_loss=1.1475 test_acc=0.5865
Round 82 | selected=[58, 51, 48, 54, 80, 38, 20, 83, 6, 14]
Round 82 | train_loss=1.2782 train_acc=0.5376 test_loss=1.1923 test_acc=0.5691
Round 83 | selected=[99, 66, 71, 70, 40, 12, 33, 50, 67, 1]
Round 83 | train_loss=1.2573 train_acc=0.5416 test_loss=1.2186 test_acc=0.5682
Round 84 | selected=[25, 75, 86, 41, 95, 65, 31, 66, 60, 15]
Round 84 | train_loss=1.2424 train_acc=0.5494 test_loss=1.1345 test_acc=0.5902
Round 85 | selected=[26, 73, 10, 18, 86, 79, 39, 97, 0, 76]
Round 85 | train_loss=1.2099 train_acc=0.5604 test_loss=1.1844 test_acc=0.5771
Round 86 | selected=[40, 7, 15, 29, 13, 89, 85, 46, 10, 84]
Round 86 | train_loss=1.1911 train_acc=0.5730 test_loss=1.2840 test_acc=0.5475
Round 87 | selected=[0, 43, 52, 5, 42, 14, 88, 63, 77, 74]
Round 87 | train_loss=1.2102 train_acc=0.5640 test_loss=1.1455 test_acc=0.5893
Round 88 | selected=[45, 9, 95, 94, 75, 33, 12, 25, 36, 24]
Round 88 | train_loss=1.2317 train_acc=0.5622 test_loss=1.1639 test_acc=0.5811
Round 89 | selected=[21, 56, 47, 38, 83, 81, 19, 95, 64, 70]
Round 89 | train_loss=1.2124 train_acc=0.5672 test_loss=1.1523 test_acc=0.5872
Round 90 | selected=[39, 29, 23, 41, 7, 84, 42, 34, 67, 22]
Round 90 | train_loss=1.1960 train_acc=0.5688 test_loss=1.0884 test_acc=0.6055
Round 91 | selected=[56, 60, 6, 0, 17, 95, 23, 48, 29, 87]
Round 91 | train_loss=1.1994 train_acc=0.5638 test_loss=1.1477 test_acc=0.5874
Round 92 | selected=[56, 66, 36, 89, 41, 74, 61, 9, 34, 8]
Round 92 | train_loss=1.1807 train_acc=0.5744 test_loss=1.1684 test_acc=0.5793
Round 93 | selected=[60, 88, 58, 61, 14, 5, 66, 49, 83, 1]
Round 93 | train_loss=1.1756 train_acc=0.5726 test_loss=1.0964 test_acc=0.6117
Round 94 | selected=[59, 44, 52, 11, 32, 4, 81, 91, 6, 3]
Round 94 | train_loss=1.2061 train_acc=0.5614 test_loss=1.1276 test_acc=0.5920
Round 95 | selected=[19, 48, 34, 50, 8, 70, 63, 88, 46, 51]
Round 95 | train_loss=1.1519 train_acc=0.5828 test_loss=1.1006 test_acc=0.6112
Round 96 | selected=[63, 29, 43, 11, 81, 61, 70, 94, 3, 55]
Round 96 | train_loss=1.1537 train_acc=0.5800 test_loss=1.1124 test_acc=0.6043
Round 97 | selected=[39, 40, 22, 32, 12, 34, 67, 3, 35, 50]
Round 97 | train_loss=1.1554 train_acc=0.5844 test_loss=1.0728 test_acc=0.6161
Round 98 | selected=[58, 74, 98, 93, 22, 21, 28, 43, 94, 26]
Round 98 | train_loss=1.1712 train_acc=0.5810 test_loss=1.0515 test_acc=0.6224
Round 99 | selected=[95, 9, 57, 78, 38, 54, 55, 43, 72, 40]
Round 99 | train_loss=1.1889 train_acc=0.5802 test_loss=1.0347 test_acc=0.6268
Round 100 | selected=[66, 84, 7, 3, 17, 72, 23, 11, 91, 57]
Round 100 | train_loss=1.1245 train_acc=0.5922 test_loss=1.0578 test_acc=0.6193
Round 101 | selected=[14, 28, 15, 86, 89, 81, 40, 19, 35, 1]
Round 101 | train_loss=1.1009 train_acc=0.5982 test_loss=1.0653 test_acc=0.6188
Round 102 | selected=[7, 3, 46, 8, 74, 65, 17, 70, 10, 88]
Round 102 | train_loss=1.1264 train_acc=0.5928 test_loss=1.0657 test_acc=0.6198
Round 103 | selected=[11, 33, 62, 32, 95, 9, 12, 77, 35, 28]
Round 103 | train_loss=1.1350 train_acc=0.5982 test_loss=1.0605 test_acc=0.6203
Round 104 | selected=[43, 37, 72, 22, 0, 98, 79, 78, 51, 20]
Round 104 | train_loss=1.1334 train_acc=0.5966 test_loss=1.0403 test_acc=0.6286
Round 105 | selected=[22, 88, 68, 39, 90, 46, 44, 45, 78, 29]
Round 105 | train_loss=1.1436 train_acc=0.5870 test_loss=1.0392 test_acc=0.6281
Round 106 | selected=[38, 39, 34, 99, 78, 42, 37, 2, 10, 45]
Round 106 | train_loss=1.1262 train_acc=0.5894 test_loss=1.0762 test_acc=0.6185
Round 107 | selected=[28, 54, 61, 86, 3, 48, 97, 82, 35, 24]
Round 107 | train_loss=1.0977 train_acc=0.6000 test_loss=1.0940 test_acc=0.6102
Round 108 | selected=[84, 8, 19, 14, 93, 73, 79, 27, 70, 22]
Round 108 | train_loss=1.1309 train_acc=0.5940 test_loss=1.0361 test_acc=0.6337
Round 109 | selected=[53, 66, 15, 37, 76, 57, 80, 40, 13, 83]
Round 109 | train_loss=1.1109 train_acc=0.5990 test_loss=1.0106 test_acc=0.6371
Round 110 | selected=[50, 44, 37, 11, 64, 48, 12, 69, 31, 75]
Round 110 | train_loss=1.1285 train_acc=0.5964 test_loss=1.0505 test_acc=0.6219
Round 111 | selected=[8, 16, 20, 51, 12, 99, 75, 71, 94, 11]
Round 111 | train_loss=1.1298 train_acc=0.5944 test_loss=1.0068 test_acc=0.6359
Round 112 | selected=[38, 98, 73, 46, 9, 93, 90, 97, 8, 25]
Round 112 | train_loss=1.1036 train_acc=0.6104 test_loss=1.0736 test_acc=0.6197
Round 113 | selected=[38, 99, 89, 63, 90, 9, 69, 67, 40, 56]
Round 113 | train_loss=1.1011 train_acc=0.6070 test_loss=1.0646 test_acc=0.6209
Round 114 | selected=[36, 91, 82, 59, 87, 61, 75, 85, 3, 83]
Round 114 | train_loss=1.0949 train_acc=0.5994 test_loss=0.9937 test_acc=0.6458
Round 115 | selected=[52, 71, 12, 3, 5, 27, 90, 87, 15, 55]
Round 115 | train_loss=1.0954 train_acc=0.6090 test_loss=1.0346 test_acc=0.6370
Round 116 | selected=[83, 74, 2, 68, 5, 40, 73, 69, 92, 78]
Round 116 | train_loss=1.0699 train_acc=0.6218 test_loss=1.0067 test_acc=0.6386
Round 117 | selected=[29, 36, 35, 63, 92, 71, 51, 84, 7, 25]
Round 117 | train_loss=1.0837 train_acc=0.6146 test_loss=1.0719 test_acc=0.6226
Round 118 | selected=[2, 95, 88, 35, 43, 7, 38, 79, 48, 74]
Round 118 | train_loss=1.0796 train_acc=0.6118 test_loss=0.9779 test_acc=0.6491
Round 119 | selected=[67, 37, 65, 53, 79, 34, 94, 15, 13, 62]
Round 119 | train_loss=1.0841 train_acc=0.6156 test_loss=0.9962 test_acc=0.6432
Round 120 | selected=[1, 35, 6, 65, 51, 7, 31, 94, 77, 71]
Round 120 | train_loss=1.0706 train_acc=0.6136 test_loss=1.0228 test_acc=0.6373
Round 121 | selected=[90, 76, 30, 20, 69, 92, 67, 72, 58, 35]
Round 121 | train_loss=1.0671 train_acc=0.6240 test_loss=1.0029 test_acc=0.6401
Round 122 | selected=[49, 66, 29, 55, 18, 54, 57, 77, 14, 27]
Round 122 | train_loss=1.0910 train_acc=0.6104 test_loss=0.9822 test_acc=0.6546
Round 123 | selected=[9, 36, 44, 73, 23, 64, 58, 4, 95, 87]
Round 123 | train_loss=1.1195 train_acc=0.5960 test_loss=1.0025 test_acc=0.6453
Round 124 | selected=[13, 0, 76, 96, 59, 36, 72, 68, 4, 20]
Round 124 | train_loss=1.0863 train_acc=0.6080 test_loss=0.9672 test_acc=0.6503
Round 125 | selected=[48, 37, 94, 90, 25, 92, 95, 79, 59, 46]
Round 125 | train_loss=1.0559 train_acc=0.6210 test_loss=0.9892 test_acc=0.6508
Round 126 | selected=[77, 88, 94, 4, 9, 24, 80, 32, 75, 39]
Round 126 | train_loss=1.0600 train_acc=0.6146 test_loss=1.0349 test_acc=0.6481
Round 127 | selected=[76, 91, 89, 54, 79, 92, 15, 94, 68, 85]
Round 127 | train_loss=1.0365 train_acc=0.6358 test_loss=1.0200 test_acc=0.6369
Round 128 | selected=[62, 49, 80, 96, 68, 12, 95, 71, 2, 47]
Round 128 | train_loss=1.0323 train_acc=0.6288 test_loss=0.9646 test_acc=0.6599
Round 129 | selected=[69, 99, 82, 43, 34, 3, 73, 4, 77, 96]
Round 129 | train_loss=1.0570 train_acc=0.6224 test_loss=0.9950 test_acc=0.6457
Round 130 | selected=[1, 38, 37, 7, 78, 21, 42, 54, 18, 99]
Round 130 | train_loss=1.0677 train_acc=0.6216 test_loss=0.9839 test_acc=0.6543
Round 131 | selected=[11, 71, 57, 27, 98, 19, 89, 30, 44, 50]
Round 131 | train_loss=1.0144 train_acc=0.6392 test_loss=1.0229 test_acc=0.6381
Round 132 | selected=[25, 57, 74, 87, 17, 99, 61, 68, 0, 12]
Round 132 | train_loss=1.0366 train_acc=0.6312 test_loss=0.9382 test_acc=0.6641
Round 133 | selected=[18, 39, 13, 63, 29, 41, 45, 17, 20, 3]
Round 133 | train_loss=1.0251 train_acc=0.6378 test_loss=0.9490 test_acc=0.6654
Round 134 | selected=[93, 62, 95, 33, 77, 1, 67, 73, 35, 43]
Round 134 | train_loss=1.0178 train_acc=0.6452 test_loss=0.9351 test_acc=0.6695
Round 135 | selected=[57, 38, 58, 16, 23, 7, 70, 76, 5, 4]
Round 135 | train_loss=1.0301 train_acc=0.6332 test_loss=0.9696 test_acc=0.6588
Round 136 | selected=[20, 8, 56, 19, 18, 47, 61, 66, 84, 62]
Round 136 | train_loss=1.0153 train_acc=0.6332 test_loss=0.9717 test_acc=0.6555
Round 137 | selected=[45, 3, 78, 20, 36, 51, 98, 89, 41, 29]
Round 137 | train_loss=1.0140 train_acc=0.6412 test_loss=0.9593 test_acc=0.6601
Round 138 | selected=[37, 71, 8, 7, 28, 96, 38, 22, 94, 60]
Round 138 | train_loss=1.0108 train_acc=0.6400 test_loss=0.9858 test_acc=0.6537
Round 139 | selected=[42, 47, 54, 72, 48, 60, 12, 79, 87, 86]
Round 139 | train_loss=1.0058 train_acc=0.6418 test_loss=0.9492 test_acc=0.6657
Round 140 | selected=[75, 11, 90, 15, 6, 58, 63, 8, 25, 84]
Round 140 | train_loss=1.0036 train_acc=0.6456 test_loss=0.9140 test_acc=0.6730
Round 141 | selected=[62, 37, 94, 51, 95, 0, 82, 29, 74, 83]
Round 141 | train_loss=0.9738 train_acc=0.6578 test_loss=0.9016 test_acc=0.6825
Round 142 | selected=[47, 95, 64, 30, 55, 32, 24, 71, 73, 90]
Round 142 | train_loss=1.0184 train_acc=0.6402 test_loss=0.9360 test_acc=0.6687
Round 143 | selected=[37, 12, 10, 30, 20, 38, 66, 34, 0, 50]
Round 143 | train_loss=0.9871 train_acc=0.6502 test_loss=0.9912 test_acc=0.6507
Round 144 | selected=[17, 26, 43, 32, 49, 95, 66, 2, 5, 83]
Round 144 | train_loss=1.0030 train_acc=0.6308 test_loss=0.9339 test_acc=0.6709
Round 145 | selected=[3, 94, 98, 88, 50, 54, 40, 38, 80, 49]
Round 145 | train_loss=0.9528 train_acc=0.6576 test_loss=0.8859 test_acc=0.6860
Round 146 | selected=[75, 36, 71, 76, 48, 3, 57, 14, 27, 74]
Round 146 | train_loss=1.0168 train_acc=0.6250 test_loss=0.9238 test_acc=0.6735
Round 147 | selected=[31, 9, 45, 81, 14, 95, 62, 5, 69, 34]
Round 147 | train_loss=0.9897 train_acc=0.6472 test_loss=0.9183 test_acc=0.6772
Round 148 | selected=[50, 74, 99, 1, 20, 70, 58, 59, 83, 80]
Round 148 | train_loss=0.9646 train_acc=0.6524 test_loss=0.9006 test_acc=0.6829
Round 149 | selected=[46, 79, 54, 41, 43, 83, 40, 50, 1, 18]
Round 149 | train_loss=0.9392 train_acc=0.6658 test_loss=0.8904 test_acc=0.6822
Round 150 | selected=[70, 53, 4, 36, 68, 28, 16, 47, 17, 38]
Round 150 | train_loss=1.0105 train_acc=0.6522 test_loss=0.9220 test_acc=0.6699
Round 151 | selected=[24, 79, 58, 50, 38, 45, 59, 9, 27, 7]
Round 151 | train_loss=0.9661 train_acc=0.6576 test_loss=0.8651 test_acc=0.6955
Round 152 | selected=[95, 74, 41, 81, 55, 22, 62, 25, 17, 34]
Round 152 | train_loss=0.9858 train_acc=0.6444 test_loss=0.9427 test_acc=0.6676
Round 153 | selected=[28, 98, 99, 27, 65, 71, 17, 95, 6, 46]
Round 153 | train_loss=0.9712 train_acc=0.6552 test_loss=0.8661 test_acc=0.6995
Round 154 | selected=[13, 56, 26, 83, 48, 65, 12, 14, 32, 41]
Round 154 | train_loss=0.9873 train_acc=0.6458 test_loss=0.9207 test_acc=0.6734
Round 155 | selected=[5, 74, 68, 19, 71, 80, 69, 11, 96, 90]
Round 155 | train_loss=0.9390 train_acc=0.6690 test_loss=0.8918 test_acc=0.6863
Round 156 | selected=[58, 94, 30, 45, 14, 50, 66, 84, 85, 57]
Round 156 | train_loss=0.9581 train_acc=0.6560 test_loss=0.8804 test_acc=0.6883
Round 157 | selected=[78, 23, 56, 99, 68, 17, 58, 76, 7, 74]
Round 157 | train_loss=0.9550 train_acc=0.6568 test_loss=0.8945 test_acc=0.6874
Round 158 | selected=[0, 12, 93, 19, 41, 28, 86, 31, 96, 54]
Round 158 | train_loss=0.9337 train_acc=0.6668 test_loss=0.8751 test_acc=0.6889
Round 159 | selected=[85, 14, 35, 56, 59, 94, 9, 43, 72, 89]
Round 159 | train_loss=0.9384 train_acc=0.6616 test_loss=0.8802 test_acc=0.6898
Round 160 | selected=[13, 59, 24, 85, 19, 32, 3, 79, 25, 68]
Round 160 | train_loss=0.9466 train_acc=0.6668 test_loss=0.8542 test_acc=0.6956
