round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,num_fit_examples,run_completed
86,1.3981571314508876,0.6199234844025897,nan,nan,20,6796,False
87,1.5060635420567985,0.6032797747225443,nan,nan,20,6037,False
88,1.4536357007880938,0.6074795725958516,nan,nan,20,6364,False
89,1.4273690718358318,0.6127673363577446,nan,nan,20,6172,False
90,1.4102649650896593,0.6156064976468802,1.4427491117312103,0.6109919873603431,20,6587,False
91,1.3612445009061587,0.6252730109204369,nan,nan,20,6410,False
92,1.4013228119787375,0.6231998733976896,nan,nan,20,6319,False
93,1.2921258152016328,0.6520881289049655,nan,nan,20,6082,False
94,1.2363336431894503,0.6626929543023078,nan,nan,20,6543,False
95,1.170022314352995,0.6783227603280211,nan,nan,20,6463,False
96,1.2698273669306068,0.6472892510184896,nan,nan,20,6382,False
97,1.304658837223334,0.6360955927995035,nan,nan,20,6444,False
98,1.295639629890997,0.6397984886649875,nan,nan,20,6352,False
99,1.3296970450306798,0.641677897574124,nan,nan,20,5936,False
100,1.2441018241003945,0.6613918665986047,1.309039824448325,0.6331678140164767,20,5877,False
101,1.1583067566272658,0.6849505562422744,nan,nan,20,6472,False
102,1.148143561131898,0.6849127608621279,nan,nan,20,5846,False
103,1.1632111496392221,0.6793396698349174,nan,nan,20,5997,False
104,1.2394513042496118,0.6584292484766419,nan,nan,20,5908,False
105,1.0521407020561366,0.7153416804947956,nan,nan,20,6629,False
106,1.1386178661914779,0.6783494475138122,nan,nan,20,5792,False
107,1.0905188991986121,0.7018261964735516,nan,nan,20,6352,False
108,1.1153911634938714,0.6843128458202482,nan,nan,20,6687,False
109,1.0940689394818173,0.7038114189499465,nan,nan,20,6533,False
110,1.0230216139936392,0.7152492186214838,1.167810792188964,0.674528834217357,20,6079,False
111,1.251975256768472,0.6532101167315175,nan,nan,20,6168,False
112,1.192641813241343,0.674187023494632,nan,nan,20,6427,False
113,1.0560739450256507,0.7109451120493667,nan,nan,20,6158,False
114,1.045392657078697,0.7154959950708565,nan,nan,20,6492,False
115,0.9634201344995966,0.7324341279799247,nan,nan,20,6376,False
116,0.9483970159414136,0.7309044423138383,nan,nan,20,6258,False
117,0.9581413884185048,0.7340994962216625,nan,nan,20,6352,False
118,1.0389553454069558,0.711969111969112,nan,nan,20,6475,False
119,0.979414884105535,0.7238564869920081,nan,nan,20,5881,False
120,0.9877974903689022,0.7205148833467417,1.071409144784699,0.6945040063198284,20,6215,False
121,1.0687841469382557,0.700624333790163,nan,nan,20,6567,False
122,1.051610734430321,0.7085684966649564,nan,nan,20,5847,False
123,1.0716160627660372,0.7079249044691809,nan,nan,20,6019,False
124,0.9618591578019244,0.7311009639776763,nan,nan,20,5913,False
125,0.7977895026283885,0.7757557527447736,nan,nan,20,6649,False
126,0.9097919359561756,0.7422806481198411,nan,nan,20,6542,False
127,0.9614707236395397,0.7215324046032707,nan,nan,20,6604,False
128,0.9208437876033693,0.7473484248852303,nan,nan,20,6317,False
129,0.9611949302967646,0.7321231254932913,nan,nan,20,6335,False
130,0.9962767151977507,0.7277336488085179,0.9633070785161698,0.7223789639995486,20,5917,False
131,0.9157911341057986,0.7475577608931617,nan,nan,20,6449,False
132,0.926071545100443,0.7376419505678022,nan,nan,20,5988,False
133,0.8300000887139202,0.7609611483850834,nan,nan,20,6409,False
134,0.8405250770248077,0.7537043134672374,nan,nan,20,6074,False
135,0.9188797038006933,0.7483422286915736,nan,nan,20,6183,False
136,0.8933063281836366,0.7514077509108976,nan,nan,20,6038,False
137,0.9001663155858518,0.7483994878361075,nan,nan,20,6248,False
138,0.8644795342019272,0.7476823238566132,nan,nan,20,6472,False
139,0.8672155651577642,0.7525839793281653,nan,nan,20,6192,False
140,0.824245484206032,0.7558102515122572,0.9188948417406778,0.7358085994808712,20,6282,False
141,0.8745919026305422,0.7537045702698487,nan,nan,20,6411,False
142,0.8688927070846666,0.7528582615505091,nan,nan,20,6385,False
143,0.8832669510088098,0.7468832020997376,nan,nan,20,6096,False
144,0.7327125995388776,0.7906550618415025,nan,nan,20,6549,False
145,0.7796102689624473,0.7737907050268732,nan,nan,20,6326,False
146,0.8215054840565078,0.7685396929108135,nan,nan,20,6122,False
147,0.8307980079352766,0.7604448452058912,nan,nan,20,6654,False
148,0.8704815488953711,0.7466976079971439,nan,nan,20,5602,False
149,0.8639987965585617,0.7547199746152625,nan,nan,20,6303,False
150,0.7757799468518203,0.7776825505656496,0.8428116160339917,0.7572508746191174,20,5834,False
151,0.8689560519959929,0.7543089430894309,nan,nan,20,6150,False
152,0.7748791565146559,0.7721674876847291,nan,nan,20,6496,False
153,0.7711342565652893,0.775932977913176,nan,nan,20,6565,False
154,0.7618829444008618,0.7772713907674214,nan,nan,20,6802,False
155,0.7606683313854068,0.7855111259829346,nan,nan,20,5977,False
156,0.8914328874928681,0.7408597215848248,nan,nan,20,6537,False
157,0.728711489523793,0.7841634738186463,nan,nan,20,6264,False
158,0.7525932651526328,0.7795855717574828,nan,nan,20,6515,False
159,0.7941434060250682,0.7682862655674443,nan,nan,20,5701,False
160,0.7240226593660289,0.7911889944317065,0.809732978142972,0.7639656923597788,20,6106,False
161,0.7330528039614141,0.7831858407079646,nan,nan,20,6328,False
162,0.740036191197402,0.7879185817465528,nan,nan,20,6092,False
163,0.6258136018619683,0.8140996168582375,nan,nan,20,6525,False
164,0.7078849781452499,0.7986906710310966,nan,nan,20,6110,False
165,0.6844285157230149,0.802471018913972,nan,nan,20,6556,False
166,0.7496503576349276,0.7855301076899742,nan,nan,20,6593,False
167,0.7664645752650081,0.7722803679035839,nan,nan,20,6306,False
168,0.7852403387715281,0.7687803245775473,nan,nan,20,5977,False
169,0.6889901104234285,0.8060754832770789,nan,nan,20,6518,False
170,0.8112670439980628,0.7744493392070485,0.7572978228185989,0.7797088364744386,20,5675,False
171,0.7469546988238714,0.778241223496698,nan,nan,20,5754,False
172,0.7169898623559784,0.7959955856850071,nan,nan,20,6343,False
173,0.6366994062623905,0.8051233694798051,nan,nan,20,6363,False
174,0.6430418236284786,0.8055644901897716,nan,nan,20,6218,False
175,0.6807063389375434,0.7941269340069467,nan,nan,20,6334,False
176,0.6923886024237565,0.8032036613272311,nan,nan,20,6118,False
177,0.7624390497278999,0.7762483994878361,nan,nan,20,6248,False
178,0.6974190024989462,0.7928440060190604,nan,nan,20,5981,False
179,0.669480924671298,0.8037984617799404,nan,nan,20,6371,False
180,0.6522547742714394,0.8055422072721448,0.7313280995187285,0.7838280103825753,20,6243,False
181,0.6218394433106625,0.8182953481111458,nan,nan,20,6406,False
182,0.6704989804864459,0.8093730208993034,nan,nan,20,6316,False
183,0.6926058284117745,0.7947434292866082,nan,nan,20,6392,False
184,0.7479419790217493,0.7790233415233415,nan,nan,20,6512,False
185,0.6700455299600656,0.8021994806781733,nan,nan,20,6547,False
186,0.7747047013665089,0.7770503101309442,nan,nan,20,5804,False
187,0.7646173163898674,0.7813547954393025,nan,nan,20,5964,False
188,0.6612276848426306,0.8020885969344786,nan,nan,20,5937,False
189,0.6464072102997271,0.8141686893203883,nan,nan,20,6592,False
190,0.5374211685809916,0.8396618214179769,0.7132069982816156,0.7898657036451868,20,6742,False
191,0.6630162219638612,0.8094194961664841,nan,nan,20,6391,False
192,0.6901295090780619,0.7982409850483729,nan,nan,20,5685,False
193,0.5354390467869322,0.8364877443375737,nan,nan,20,6446,False
194,0.6597456231771548,0.8075058639562158,nan,nan,20,6395,False
195,0.6684554545106222,0.8094160253508375,nan,nan,20,6627,False
196,0.6768226864534206,0.7990882448713774,nan,nan,20,6142,False
197,0.6213179617068241,0.8177548856233904,nan,nan,20,6601,False
198,0.5796372259156517,0.8225233946434334,nan,nan,20,6198,False
199,0.6501458825904035,0.8053111762789182,nan,nan,20,6138,False
200,0.702943910160127,0.7912375096079939,0.6700380390175523,0.8030696309671594,20,6505,False
201,0.7009508506238694,0.7922705314009661,nan,nan,20,6003,False
202,0.5652806149702809,0.835981308411215,nan,nan,20,6420,False
203,0.6337591769883641,0.8162911611785095,nan,nan,20,6347,False
204,0.7281920492402413,0.796943972835314,nan,nan,20,5890,False
205,0.6373769328881794,0.8126858275520317,nan,nan,20,6054,False
206,0.5770779967408728,0.8263718263718264,nan,nan,20,6105,False
207,0.5587348043650687,0.8322388993120701,nan,nan,20,6396,False
208,0.7051915623622153,0.7927444281763462,nan,nan,20,6147,False
209,0.5275540693246412,0.8426568038218524,nan,nan,20,6489,False
210,0.6085252258649927,0.8187646598905395,0.6528722499767876,0.8067373885565963,20,6395,False
211,0.6041862336665991,0.8121859296482412,nan,nan,20,6368,False
212,0.6321406219317307,0.8110584001308686,nan,nan,20,6113,False
213,0.5983187917041346,0.8178997223583211,nan,nan,20,6123,False
214,0.6315990228157923,0.8136769078295342,nan,nan,20,6054,False
215,0.6671075659005412,0.7970430107526881,nan,nan,20,5952,False
216,0.49999462414960394,0.8471506635441062,nan,nan,20,6405,False
217,0.564547981136509,0.8301387970918704,nan,nan,20,6052,False
218,0.6361376634269443,0.8078339471041178,nan,nan,20,5974,False
219,0.5722093931198627,0.8322467800922245,nan,nan,20,6289,False
220,0.6458956591781226,0.8024012006003002,0.6340141464888733,0.811195124703758,20,5997,False
221,0.6184466606355181,0.8177254901960784,nan,nan,20,6375,False
222,0.5516071793238607,0.8310275143789834,nan,nan,20,6433,False
223,0.5933412592689273,0.82421875,nan,nan,20,6400,False
224,0.5753692522905888,0.8269590345062043,nan,nan,20,5883,False
225,0.6043827029484491,0.8209562563580874,nan,nan,20,5898,False
226,0.5688171860542449,0.837410963146485,nan,nan,20,6458,False
227,0.5983731385919767,0.8185123466141494,nan,nan,20,6601,False
228,0.6158225896379506,0.8214459000485201,nan,nan,20,6183,False
229,0.6033739969719488,0.8292641283933755,nan,nan,20,5857,False
230,0.599449346976815,0.8206774763204366,0.616902259930896,0.8164992664484821,20,6229,False
231,0.6377046591319835,0.8126566416040101,nan,nan,20,6384,False
232,0.6176987420191591,0.822162925757338,nan,nan,20,6371,False
233,0.589594151644989,0.8274280291047137,nan,nan,20,6322,False
234,0.5479585907602972,0.8380750605326877,nan,nan,20,6608,False
235,0.5467604030864234,0.8403833443489755,nan,nan,20,6052,False
236,0.6040624547866453,0.8197590361445783,nan,nan,20,6225,False
237,0.539411091373517,0.844,nan,nan,20,6500,False
238,0.5987597229052349,0.8176642560393906,nan,nan,20,6499,False
239,0.6385246185823247,0.8037059355227478,nan,nan,20,6638,False
240,0.5231001140320615,0.8368938094495556,0.5951429331777542,0.823044803069631,20,6413,False
241,0.7093347223673513,0.7946185286103542,nan,nan,20,5872,False
242,0.5515388219274623,0.8379410416984878,nan,nan,20,6547,False
243,0.5320584989254994,0.8359677419354838,nan,nan,20,6200,False
244,0.5324481388183133,0.8406593406593407,nan,nan,20,6188,False
245,0.4879726372177084,0.8556021569802277,nan,nan,20,6676,False
246,0.6124964353956511,0.8124507486209613,nan,nan,20,6345,False
247,0.4998061971852565,0.850328947368421,nan,nan,20,6688,False
248,0.6378227352092751,0.8086124401913876,nan,nan,20,5852,False
249,0.5703284192602543,0.8257922386036265,nan,nan,20,5901,False
250,0.5400810722189086,0.8444343754719831,0.5697579536275473,0.8325245457623293,20,6621,False
251,0.5212665998769554,0.8392461197339246,nan,nan,20,6314,False
252,0.5961386069478024,0.8249206349206349,nan,nan,20,6300,False
253,0.5347376174888391,0.8421293471629042,nan,nan,20,6556,False
254,0.5406027465893135,0.8413139401863049,nan,nan,20,6119,False
255,0.5404604505744645,0.841019227763014,nan,nan,20,6397,False
256,0.5149712896600003,0.8476543607931646,nan,nan,20,6203,False
257,0.5770941785011544,0.8317042829216279,nan,nan,20,5627,False
258,0.5124291888731,0.8502648800249298,nan,nan,20,6418,False
259,0.46843892322476044,0.8554591586184318,nan,nan,20,6109,False
260,0.5531794700620107,0.8261949099937926,0.5671361074828628,0.8304931723281797,20,6444,False
261,0.471142717326124,0.8540681558780369,nan,nan,20,6133,False
262,0.5108226611718025,0.8502446982055465,nan,nan,20,6130,False
263,0.5579790276416752,0.830983709273183,nan,nan,20,6384,False
264,0.5181360167506415,0.8449867042077271,nan,nan,20,6393,False
265,0.5201408789018916,0.8370690987787912,nan,nan,20,6469,False
266,0.5581566687598262,0.8353274559193955,nan,nan,20,6352,False
267,0.5264518070078585,0.8431803896920176,nan,nan,20,6364,False
268,0.6012203814496899,0.8242040397124273,nan,nan,20,5842,False
269,0.5709714356270976,0.8394654088050314,nan,nan,20,6360,False
270,0.5174543961233588,0.840469933529139,0.5487987166090886,0.8347252003159914,20,6469,False
271,0.5194115171515783,0.8457455113192818,nan,nan,20,6405,False
272,0.5393549430704414,0.8404765588735881,nan,nan,20,6463,False
273,0.5991477246355076,0.8255212677231026,nan,nan,20,5995,False
274,0.49863031182337453,0.8489489489489489,nan,nan,20,6660,False
275,0.57674702623776,0.829151350487454,nan,nan,20,6257,False
276,0.47831449870880577,0.8568414218471028,nan,nan,20,6161,False
277,0.4664064239643854,0.8584633160023109,nan,nan,20,6924,False
278,0.501600912992776,0.8459611772072636,nan,nan,20,6388,False
279,0.528665203954758,0.846553966189857,nan,nan,20,6152,False
280,0.47516704296128187,0.8561387066541706,0.5385449676545422,0.8365872926306286,20,6402,False
281,0.4937150819691849,0.8443005571450083,nan,nan,20,6641,False
282,0.5431939479054589,0.8309546463685379,nan,nan,20,6306,False
283,0.534433334030975,0.8438558669541115,nan,nan,20,6494,False
284,0.5749170984518732,0.8244972577696527,nan,nan,20,6017,False
285,0.43775737544925497,0.8661982587444631,nan,nan,20,6547,False
286,0.5662195553076295,0.841408319052812,nan,nan,20,6419,False
287,0.4274919120640515,0.8682904126590133,nan,nan,20,6446,False
288,0.6098522323985709,0.8203217612193057,nan,nan,20,5905,False
289,0.5709942513802331,0.8296694349454486,nan,nan,20,6141,False
290,0.5097756214954732,0.8412698412698413,0.5231843708923232,0.8434149644509649,20,6237,False
291,0.4943795602307852,0.8563238359972203,nan,nan,20,5756,False
292,0.5134724848461228,0.8463452566096423,nan,nan,20,6430,False
293,0.47776192087846797,0.8506823230720406,nan,nan,20,6302,False
294,0.49413989415007153,0.858325666973321,nan,nan,20,6522,False
295,0.5019564753492355,0.8461538461538461,nan,nan,20,6357,False
296,0.46521738308585886,0.8563863928112966,nan,nan,20,6232,False
297,0.5322511336859123,0.8454559923603374,nan,nan,20,6283,False
298,0.5396825983039072,0.8334126606377915,nan,nan,20,6303,False
299,0.45605290619007016,0.8613026819923372,nan,nan,20,6525,False
300,0.4908029885667048,0.8527683266316115,0.5118012448463574,0.8483805439566641,20,6466,False
301,0.3881126419073084,0.8801321378008494,nan,nan,20,6357,False
302,0.5258405869385658,0.8461412420121251,nan,nan,20,6103,False
303,0.49108066382714693,0.8515529841656516,nan,nan,20,6568,False
304,0.47637821498334915,0.8519066403681789,nan,nan,20,6084,False
305,0.5052702799465693,0.8459640465280226,nan,nan,20,5674,False
306,0.5552585634605247,0.8351558674718459,nan,nan,20,6127,False
307,0.5050593198544631,0.8457555311470265,nan,nan,20,6373,False
308,0.4631888912157751,0.8567116759332803,nan,nan,20,6295,False
309,0.4474448605175819,0.8631166797180893,nan,nan,20,6385,False
310,0.5272678134467824,0.8381320224719101,0.5088139351530089,0.8462363164428394,20,5696,False
311,0.4482473584148105,0.8621748263047342,nan,nan,20,6189,False
312,0.5402488506131204,0.8355855855855856,nan,nan,20,6216,False
313,0.5083045580631862,0.8475531229877656,nan,nan,20,6212,False
314,0.5041398434287204,0.8460475825019187,nan,nan,20,6515,False
315,0.5297235820092961,0.8352084712111185,nan,nan,20,6044,False
316,0.4274879004325673,0.8697293895531781,nan,nan,20,6356,False
317,0.4850115657301326,0.850613154960981,nan,nan,20,6279,False
318,0.5605045519542005,0.8340891321344801,nan,nan,20,6395,False
319,0.4921346981832762,0.8521725188391855,nan,nan,20,6237,False
320,0.4454682252694129,0.8667820069204152,0.4940439488424726,0.851032614829026,20,6358,False
321,0.3720702953251292,0.8822782801840393,nan,nan,20,6303,False
322,0.5426498932415916,0.8437306021104903,nan,nan,20,6444,False
323,0.5158148833639931,0.8373009616900521,nan,nan,20,6343,False
324,0.45722216838047813,0.859846630771741,nan,nan,20,6129,False
325,0.4480112233483865,0.8648400428593296,nan,nan,20,6533,False
326,0.44616685914886334,0.8632907542579076,nan,nan,20,6576,False
327,0.5279761389646409,0.8460587326120557,nan,nan,20,6470,False
328,0.4406525289044803,0.8618500604594922,nan,nan,20,6616,False
329,0.4810951487627848,0.8496084385488253,nan,nan,20,6257,False
330,0.4339017371484972,0.8711268691228611,0.48872972256496117,0.8507504796298386,20,6487,False
331,0.39312330825022973,0.8785947458417535,nan,nan,20,6433,False
332,0.5290626524100556,0.8314194577352472,nan,nan,20,6270,False
333,0.45237398669698303,0.8586494569494727,nan,nan,20,6353,False
334,0.45966571482780555,0.8572834645669292,nan,nan,20,6096,False
335,0.5019077107260953,0.8490066225165563,nan,nan,20,6040,False
336,0.46454628943393395,0.8639815120501816,nan,nan,20,6058,False
337,0.4844313162755333,0.8551505546751189,nan,nan,20,6310,False
338,0.4439849792924316,0.8593918814631888,nan,nan,20,6479,False
339,0.5088239372693292,0.8480594549958712,nan,nan,20,6055,False
340,0.6136809195707246,0.8151757744517926,0.4777672187279207,0.8547567994583004,20,5746,False
341,0.43758029918346514,0.8688425506195225,nan,nan,20,6618,False
342,0.4637607993794058,0.8535410309940581,nan,nan,20,6227,False
343,0.38723027059729365,0.8818435344194921,nan,nan,20,6813,False
344,0.4663665084192347,0.8644597126795752,nan,nan,20,6404,False
345,0.4972319469524667,0.8516632182078625,nan,nan,20,6283,False
346,0.4942555176746842,0.8486030903699079,nan,nan,20,6407,False
347,0.46328450180940933,0.8609541745134965,nan,nan,20,6372,False
348,0.39057996580553545,0.8790486621811923,nan,nan,20,6391,False
349,0.45614105602881455,0.8592604930046636,nan,nan,20,6004,False
350,0.4428930298651842,0.864477335800185,0.47306009400928145,0.856901026972125,20,6486,False
351,0.48795053153805795,0.8505862646566165,nan,nan,20,5970,False
352,0.46840562665865365,0.8555335667529305,nan,nan,20,6569,False
353,0.4293676743240994,0.8665281329923273,nan,nan,20,6256,False
354,0.44664177565515784,0.8652517275419546,nan,nan,20,6078,False
355,0.47268876764117457,0.8530612244897959,nan,nan,20,6125,False
356,0.4217133637152466,0.8702472293265132,nan,nan,20,5865,False
357,0.44926374235379785,0.8572095193653756,nan,nan,20,6429,False
358,0.4577781247391476,0.8557631412286257,nan,nan,20,6316,False
359,0.47182028194345854,0.8603891050583657,nan,nan,20,6425,False
360,0.4132982769884286,0.8637117443087592,0.4664526841950166,0.8572960162509875,20,6633,False
361,0.44223805455759085,0.8620477290223248,nan,nan,20,6495,False
362,0.47566845897697013,0.8567835246030499,nan,nan,20,6361,False
363,0.4499967118515771,0.8635854789700943,nan,nan,20,6253,False
364,0.4796825213351784,0.8533265271396971,nan,nan,20,5877,False
365,0.4549532869277365,0.8600472813238771,nan,nan,20,6345,False
366,0.4613390038583822,0.8621789759132238,nan,nan,20,6269,False
367,0.5052222248856485,0.8448905109489051,nan,nan,20,6028,False
368,0.4678929174155688,0.8595360824742269,nan,nan,20,6208,False
369,0.4436469331246006,0.8610492845786963,nan,nan,20,6290,False
370,0.4622689721069718,0.8615605897159295,0.4715065903782562,0.8554903509761878,20,5562,False
371,0.44566434813095807,0.8560986751941526,nan,nan,20,6567,False
372,0.381508722055547,0.8798646362098139,nan,nan,20,6501,False
373,0.42487649773650665,0.8713673906393392,nan,nan,20,6538,False
374,0.4513069495310671,0.8594390683942923,nan,nan,20,6097,False
375,0.4398223278678356,0.8640976847446876,nan,nan,20,6306,False
376,0.42163250571057753,0.8645849928309702,nan,nan,20,6277,False
377,0.44151287716844023,0.8680921052631579,nan,nan,20,6080,False
378,0.4252234870061553,0.8680032076984764,nan,nan,20,6235,False
379,0.4742858033879168,0.8587643911139938,nan,nan,20,6167,False
380,0.3795239626067109,0.8767720828789531,0.45564789057531335,0.8593838167249747,20,6419,False
381,0.45106232961505466,0.8590909090909091,nan,nan,20,6380,False
382,0.4328139309580646,0.8699370663224141,nan,nan,20,6197,False
383,0.4472972761770652,0.8681753442000316,nan,nan,20,6319,False
384,0.4077027615954227,0.8728696453247351,nan,nan,20,6513,False
385,0.40011295482359027,0.8710839598997494,nan,nan,20,6384,False
386,0.40295915723879566,0.8769811320754717,nan,nan,20,6625,False
387,0.3691562073059828,0.8842345773038842,nan,nan,20,6565,False
388,0.45706951840745197,0.8642488770587257,nan,nan,20,6011,False
389,0.4910805830080568,0.8541999361226446,nan,nan,20,6262,False
390,0.41617928112617164,0.8673563928350834,0.4542103326087907,0.8610766279200993,20,6476,False
391,0.4418926067081549,0.8607513988808952,nan,nan,20,6255,False
392,0.397825636949731,0.8725552050473186,nan,nan,20,6340,False
393,0.45327165647042744,0.8579070544968238,nan,nan,20,5982,False
394,0.45297677873823544,0.8687402799377916,nan,nan,20,6430,False
395,0.4226422127313479,0.8640672782874618,nan,nan,20,6540,False
396,0.47746323708795074,0.8505050505050505,nan,nan,20,6435,False
397,0.4445031107604567,0.8665722880906034,nan,nan,20,5651,False
398,0.4505863119803836,0.8587713742875237,nan,nan,20,6316,False
399,0.4510245966610362,0.8604126370083817,nan,nan,20,6204,False
400,0.4499226604330178,0.8574270557029178,0.4451259713438749,0.8653650829477486,20,6032,False
401,0.39444396857698033,0.8729751403368083,nan,nan,20,6235,False
402,0.46194907886057934,0.8598663842268209,nan,nan,20,6137,False
403,0.41537820477595006,0.8779602147142406,nan,nan,20,6334,False
404,0.3741091019144023,0.8788435828877005,nan,nan,20,5984,False
405,0.4778590242436982,0.8484848484848485,nan,nan,20,6138,False
406,0.4440732123700178,0.8596802841918295,nan,nan,20,6193,False
407,0.43873986409441423,0.8669716997119132,nan,nan,20,5901,False
408,0.406326419980226,0.8714582999839923,nan,nan,20,6247,False
409,0.3932536313105359,0.8790736145574856,nan,nan,20,6045,False
