round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,num_fit_examples,run_completed
162,0.27108349504762147,0.9042919799498746,nan,nan,20,6384,False
163,0.25625762439785615,0.9185617701290719,nan,nan,20,6508,False
164,0.2672421664287929,0.9052132701421801,nan,nan,20,6330,False
165,0.37186233684723957,0.884938704028021,nan,nan,20,5710,False
166,0.30863882416542276,0.9014390896921017,nan,nan,20,5976,False
167,0.2672209368708233,0.9122390891840607,nan,nan,20,6324,False
168,0.32059118457442065,0.8908338637810312,nan,nan,20,6284,False
169,0.26370800398031613,0.9112263575350824,nan,nan,20,6556,False
170,0.2576670746829565,0.9111596009975063,0.336812805707696,0.8922807809502313,20,6416,False
171,0.2820779969560943,0.9020129762102812,nan,nan,20,6011,False
172,0.30493461700639374,0.9028314028314028,nan,nan,20,6216,False
173,0.2792263231702535,0.9096414342629482,nan,nan,20,6275,False
174,0.3013592762866454,0.9031886916502301,nan,nan,20,6084,False
175,0.32398722030264304,0.8978522786799371,nan,nan,20,5727,False
176,0.29426466658446593,0.9006531976302597,nan,nan,20,6583,False
177,0.2931966020207923,0.9005799502899752,nan,nan,20,6035,False
178,0.2799719641286446,0.9031996101997726,nan,nan,20,6157,False
179,0.30226265655752343,0.9000471475719001,nan,nan,20,6363,False
180,0.32446957545357796,0.893394154417976,0.3431969578124077,0.8898544182372192,20,5919,False
181,0.2700926729209818,0.9076027073823391,nan,nan,20,6353,False
182,0.31306641081429365,0.900931829328102,nan,nan,20,6117,False
183,0.2908165901117472,0.9049079754601227,nan,nan,20,6194,False
184,0.2598740944330358,0.9080994386527667,nan,nan,20,6235,False
185,0.25567512228371647,0.9158864159631619,nan,nan,20,6515,False
186,0.2854715320015727,0.9008110848259547,nan,nan,20,5918,False
187,0.2957969319708873,0.9036484245439469,nan,nan,20,6030,False
188,0.27231713314666733,0.9105955143078113,nan,nan,20,6465,False
189,0.24547829439707577,0.9203612479474549,nan,nan,20,6090,False
190,0.25885401482869774,0.911090458488228,0.32766813024644753,0.8958921114998307,20,6456,False
191,0.2641633107081741,0.912540192926045,nan,nan,20,6220,False
192,0.30917626018843986,0.8989071038251366,nan,nan,20,6222,False
193,0.27333071404712256,0.9088282504012841,nan,nan,20,6230,False
194,0.28746083473514206,0.9017408771342484,nan,nan,20,5974,False
195,0.2687448792172486,0.9070831361413472,nan,nan,20,6339,False
196,0.2578221260718295,0.9107403207516604,nan,nan,20,6173,False
197,0.28185102806218215,0.9082598235765837,nan,nan,20,6235,False
198,0.26511016817247146,0.9138189698283047,nan,nan,20,5999,False
199,0.3191575125761873,0.8953877005347594,nan,nan,20,5984,False
200,0.267278962401546,0.9124311083894673,0.32220419978008435,0.8966820900575556,20,6532,False
201,0.26314135485923845,0.9116795366795367,nan,nan,20,6216,False
202,0.2528539676310981,0.9121510673234812,nan,nan,20,6090,False
203,0.2957933447039533,0.9029175050301811,nan,nan,20,5964,False
204,0.25580942022626507,0.9117742458644178,nan,nan,20,6166,False
205,0.25288545787382044,0.9163072991534899,nan,nan,20,6261,False
206,0.2996963277916898,0.8985901954501763,nan,nan,20,6242,False
207,0.25940864191837537,0.913707268503153,nan,nan,20,6026,False
208,0.24101628239223116,0.9189361363274406,nan,nan,20,6279,False
209,0.2842807371946484,0.9013574660633484,nan,nan,20,6630,False
210,0.227167400455842,0.919563211319594,0.3240973423611915,0.8958356844599932,20,6502,False
211,0.2772002653893906,0.9072730204805677,nan,nan,20,6201,False
212,0.25067073836022746,0.9146956795963418,nan,nan,20,6342,False
213,0.30883525267320994,0.8961805555555555,nan,nan,20,5760,False
214,0.23671874275555643,0.9154334038054969,nan,nan,20,6622,False
215,0.26727924847693174,0.9095366925938451,nan,nan,20,5914,False
216,0.2535546847850459,0.9139289430652594,nan,nan,20,6727,False
217,0.30609981273823567,0.8982077605707326,nan,nan,20,5747,False
218,0.23426414174066518,0.9177895533686601,nan,nan,20,6605,False
219,0.24897904376859029,0.9175884094095653,nan,nan,20,6419,False
220,0.2988858551675995,0.8979268871656908,0.32169052631574374,0.8961178196591807,20,6319,False
221,0.23622138310535973,0.9194290976058932,nan,nan,20,6516,False
222,0.2562708517511879,0.9115953307392997,nan,nan,20,6425,False
223,0.2788458455298772,0.9039345937659683,nan,nan,20,5871,False
224,0.22089387653016818,0.9220859847896943,nan,nan,20,6443,False
225,0.22814777140396003,0.9172645397649214,nan,nan,20,6551,False
226,0.2747436498979867,0.9064394560052433,nan,nan,20,6103,False
227,0.2509144228511254,0.9137847053093034,nan,nan,20,6159,False
228,0.21541027532748713,0.9259259259259259,nan,nan,20,6453,False
229,0.23203709721478355,0.9217851034053802,nan,nan,20,6431,False
230,0.21940819660477479,0.9246479962865543,0.31132208642289894,0.9005755558063424,20,6463,False
231,0.21466149657830016,0.9281520395550061,nan,nan,20,6472,False
232,0.2959681778091728,0.9031569315235626,nan,nan,20,6557,False
233,0.2535604897668254,0.9123296158612144,nan,nan,20,6456,False
234,0.22938413595881804,0.9133333333333333,nan,nan,20,6450,False
235,0.2680017746278021,0.9086012989070172,nan,nan,20,6313,False
236,0.23832831835689652,0.9216849148418491,nan,nan,20,6576,False
237,0.2803024978479707,0.9089134677944047,nan,nan,20,6148,False
238,0.22640662943156453,0.9194590533433509,nan,nan,20,6655,False
239,0.2506651479188838,0.9063566899691107,nan,nan,20,6151,False
240,0.23996816581821973,0.9173738276016079,0.3018143609756407,0.9018733777226047,20,6717,False
241,0.283150718722348,0.9094449853943525,nan,nan,20,6162,False
242,0.25014315444575086,0.9106510969568294,nan,nan,20,5652,False
243,0.28587170046160076,0.9099720716280598,nan,nan,20,6087,False
244,0.2577021790378922,0.9137439167645578,nan,nan,20,5959,False
245,0.1993966395454045,0.9300418140881312,nan,nan,20,6218,False
246,0.24984504681690392,0.9168557536466775,nan,nan,20,6170,False
247,0.21920372194196724,0.9217815549260309,nan,nan,20,6354,False
248,0.2473762534073123,0.9130365659777424,nan,nan,20,6290,False
249,0.2640597066532532,0.9158864159631619,nan,nan,20,6515,False
250,0.2566395963831578,0.9134661354581673,0.3150254150281008,0.8992777338900801,20,6275,False
251,0.2229997504288707,0.9211289092295958,nan,nan,20,6555,False
252,0.22661890768193546,0.9176526265972551,nan,nan,20,6339,False
253,0.21868766247242016,0.926029526029526,nan,nan,20,6435,False
254,0.22218910783285936,0.9271875,nan,nan,20,6400,False
255,0.22773618539257032,0.9250116441546343,nan,nan,20,6441,False
256,0.2312961019228174,0.9199756579948273,nan,nan,20,6573,False
257,0.25808911884234315,0.9106078665077473,nan,nan,20,5873,False
258,0.2397153004691507,0.9181875393329137,nan,nan,20,6356,False
259,0.2581709369279102,0.9119974164379138,nan,nan,20,6193,False
260,0.22551787892806135,0.9203048102873472,0.30780625059795413,0.9035661889177293,20,6299,False
261,0.2112052574313255,0.9258793969849246,nan,nan,20,6368,False
262,0.2767067559915526,0.9091526574970283,nan,nan,20,5889,False
263,0.23747268122205575,0.9194258685369434,nan,nan,20,6131,False
264,0.20462087825728667,0.9237569060773481,nan,nan,20,6335,False
265,0.22606541454386736,0.9224094777240114,nan,nan,20,5993,False
266,0.25397717193211916,0.9132867132867133,nan,nan,20,5720,False
267,0.227393109442228,0.9229760734185513,nan,nan,20,6102,False
268,0.2518194766558404,0.9142620232172471,nan,nan,20,6030,False
269,0.23238621934388834,0.9173142679515076,nan,nan,20,6434,False
270,0.23964516921331008,0.9172235722964763,0.3091280626438095,0.9022683670014671,20,6584,False
271,0.25280470362918644,0.9164486592544147,nan,nan,20,6116,False
272,0.26068383530256706,0.9127193663612362,nan,nan,20,6439,False
273,0.23863514656827478,0.9216663985845263,nan,nan,20,6217,False
274,0.21640254702628514,0.9245585874799358,nan,nan,20,6230,False
275,0.24077457114833717,0.9142461964038727,nan,nan,20,6507,False
276,0.1970698672619486,0.9306662656038502,nan,nan,20,6649,False
277,0.24538443000902366,0.9148795776971297,nan,nan,20,6062,False
278,0.222293262670589,0.9235170129479072,nan,nan,20,6642,False
279,0.2644232278316674,0.9105534105534105,nan,nan,20,6216,False
280,0.20413309780970168,0.9311088977423638,0.3023904569647999,0.9041304593161043,20,6024,False
281,0.22736819879775672,0.9239748118568576,nan,nan,20,6511,False
282,0.27390171315713213,0.9066339066339066,nan,nan,20,6105,False
283,0.22081902271269893,0.9231480055444324,nan,nan,20,6493,False
284,0.22350594284716818,0.9264754368611935,nan,nan,20,6066,False
285,0.23483787067004985,0.9191365979381443,nan,nan,20,6208,False
286,0.21691264301805785,0.9249208502939846,nan,nan,20,6633,False
287,0.21378951225441734,0.9261637239165329,nan,nan,20,6230,False
288,0.20486126416452988,0.9295752654590881,nan,nan,20,6404,False
289,0.22213509916536922,0.9212111346247762,nan,nan,20,6143,False
290,0.23107352824401944,0.9180480247869869,0.30802328168383947,0.9011398262047173,20,6455,False
291,0.2518627510001134,0.9107396309730327,nan,nan,20,6341,False
292,0.20835261956460388,0.9252784653465347,nan,nan,20,6464,False
293,0.21929742895632562,0.9245111414279218,nan,nan,20,6597,False
294,0.2064784072662632,0.9276923076923077,nan,nan,20,6500,False
295,0.184366983624497,0.9371041390484608,nan,nan,20,6789,False
296,0.27963883587047733,0.9058507061197041,nan,nan,20,5948,False
297,0.18220605553738017,0.935873890419345,nan,nan,20,6534,False
298,0.22702334282538245,0.9211159211159211,nan,nan,20,6237,False
299,0.26549600774681986,0.9128388248660931,nan,nan,20,6161,False
300,0.22275593512639574,0.9233355749831876,0.30157155414666753,0.905823270511229,20,5948,False
301,0.2235770784906949,0.9238636363636363,nan,nan,20,6160,False
302,0.24754698141965356,0.9190302646173348,nan,nan,20,6311,False
303,0.2305438244846899,0.9177045562036891,nan,nan,20,6343,False
304,0.18333265688819747,0.9341134979159987,nan,nan,20,6238,False
305,0.2394801874099315,0.9174237508111616,nan,nan,20,6164,False
306,0.22490408879323354,0.9227494876241527,nan,nan,20,6343,False
307,0.22412455357996836,0.9242282507015903,nan,nan,20,6414,False
308,0.20523042380993833,0.929905820595955,nan,nan,20,6477,False
309,0.2089742577665543,0.9233782513318709,nan,nan,20,6382,False
310,0.24411420983855217,0.9168605552970374,0.31051434311145937,0.9009141180453674,20,6447,False
311,0.2270421441839872,0.9219789132197891,nan,nan,20,6165,False
312,0.224175581497441,0.9263497179693795,nan,nan,20,6205,False
313,0.2002696429381645,0.931123270035404,nan,nan,20,6214,False
314,0.21630856188025074,0.9186343811099413,nan,nan,20,6649,False
315,0.20486092694786603,0.9305887984681666,nan,nan,20,6267,False
316,0.22597915240376787,0.9272465622001919,nan,nan,20,6254,False
317,0.17339112041027924,0.9357742181540809,nan,nan,20,6555,False
318,0.21071930980720416,0.9294176539295845,nan,nan,20,5993,False
319,0.23491580826028483,0.921043771043771,nan,nan,20,5940,False
320,0.24005822633530888,0.9123686337914308,0.31604561715016527,0.8986570364518678,20,6185,False
321,0.2439192946541367,0.9189775367931836,nan,nan,20,6455,False
322,0.2111491087184002,0.928328173374613,nan,nan,20,6460,False
323,0.20083765247613267,0.9292155861834269,nan,nan,20,5877,False
324,0.1962495712119155,0.9279226486961617,nan,nan,20,6826,False
325,0.24577015125696813,0.9169397116644823,nan,nan,20,6104,False
326,0.17011311880903765,0.9350320369542542,nan,nan,20,6711,False
327,0.2048101455451904,0.9288910194950464,nan,nan,20,6258,False
328,0.21507494613346986,0.9248322147651007,nan,nan,20,5960,False
329,0.25991093755021305,0.9105180533751962,nan,nan,20,6370,False
330,0.20094948393830991,0.932216656230432,0.30609114417816147,0.9050332919535041,20,6388,False
331,0.24226507274958553,0.9183673469387755,nan,nan,20,6125,False
332,0.21358691376552744,0.9245777996392851,nan,nan,20,6099,False
333,0.18830750224280163,0.9313621964097148,nan,nan,20,6629,False
334,0.2305637168366979,0.9191717791411043,nan,nan,20,6520,False
335,0.2235354643421069,0.92010930718534,nan,nan,20,6221,False
336,0.22369653997829103,0.920021186440678,nan,nan,20,5664,False
337,0.17416771300159425,0.9379140348174395,nan,nan,20,6491,False
338,0.21018304027372592,0.9252481389578163,nan,nan,20,6448,False
339,0.2327041863009276,0.9185393258426966,nan,nan,20,5696,False
340,0.21053433534139804,0.9225363360485546,0.3030433434454478,0.9051461460331791,20,6261,False
341,0.2102058436474081,0.9271274861428106,nan,nan,20,6134,False
342,0.19889884624395346,0.9319013524264121,nan,nan,20,6285,False
343,0.19119815412713187,0.9325577739349159,nan,nan,20,6361,False
344,0.20234352471293932,0.9355338602200527,nan,nan,20,6453,False
345,0.22613813050996612,0.9244950304584802,nan,nan,20,6238,False
346,0.21085435729201488,0.9281381241250584,nan,nan,20,6429,False
347,0.19202940098629304,0.9296839558445487,nan,nan,20,6613,False
348,0.21110375313417254,0.9225406661502711,nan,nan,20,6455,False
349,0.19474133106391608,0.9304845951385663,nan,nan,20,6459,False
350,0.24128972211824057,0.9225305583085563,0.2966342767034827,0.9050332919535041,20,6054,False
351,0.24371307243929058,0.9168119157027412,nan,nan,20,6311,False
352,0.2341784758460029,0.9164744645799011,nan,nan,20,6070,False
353,0.21303176653913466,0.9234998429154885,nan,nan,20,6366,False
354,0.19689490583060767,0.9301394007370614,nan,nan,20,6241,False
355,0.1781992592925293,0.9342626326627594,nan,nan,20,6313,False
356,0.16471852092699918,0.9442401059290864,nan,nan,20,6797,False
357,0.1800645520600619,0.9368222536539368,nan,nan,20,6363,False
358,0.20107421990146832,0.9292519407198306,nan,nan,20,5668,False
359,0.21469525438845516,0.9270213791994856,nan,nan,20,6221,False
360,0.2169214505751757,0.9232452712208848,0.2986720406673466,0.9043561674754542,20,6397,False
361,0.2265570768739373,0.9202234983703244,nan,nan,20,6443,False
362,0.2294670735782551,0.9226932668329177,nan,nan,20,6416,False
363,0.1987712012467931,0.9290726052471019,nan,nan,20,6556,False
364,0.20710773828790155,0.9271699890127139,nan,nan,20,6371,False
365,0.2111184231136835,0.9273445812433501,nan,nan,20,6579,False
366,0.1991041094096252,0.9299902311950504,nan,nan,20,6142,False
367,0.2053090506341732,0.9280096793708409,nan,nan,20,6612,False
368,0.2057860242190822,0.9255663430420712,nan,nan,20,6180,False
369,0.17778690121134028,0.9375576745616734,nan,nan,20,6502,False
370,0.1964541160541609,0.9319966583124478,0.30012191905553987,0.9039611781965918,20,5985,False
371,0.21571537817546074,0.9248745023368531,nan,nan,20,5777,False
372,0.20109906970888916,0.9264419961114712,nan,nan,20,6172,False
373,0.1972831657699991,0.9305395149315294,nan,nan,20,6061,False
374,0.18200787084188452,0.932313398238294,nan,nan,20,6471,False
375,0.18723114787050488,0.9313725490196079,nan,nan,20,6426,False
376,0.18007077586200382,0.9388231631382317,nan,nan,20,6424,False
377,0.172127974060891,0.9354366563668889,nan,nan,20,6149,False
378,0.2083642156722495,0.9255731352922183,nan,nan,20,6194,False
379,0.15723108101096475,0.9435722748815166,nan,nan,20,6752,False
380,0.2249990860635178,0.9263105835806132,0.30882981287385064,0.9045254485949668,20,6066,False
381,0.20455897303241208,0.9285830751671287,nan,nan,20,6133,False
382,0.1979044046899611,0.9313770441693413,nan,nan,20,6543,False
383,0.19109101473722445,0.9320265570660765,nan,nan,20,6326,False
384,0.18916179327924126,0.9339080459770115,nan,nan,20,6612,False
385,0.1861272353803418,0.9352657004830918,nan,nan,20,6210,False
386,0.186015238691054,0.9353441093151141,nan,nan,20,6001,False
387,0.2355218585661329,0.916972324108036,nan,nan,20,5998,False
388,0.19319997400449943,0.9345823095823096,nan,nan,20,6512,False
389,0.17910382803130975,0.9370234827691369,nan,nan,20,6558,False
390,0.16801335761974295,0.9405226794833283,0.28992763792112386,0.9045254485949668,20,6658,False
391,0.1805079937349907,0.938267765510807,nan,nan,20,6431,False
392,0.19410485371270295,0.9249643818268165,nan,nan,20,6317,False
393,0.18937294582400546,0.9270195838433293,nan,nan,20,6536,False
394,0.16765014615996648,0.941495965238982,nan,nan,20,6444,False
395,0.17448612263229474,0.9394471960377057,nan,nan,20,6259,False
396,0.1924185399474869,0.9341161121983039,nan,nan,20,6132,False
397,0.20075951384073099,0.9287666827464223,nan,nan,20,6219,False
398,0.1778669038353596,0.9371628054585845,nan,nan,20,6302,False
399,0.22918755774730853,0.9216348589765242,nan,nan,20,5921,False
400,0.20458955929529574,0.9307598039215687,0.2829654728477715,0.9099424444193658,20,6528,False
401,0.1871733301091169,0.9326270485019037,nan,nan,20,6041,False
402,0.15069641209114268,0.9451489686783805,nan,nan,20,6545,False
403,0.18381236566685993,0.9364658133000312,nan,nan,20,6406,False
404,0.17707754632735764,0.938941214680091,nan,nan,20,6158,False
405,0.16538286931634844,0.9390168014934661,nan,nan,20,6428,False
406,0.1722457211889784,0.9382908920481174,nan,nan,20,6401,False
407,0.20249629384153545,0.9284678588690188,nan,nan,20,6207,False
408,0.19385096978888,0.9317673378076062,nan,nan,20,6258,False
409,0.14292700274408798,0.9502610208816705,nan,nan,20,6896,False
