round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,num_fit_examples,run_completed
34,3.672419286747291,0.07956169604573607,nan,nan,20,6297,False
35,3.668784237926807,0.06647447854841444,nan,nan,20,5897,False
36,3.642735619445066,0.08322187546440779,nan,nan,20,6729,False
37,3.6432640747210736,0.07233563735733804,nan,nan,20,6221,False
38,3.6443679354453646,0.0870027330701488,nan,nan,20,6586,False
39,3.636282073393074,0.07824081699884698,nan,nan,20,6071,False
40,3.620784576663577,0.08927185219686384,3.611399477484156,0.08136779144566077,20,6441,False
41,3.5892514311859363,0.0891254752851711,nan,nan,20,6575,False
42,3.5573901312422334,0.11214242239805235,nan,nan,20,6572,False
43,3.5232908591016376,0.12099052684061824,nan,nan,20,6017,False
44,3.4928111204574384,0.11535414355886547,nan,nan,20,6311,False
45,3.482873676467392,0.1286688878311915,nan,nan,20,6303,False
46,3.441632947164059,0.12421695951107715,nan,nan,20,6545,False
47,3.3547373688748876,0.15229131306897084,nan,nan,20,6481,False
48,3.3047048879494456,0.1650943396226415,nan,nan,20,6360,False
49,3.2205670044728154,0.18439386901997212,nan,nan,20,6459,False
50,3.217357054018507,0.18588235294117647,3.1129136940868185,0.2554452093443178,20,6375,False
51,3.041936030364048,0.22798667301285103,nan,nan,20,6303,False
52,3.018578555733128,0.24496801373069121,nan,nan,20,6409,False
53,2.8730791803230917,0.2643609022556391,nan,nan,20,6650,False
54,2.769230659573506,0.2879807692307692,nan,nan,20,6240,False
55,2.7115371227264404,0.3060534822215692,nan,nan,20,6806,False
56,2.654521414287675,0.3234171174037544,nan,nan,20,6286,False
57,2.60407309840721,0.32657068062827227,nan,nan,20,6112,False
58,2.6046119410281423,0.3222469764481222,nan,nan,20,6284,False
59,2.4600549566230097,0.36323155216284986,nan,nan,20,6288,False
60,2.386920548946204,0.39214454045561664,2.4039353253192686,0.38579167136892,20,6365,False
61,2.2837141015860642,0.3917146513115803,nan,nan,20,6252,False
62,2.33265261574497,0.39828269484808454,nan,nan,20,6056,False
63,2.312296613331499,0.39566960705693666,nan,nan,20,6235,False
64,2.1784473310524475,0.42927342927342926,nan,nan,20,5698,False
65,2.1340737568257153,0.42634963361746675,nan,nan,20,6687,False
66,2.146945045260235,0.4465744290715119,nan,nan,20,5999,False
67,2.1478124183349148,0.4337653593671099,nan,nan,20,5941,False
68,2.02063866957612,0.479181369089626,nan,nan,20,5668,False
69,2.021709580127139,0.47184261901186364,nan,nan,20,6659,False
70,1.9273134575805129,0.5026521060842434,1.9915567064592012,0.47449497799345447,20,6410,False
71,1.8954015013429182,0.49014366855997327,nan,nan,20,5986,False
72,1.9446735770921981,0.4857275111865453,nan,nan,20,6481,False
73,1.8835763644460644,0.49860118122474356,nan,nan,20,6434,False
74,1.7498018525134942,0.5381966186599875,nan,nan,20,6388,False
75,1.705288181647824,0.5494281685727714,nan,nan,20,6383,False
76,1.7820931107616966,0.5351376287867138,nan,nan,20,6503,False
77,1.6887190952954605,0.5487451737451737,nan,nan,20,6216,False
78,1.6738584386585234,0.5620402157920549,nan,nan,20,6117,False
79,1.6157519896086594,0.5663148233134465,nan,nan,20,6537,False
80,1.6377575125828543,0.5628380528157811,1.6764397873941441,0.5566527479968401,20,6286,False
81,1.5214548702645674,0.5978277978907602,nan,nan,20,6353,False
82,1.4989022779376104,0.5956326467399721,nan,nan,20,6457,False
83,1.5585542652331454,0.5821062740076824,nan,nan,20,6248,False
84,1.5442044341027612,0.584975172192856,nan,nan,20,6243,False
85,1.5278154028521365,0.58377239199157,nan,nan,20,5694,False
86,1.3987604803095992,0.6202177751618599,nan,nan,20,6796,False
87,1.5078992845306378,0.6032797747225443,nan,nan,20,6037,False
88,1.4531553839652382,0.6074795725958516,nan,nan,20,6364,False
89,1.4285981561541943,0.6117952041477641,nan,nan,20,6172,False
90,1.4106618741384964,0.6174282678002125,1.4433806385416543,0.6109355603205056,20,6587,False
91,1.3607871466930868,0.6254290171606864,nan,nan,20,6410,False
92,1.402085542244933,0.6231998733976896,nan,nan,20,6319,False
93,1.2930669300025406,0.6524169681025979,nan,nan,20,6082,False
94,1.2369842633602726,0.663762799938866,nan,nan,20,6543,False
95,1.1705433554312181,0.6780133065140028,nan,nan,20,6463,False
96,1.27117353947661,0.6468191789407709,nan,nan,20,6382,False
97,1.3050152987691508,0.6368715083798883,nan,nan,20,6444,False
98,1.29677769631823,0.6397984886649875,nan,nan,20,6352,False
99,1.3316901390945333,0.6391509433962265,nan,nan,20,5936,False
100,1.2444859673341195,0.6596903181895525,1.3108628627046104,0.6320392732197269,20,5877,False
101,1.159731418362327,0.6847960444993819,nan,nan,20,6472,False
102,1.1484816653288843,0.6867943893260349,nan,nan,20,5846,False
103,1.163736164545007,0.6785059196264799,nan,nan,20,5997,False
104,1.2414578738733975,0.6585985104942451,nan,nan,20,5908,False
105,1.0528696555234598,0.7142857142857143,nan,nan,20,6629,False
106,1.139844686448965,0.676450276243094,nan,nan,20,5792,False
107,1.0920791401077996,0.7011964735516373,nan,nan,20,6352,False
108,1.1173017614533483,0.6846119336025124,nan,nan,20,6687,False
109,1.0952934032625687,0.7018215215061993,nan,nan,20,6533,False
110,1.0251646481232535,0.7134397104786971,1.1679096658481942,0.674190271978332,20,6079,False
111,1.2530575715604537,0.6528858625162127,nan,nan,20,6168,False
112,1.1943589274761224,0.6723199004201027,nan,nan,20,6427,False
113,1.0572665211184724,0.7115946735953231,nan,nan,20,6158,False
114,1.0456393380991964,0.7159581022797289,nan,nan,20,6492,False
115,0.9648001983144217,0.7318067754077792,nan,nan,20,6376,False
116,0.9500567536168908,0.7310642377756472,nan,nan,20,6258,False
117,0.9596237759633689,0.7336272040302267,nan,nan,20,6352,False
118,1.0412863824082157,0.711969111969112,nan,nan,20,6475,False
119,0.9806783652980475,0.723346369665023,nan,nan,20,5881,False
120,0.9901739318813898,0.720353982300885,1.0726020372609444,0.6947297144791784,20,6215,False
121,1.070446316088709,0.7000152276534186,nan,nan,20,6567,False
122,1.0526943024109627,0.7085684966649564,nan,nan,20,5847,False
123,1.0735116129446156,0.7077587639142715,nan,nan,20,6019,False
124,0.9632491083359247,0.730593607305936,nan,nan,20,5913,False
125,0.7990758645579786,0.776507745525643,nan,nan,20,6649,False
126,0.9114085832267352,0.7424335065729135,nan,nan,20,6542,False
127,0.963597258700702,0.7222895215021199,nan,nan,20,6604,False
128,0.9223427019019057,0.7467152129175242,nan,nan,20,6317,False
129,0.9626220204365376,0.7308602999210734,nan,nan,20,6335,False
130,0.9978753282766155,0.7290856853135035,0.9653856965384544,0.7213632772824737,20,5917,False
131,0.9172591147847574,0.7472476352922934,nan,nan,20,6449,False
132,0.928487507319084,0.7369739478957916,nan,nan,20,5988,False
133,0.831915257524488,0.7608051178030895,nan,nan,20,6409,False
134,0.8419628561543995,0.754692130391834,nan,nan,20,6074,False
135,0.9202443819692485,0.7480187611191979,nan,nan,20,6183,False
136,0.8953810835549618,0.7500828088771117,nan,nan,20,6038,False
137,0.9013765233875313,0.7472791293213829,nan,nan,20,6248,False
138,0.8645463904309201,0.7484548825710754,nan,nan,20,6472,False
139,0.8677934261924197,0.7535529715762274,nan,nan,20,6192,False
140,0.8262227313727644,0.7559694364851958,0.9194946971142511,0.7354700372418463,20,6282,False
141,0.8766890265532169,0.7526126969271565,nan,nan,20,6411,False
142,0.8693009193324446,0.7527016444792483,nan,nan,20,6385,False
143,0.8851238548208097,0.7470472440944882,nan,nan,20,6096,False
144,0.7347394015067205,0.7909604519774012,nan,nan,20,6549,False
145,0.7812118334221644,0.7734745494783434,nan,nan,20,6326,False
146,0.8232923848995661,0.767232930414897,nan,nan,20,6122,False
147,0.8327973681905981,0.7602945596633603,nan,nan,20,6654,False
148,0.8709300605474477,0.7466976079971439,nan,nan,20,5602,False
149,0.8654281542582226,0.7550372838330953,nan,nan,20,6303,False
150,0.777339970020601,0.777511141583819,0.8446534691915973,0.7565173231012301,20,5834,False
151,0.8712747397997637,0.7538211382113821,nan,nan,20,6150,False
152,0.7748491926984105,0.7729371921182266,nan,nan,20,6496,False
153,0.7726924455174942,0.7742574257425743,nan,nan,20,6565,False
154,0.7645701795169616,0.7763892972655101,nan,nan,20,6802,False
155,0.7619897812924019,0.7855111259829346,nan,nan,20,5977,False
156,0.8928271308723659,0.7411656723267553,nan,nan,20,6537,False
157,0.7305070025463366,0.7846424010217113,nan,nan,20,6264,False
158,0.7536988326966625,0.7798925556408288,nan,nan,20,6515,False
159,0.7954301251011279,0.7684616733906332,nan,nan,20,5701,False
160,0.7251802753685549,0.791844087782509,0.8097631198371618,0.7643606816386412,20,6106,False
161,0.7340334864264394,0.7831858407079646,nan,nan,20,6328,False
162,0.7414065772497529,0.7870978332239001,nan,nan,20,6092,False
163,0.6270327966423327,0.8142528735632184,nan,nan,20,6525,False
164,0.7090910318346447,0.7977086743044189,nan,nan,20,6110,False
165,0.6864481871678307,0.8014032946918853,nan,nan,20,6556,False
166,0.7515812383270509,0.7858334597300167,nan,nan,20,6593,False
167,0.7686340648088991,0.7727561052965429,nan,nan,20,6306,False
168,0.7868198342945427,0.7699514806759243,nan,nan,20,5977,False
169,0.6902422502467734,0.8060754832770789,nan,nan,20,6518,False
170,0.8118524353042048,0.7751541850220264,0.7587206400405364,0.7793138471955762,20,5675,False
171,0.7488788245818786,0.7773722627737226,nan,nan,20,5754,False
172,0.717976213168707,0.7948920069367807,nan,nan,20,6343,False
173,0.6384258067149581,0.8062234794908062,nan,nan,20,6363,False
174,0.6443669725246619,0.806207783853329,nan,nan,20,6218,False
175,0.6814965198188785,0.7933375434164824,nan,nan,20,6334,False
176,0.6932537009066988,0.80385746976136,nan,nan,20,6118,False
177,0.7645416651970484,0.7757682458386683,nan,nan,20,6248,False
178,0.6984475725865288,0.7925096137769604,nan,nan,20,5981,False
179,0.6708668567546635,0.8039554230105164,nan,nan,20,6371,False
180,0.6532538507396873,0.8068236424795772,0.7319972035295874,0.7836587292630629,20,6243,False
181,0.6216930655243246,0.8179831408054948,nan,nan,20,6406,False
182,0.6721691085194356,0.80794806839772,nan,nan,20,6316,False
183,0.6941593705684656,0.795369211514393,nan,nan,20,6392,False
184,0.7487416303675412,0.7784090909090909,nan,nan,20,6512,False
185,0.6708913845422205,0.8017412555368871,nan,nan,20,6547,False
186,0.7767431097343271,0.7761888352860097,nan,nan,20,5804,False
187,0.7671487734901034,0.7811871227364185,nan,nan,20,5964,False
188,0.6623278020261333,0.8009095502779181,nan,nan,20,5937,False
189,0.6472332613018242,0.8128033980582524,nan,nan,20,6592,False
190,0.538102912791438,0.8407000889943637,0.7135466194330415,0.7901478388443742,20,6742,False
191,0.6635070418345315,0.807854795806603,nan,nan,20,6391,False
192,0.6909145772719236,0.7982409850483729,nan,nan,20,5685,False
193,0.5366187832181568,0.8380390940117902,nan,nan,20,6446,False
194,0.6614135063747767,0.8068803752931978,nan,nan,20,6395,False
195,0.6697971453732524,0.8097178210351592,nan,nan,20,6627,False
196,0.6776866781797038,0.7992510582872029,nan,nan,20,6142,False
197,0.6223141402480206,0.8182093622178458,nan,nan,20,6601,False
198,0.5801806121213507,0.8233301064859632,nan,nan,20,6198,False
199,0.6508028804858356,0.8041707396546106,nan,nan,20,6138,False
200,0.7040374019769501,0.7906225980015372,0.6712967197858188,0.802787495767972,20,6505,False
201,0.7024227131996506,0.7919373646510078,nan,nan,20,6003,False
202,0.5656239233551275,0.8347352024922119,nan,nan,20,6420,False
203,0.6344599669603465,0.8161336064282338,nan,nan,20,6347,False
204,0.7287578333833323,0.797453310696095,nan,nan,20,5890,False
205,0.6385870748225675,0.8123554674595309,nan,nan,20,6054,False
206,0.5784132917890635,0.8253890253890254,nan,nan,20,6105,False
207,0.5594873014241084,0.8330206378986866,nan,nan,20,6396,False
208,0.7061093134018626,0.7904668944200423,nan,nan,20,6147,False
209,0.5281648006727082,0.8434273385729696,nan,nan,20,6489,False
210,0.609872700867008,0.8187646598905395,0.6534834150643236,0.8078659293533461,20,6395,False
211,0.6054894905677767,0.8106155778894473,nan,nan,20,6368,False
212,0.6340353445520324,0.8105676427286111,nan,nan,20,6113,False
213,0.5992274796436585,0.8174097664543525,nan,nan,20,6123,False
214,0.6326306436098879,0.8125206475057813,nan,nan,20,6054,False
215,0.6679698976788855,0.796875,nan,nan,20,5952,False
216,0.5013383654314824,0.8448087431693989,nan,nan,20,6405,False
217,0.5647977276569631,0.829477858559154,nan,nan,20,6052,False
218,0.6364730182561368,0.8074991630398393,nan,nan,20,5974,False
219,0.5728513463483974,0.8320877723008427,nan,nan,20,6289,False
220,0.646782563838717,0.8009004502251126,0.6345486957552524,0.8109129895045706,20,5997,False
221,0.61877699434056,0.8169411764705883,nan,nan,20,6375,False
222,0.552501185697117,0.830405720503653,nan,nan,20,6433,False
223,0.5939384573494317,0.82515625,nan,nan,20,6400,False
224,0.576345351162602,0.8259391466938637,nan,nan,20,5883,False
225,0.604906141353255,0.8221430993557138,nan,nan,20,5898,False
226,0.5689600935294075,0.8366367296376587,nan,nan,20,6458,False
227,0.5996678917160984,0.8179063778215422,nan,nan,20,6601,False
228,0.6166611775748653,0.8219311014070839,nan,nan,20,6183,False
229,0.604707414666927,0.8277275055489158,nan,nan,20,5857,False
230,0.601046977249218,0.8205169369080109,0.6166683448758785,0.8163864123688072,20,6229,False
231,0.6376712278353242,0.8126566416040101,nan,nan,20,6384,False
232,0.619674748465538,0.8212211583738817,nan,nan,20,6371,False
233,0.5910655266986273,0.8261626067700095,nan,nan,20,6322,False
234,0.5493808996668604,0.8370157384987893,nan,nan,20,6608,False
235,0.5466756026106052,0.8422009253139459,nan,nan,20,6052,False
236,0.6044941717410184,0.8200803212851405,nan,nan,20,6225,False
237,0.5400151429955776,0.8429230769230769,nan,nan,20,6500,False
238,0.5988358505434771,0.8176642560393906,nan,nan,20,6499,False
239,0.6390619758616445,0.8046098222356132,nan,nan,20,6638,False
240,0.5239884417376856,0.8386090753157649,0.5951767932102732,0.8229883760297935,20,6413,False
241,0.7109353570546701,0.7951294277929155,nan,nan,20,5872,False
242,0.5514364251435914,0.838552008553536,nan,nan,20,6547,False
243,0.532996657111742,0.8367741935483871,nan,nan,20,6200,False
244,0.5329781696203381,0.841305753070459,nan,nan,20,6188,False
245,0.48782840463482935,0.854254044337927,nan,nan,20,6676,False
246,0.6128099496647351,0.8126083530338849,nan,nan,20,6345,False
247,0.5007289297785165,0.8513755980861244,nan,nan,20,6688,False
248,0.6391393814480374,0.8075871496924129,nan,nan,20,5852,False
249,0.5703700831484042,0.8268090154211151,nan,nan,20,5901,False
250,0.5397014426889781,0.8450385138196647,0.5700412213149855,0.8325809728021668,20,6621,False
251,0.5224523962790127,0.8400380107697181,nan,nan,20,6314,False
252,0.5967100827656096,0.8247619047619048,nan,nan,20,6300,False
253,0.5352699579019696,0.8407565588773642,nan,nan,20,6556,False
254,0.5411151608482336,0.8406602386010786,nan,nan,20,6119,False
255,0.5408710505343404,0.8403939346568704,nan,nan,20,6397,False
256,0.5158120892626956,0.8474931484765436,nan,nan,20,6203,False
257,0.5774743705213345,0.8320597121023636,nan,nan,20,5627,False
258,0.5129294148096324,0.8496416329074478,nan,nan,20,6418,False
259,0.46930779745007406,0.8548043869700442,nan,nan,20,6109,False
260,0.5534897746855287,0.8272811918063314,0.5655835847488148,0.831001015686717,20,6444,False
261,0.47195834515805507,0.8537420511984347,nan,nan,20,6133,False
262,0.5114614576155997,0.8502446982055465,nan,nan,20,6130,False
263,0.5585425771198225,0.830983709273183,nan,nan,20,6384,False
264,0.518719332642013,0.8456123885499766,nan,nan,20,6393,False
265,0.5206268430121841,0.8372236821765342,nan,nan,20,6469,False
266,0.5593969786225323,0.8345403022670025,nan,nan,20,6352,False
267,0.5266602260489684,0.8427089880578252,nan,nan,20,6364,False
268,0.602133536932608,0.8248887367339952,nan,nan,20,5842,False
269,0.5713973356727159,0.8383647798742139,nan,nan,20,6360,False
270,0.5174069174784637,0.8409336837223682,0.5490431327971039,0.8338787947184291,20,6469,False
271,0.5200096009533262,0.8460577673692428,nan,nan,20,6405,False
272,0.539429773731754,0.8395481974315333,nan,nan,20,6463,False
273,0.6000620013579813,0.8260216847372811,nan,nan,20,5995,False
274,0.4996446926381674,0.8486486486486486,nan,nan,20,6660,False
275,0.5773121070505839,0.8283522454850567,nan,nan,20,6257,False
276,0.4796008954688996,0.8560298652816102,nan,nan,20,6161,False
277,0.46712179575384455,0.8577411900635471,nan,nan,20,6924,False
278,0.5022944242625836,0.8472135253600501,nan,nan,20,6388,False
279,0.5289489016704678,0.846553966189857,nan,nan,20,6152,False
280,0.47582678933258693,0.8556701030927835,0.5384199117352282,0.8361923033517662,20,6402,False
281,0.4932458232260849,0.8453546152687849,nan,nan,20,6641,False
282,0.5443441193518924,0.8284173802727561,nan,nan,20,6306,False
283,0.5348379987389226,0.8438558669541115,nan,nan,20,6494,False
284,0.5763277100287384,0.8230014957620077,nan,nan,20,6017,False
285,0.43830905542954496,0.8663510004582251,nan,nan,20,6547,False
286,0.5671531555245303,0.8412525315469699,nan,nan,20,6419,False
287,0.4281862786203262,0.8676698727893267,nan,nan,20,6446,False
288,0.6102928022034687,0.819813717188823,nan,nan,20,5905,False
289,0.5707547784414573,0.830972154372252,nan,nan,20,6141,False
290,0.5105505282176082,0.8409491742825076,0.5229766373171009,0.8438099537298274,20,6237,False
291,0.495116872523987,0.8561501042390549,nan,nan,20,5756,False
292,0.5155241367554156,0.846656298600311,nan,nan,20,6430,False
293,0.47849969255407815,0.8513170422088226,nan,nan,20,6302,False
294,0.4943467518401111,0.8577123581723398,nan,nan,20,6522,False
295,0.5023808989774061,0.8447380840018877,nan,nan,20,6357,False
296,0.4662432724105455,0.8559050064184852,nan,nan,20,6232,False
297,0.5332366060344027,0.8446601941747572,nan,nan,20,6283,False
298,0.540143892506775,0.8330953514199587,nan,nan,20,6303,False
299,0.45624031938127174,0.8611494252873563,nan,nan,20,6525,False
300,0.4910484956922525,0.8529229817506959,0.5119527927264041,0.8483241169168265,20,6466,False
301,0.3883711030006184,0.8795029101777568,nan,nan,20,6357,False
302,0.5268637890720415,0.8464689496968704,nan,nan,20,6103,False
303,0.49169379315649847,0.8517052375152253,nan,nan,20,6568,False
304,0.4770726307560393,0.8515779092702169,nan,nan,20,6084,False
305,0.5060035217163383,0.8459640465280226,nan,nan,20,5674,False
306,0.5555552230898296,0.8351558674718459,nan,nan,20,6127,False
307,0.5054753911403085,0.8463831790365605,nan,nan,20,6373,False
308,0.463954228200048,0.856393963463066,nan,nan,20,6295,False
309,0.4477419034733248,0.8634299138606109,nan,nan,20,6385,False
310,0.5279358268566325,0.8388342696629213,0.5089514402029625,0.8462927434826769,20,5696,False
311,0.4489782893451466,0.8628211342704799,nan,nan,20,6189,False
312,0.5405665652462649,0.834942084942085,nan,nan,20,6216,False
313,0.5089151570861301,0.847070186735351,nan,nan,20,6212,False
314,0.5041995419119288,0.8465080583269379,nan,nan,20,6515,False
315,0.5301013727782419,0.8342157511581734,nan,nan,20,6044,False
316,0.4272689548976921,0.8697293895531781,nan,nan,20,6356,False
317,0.4854442975371109,0.849976110845676,nan,nan,20,6279,False
318,0.5608793076823892,0.8339327599687255,nan,nan,20,6395,False
319,0.49288375446558264,0.8508898508898509,nan,nan,20,6237,False
320,0.44556699908763575,0.8678829820698333,0.49399297193135033,0.8504119173908137,20,6358,False
321,0.37227989265178946,0.8829128986197049,nan,nan,20,6303,False
322,0.5427904831035112,0.8440409683426443,nan,nan,20,6444,False
323,0.5157742107138167,0.837616269903831,nan,nan,20,6343,False
324,0.4572986189119772,0.8593571545113395,nan,nan,20,6129,False
325,0.44843733859799156,0.8639216286545232,nan,nan,20,6533,False
326,0.44727644304361946,0.8625304136253041,nan,nan,20,6576,False
327,0.528794181032518,0.8468315301391035,nan,nan,20,6470,False
328,0.44111265718959164,0.8624546553808948,nan,nan,20,6616,False
329,0.48123869245828144,0.8496084385488253,nan,nan,20,6257,False
330,0.4345528980145951,0.8702019423462309,0.48876678712910715,0.8514276041078885,20,6487,False
331,0.39367293398876535,0.8789056427794186,nan,nan,20,6433,False
332,0.5300474358296269,0.8314194577352472,nan,nan,20,6270,False
333,0.4533726021749484,0.8594364866991973,nan,nan,20,6353,False
334,0.4603722661399353,0.8566272965879265,nan,nan,20,6096,False
335,0.5031264679420073,0.8493377483443708,nan,nan,20,6040,False
336,0.4651877352381823,0.8649719379333113,nan,nan,20,6058,False
337,0.48466721952489905,0.8545166402535658,nan,nan,20,6310,False
338,0.4445065697826138,0.8592375366568915,nan,nan,20,6479,False
339,0.5088770519858987,0.8459124690338563,nan,nan,20,6055,False
340,0.6142871844780972,0.8151757744517926,0.47804985315048215,0.8550953616973254,20,5746,False
341,0.4378565250448128,0.8688425506195225,nan,nan,20,6618,False
342,0.46440228748655593,0.851935121246186,nan,nan,20,6227,False
343,0.38849475296862446,0.8816967562013797,nan,nan,20,6813,False
344,0.46692772208782657,0.8638351030605871,nan,nan,20,6404,False
345,0.4978888856981394,0.8521406971192106,nan,nan,20,6283,False
346,0.494333586618781,0.8487591696581863,nan,nan,20,6407,False
347,0.46357505680140804,0.85969868173258,nan,nan,20,6372,False
348,0.3907605592943081,0.8790486621811923,nan,nan,20,6391,False
349,0.45619024490710497,0.8587608261159227,nan,nan,20,6004,False
350,0.4432140673314587,0.8632439099599136,0.4731300188811392,0.8570703080916375,20,6486,False
351,0.4882877190233874,0.8509212730318257,nan,nan,20,5970,False
352,0.46860492593540887,0.8575125589891917,nan,nan,20,6569,False
353,0.4293840298354102,0.8670076726342711,nan,nan,20,6256,False
354,0.4461707326155444,0.8642645607107601,nan,nan,20,6078,False
355,0.4730968950475965,0.8527346938775511,nan,nan,20,6125,False
356,0.422657300677954,0.8714407502131287,nan,nan,20,5865,False
357,0.4501021412825729,0.8564317934359932,nan,nan,20,6429,False
358,0.45774395877590957,0.8546548448385054,nan,nan,20,6316,False
359,0.47231580867609624,0.8597665369649805,nan,nan,20,6425,False
360,0.41386606012673627,0.8644655510327152,0.4660346309792416,0.8581988488883873,20,6633,False
361,0.44217136646631683,0.8618937644341801,nan,nan,20,6495,False
362,0.476342167443514,0.8581983964785411,nan,nan,20,6361,False
363,0.44995136780870754,0.8626259395490165,nan,nan,20,6253,False
364,0.47987372570293824,0.854007146503318,nan,nan,20,5877,False
365,0.45461717271917534,0.8592592592592593,nan,nan,20,6345,False
366,0.46182317070832224,0.8615409156165258,nan,nan,20,6269,False
367,0.504738161603623,0.8458858659588586,nan,nan,20,6028,False
368,0.46811350005842056,0.8598582474226805,nan,nan,20,6208,False
369,0.44422835377881537,0.8604133545310015,nan,nan,20,6290,False
370,0.46222161386310734,0.8631787126932758,0.47052055363218664,0.8549260805778129,20,5562,False
371,0.446322943331699,0.8565555047967108,nan,nan,20,6567,False
372,0.38167592603469735,0.8810952161205968,nan,nan,20,6501,False
373,0.42564945928490316,0.8716732945855001,nan,nan,20,6538,False
374,0.4514632284556031,0.8574708873216336,nan,nan,20,6097,False
375,0.4393779057708102,0.8640976847446876,nan,nan,20,6306,False
376,0.42165814395189777,0.8642663692846901,nan,nan,20,6277,False
377,0.44123362643448144,0.8682565789473684,nan,nan,20,6080,False
378,0.4253654096935784,0.8673616680032077,nan,nan,20,6235,False
379,0.4747349368705826,0.8587643911139938,nan,nan,20,6167,False
380,0.37949023549570476,0.8772394453964792,0.455776659444928,0.8601737952826994,20,6419,False
381,0.45138750376535997,0.8592476489028213,nan,nan,20,6380,False
382,0.43341753644754816,0.8696143295142811,nan,nan,20,6197,False
383,0.44722309722744186,0.8683335970881468,nan,nan,20,6319,False
384,0.40833540450917144,0.8725625671733456,nan,nan,20,6513,False
385,0.39998546216677305,0.869204260651629,nan,nan,20,6384,False
386,0.4029446174822449,0.8762264150943396,nan,nan,20,6625,False
387,0.3690844430781827,0.8848438690022848,nan,nan,20,6565,False
388,0.4574684271940007,0.863583430377641,nan,nan,20,6011,False
389,0.4906365501886833,0.854519322900032,nan,nan,20,6262,False
390,0.4170307786795849,0.8662754786905498,0.4537277951787818,0.8613587631192867,20,6476,False
391,0.44221393296615685,0.8612310151878497,nan,nan,20,6255,False
392,0.3973300135809023,0.873186119873817,nan,nan,20,6340,False
393,0.453768171438999,0.8570712136409228,nan,nan,20,5982,False
394,0.45275145728795746,0.8698289269051321,nan,nan,20,6430,False
395,0.4233078012476456,0.8636085626911315,nan,nan,20,6540,False
396,0.47840740936109977,0.8508158508158508,nan,nan,20,6435,False
397,0.4457869879898772,0.8671031675809592,nan,nan,20,5651,False
398,0.45069283874442373,0.8600379987333756,nan,nan,20,6316,False
399,0.4517753723844271,0.8607350096711799,nan,nan,20,6204,False
400,0.4502449213244288,0.8569297082228117,0.44496559289545445,0.8655907911070985,20,6032,False
401,0.3952777918590996,0.8723336006415396,nan,nan,20,6235,False
402,0.4619352661993756,0.8598663842268209,nan,nan,20,6137,False
403,0.4163322064709148,0.8771708241237764,nan,nan,20,6334,False
404,0.37407659695802487,0.8788435828877005,nan,nan,20,5984,False
405,0.4784812983180071,0.848159009449332,nan,nan,20,6138,False
406,0.4448732229655113,0.8585499757791054,nan,nan,20,6193,False
407,0.43890980814978636,0.8674800881206575,nan,nan,20,5901,False
408,0.40659204097853785,0.8714582999839923,nan,nan,20,6247,False
409,0.39362563064230977,0.8799007444168735,nan,nan,20,6045,False
410,0.4260689743147011,0.8606040491204779,0.4412860374608894,0.8627130120753865,20,6026,False
