round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,num_fit_examples,run_completed
125,0.36782262709851543,0.8829119020776293,nan,nan,20,6209,False
126,0.37263649245891567,0.8858274212176208,nan,nan,20,6061,False
127,0.35281600634044846,0.8848552694706541,nan,nan,20,6253,False
128,0.31980226449460153,0.8944426175600132,nan,nan,20,6082,False
129,0.3512946569197013,0.8887659977879602,nan,nan,20,6329,False
130,0.2859863256738175,0.906656694091249,0.37327873958393487,0.8810518000225708,20,6685,False
131,0.2894781492463371,0.9040522438044206,nan,nan,20,5972,False
132,0.3109525521683948,0.9007364713416587,nan,nan,20,6246,False
133,0.3582262986743605,0.8860606060606061,nan,nan,20,5775,False
134,0.2953654748414338,0.9041878172588832,nan,nan,20,6304,False
135,0.30492734839380775,0.9009705543674946,nan,nan,20,6079,False
136,0.3505325537222142,0.8846470297844331,nan,nan,20,6077,False
137,0.3837185580830869,0.8822390708178739,nan,nan,20,6199,False
138,0.3135908572556004,0.901930017260317,nan,nan,20,6373,False
139,0.3078718211934581,0.8980939516734204,nan,nan,20,6663,False
140,0.3327213652333963,0.8933095160766482,0.3617398648387946,0.8856223902494075,20,6158,False
141,0.26634834174291394,0.9119025304592315,nan,nan,20,6402,False
142,0.271469466047182,0.909857834713326,nan,nan,20,6401,False
143,0.3153067914666285,0.8962249732538591,nan,nan,20,6543,False
144,0.299525005056875,0.8938714499252616,nan,nan,20,6690,False
145,0.31659058848055033,0.8985801217038539,nan,nan,20,6409,False
146,0.2980329717445219,0.9032950191570881,nan,nan,20,6525,False
147,0.30572707129026727,0.9041679823176507,nan,nan,20,6334,False
148,0.3803602065751798,0.8779655508612285,nan,nan,20,6154,False
149,0.31469604875409973,0.8954516740366393,nan,nan,20,6332,False
150,0.352936192849943,0.8884290680350935,0.3593084108828153,0.8847759846518451,20,6041,False
151,0.34759357589899986,0.885778083132944,nan,nan,20,5822,False
152,0.3209506833366738,0.8953293777574928,nan,nan,20,6573,False
153,0.3079686873058519,0.8996926063743731,nan,nan,20,6181,False
154,0.2832997568703075,0.908064779977098,nan,nan,20,6113,False
155,0.2952148819287855,0.9018124507486209,nan,nan,20,6345,False
156,0.27685269837703713,0.9111912174340489,nan,nan,20,6103,False
157,0.2794093645675746,0.9092849519743863,nan,nan,20,6559,False
158,0.2684622719656705,0.9050583657587549,nan,nan,20,6425,False
159,0.3216149982317914,0.895679012345679,nan,nan,20,6480,False
160,0.39457888024689625,0.8750587866436745,0.3490447662186372,0.8870894932851823,20,6379,False
161,0.2746167356242696,0.9073100812231247,nan,nan,20,6279,False
162,0.2839978267387382,0.9031711039511616,nan,nan,20,5897,False
163,0.29992099430537156,0.8995646766169154,nan,nan,20,6432,False
164,0.3189533222944399,0.8996374423203691,nan,nan,20,6068,False
165,0.2825206364586248,0.9013250194855806,nan,nan,20,6415,False
166,0.3312771573679265,0.8968191169488843,nan,nan,20,6319,False
167,0.30003798350136,0.8984881209503239,nan,nan,20,6019,False
168,0.3277016216369788,0.897035127296165,nan,nan,20,6206,False
169,0.27792641104777976,0.9045903180322732,nan,nan,20,6383,False
170,0.2878336005245853,0.9028901734104047,0.34671127817698305,0.8895158559981944,20,6055,False
171,0.2823376380784563,0.9066418950301904,nan,nan,20,6459,False
172,0.3218778324175051,0.8934208470073449,nan,nan,20,6399,False
173,0.25584711653546055,0.9150803093396788,nan,nan,20,6724,False
174,0.2709910138466422,0.9123744735989634,nan,nan,20,6174,False
175,0.27950447393876005,0.9078713431388395,nan,nan,20,6187,False
176,0.2707008315857662,0.9091973244147157,nan,nan,20,5980,False
177,0.29772814614252646,0.9039740470397405,nan,nan,20,6165,False
178,0.2566677320467337,0.9147419004805456,nan,nan,20,6451,False
179,0.2581557411875367,0.9124980641164627,nan,nan,20,6457,False
180,0.25707506212227166,0.9162121963311849,0.34553155854248513,0.8921114998307189,20,6051,False
181,0.30292660929415416,0.9010826771653543,nan,nan,20,6096,False
182,0.32242132024992853,0.8933068257123923,nan,nan,20,6036,False
183,0.29607064665377886,0.8994507171193165,nan,nan,20,6554,False
184,0.294377329622879,0.906150919467343,nan,nan,20,6308,False
185,0.2707366481584781,0.9107462201268086,nan,nan,20,6151,False
186,0.2661445311252889,0.9110895570643388,nan,nan,20,6186,False
187,0.24773059456756308,0.9148524431543299,nan,nan,20,6201,False
188,0.27433980456114615,0.9070091288875135,nan,nan,20,6463,False
189,0.27025526367448954,0.9131342324983943,nan,nan,20,6228,False
190,0.33816555932547804,0.8918421932464059,0.3505825223576712,0.8875973366437196,20,5982,False
191,0.2920356167199201,0.903070245941167,nan,nan,20,6221,False
192,0.25130609266018145,0.9145962732919255,nan,nan,20,6440,False
193,0.27804740621288104,0.9057926829268292,nan,nan,20,6560,False
194,0.25978473234547383,0.9097288676236045,nan,nan,20,6270,False
195,0.2565458118070446,0.9177173191771731,nan,nan,20,6028,False
196,0.30055329419337157,0.8950055848093187,nan,nan,20,6267,False
197,0.2666935731258629,0.9094252873563219,nan,nan,20,6525,False
198,0.2756012391305213,0.9105745212323064,nan,nan,20,6005,False
199,0.2946030409405253,0.9065019728941499,nan,nan,20,5829,False
200,0.29544123542397005,0.9024432209222298,0.32938615497987433,0.8927321972689313,20,5812,False
201,0.27323274519097207,0.9106082490771946,nan,nan,20,6231,False
202,0.29181771278111995,0.9034894687205282,nan,nan,20,6362,False
203,0.3147212041932057,0.894592744695414,nan,nan,20,5844,False
204,0.3339712646768259,0.8941646682653877,nan,nan,20,6255,False
205,0.2952062303197579,0.9048014620368832,nan,nan,20,6019,False
206,0.24613558381699527,0.9133771929824561,nan,nan,20,6384,False
207,0.2799327498731564,0.9034267912772586,nan,nan,20,6099,False
208,0.2659397340013995,0.9092981599088097,nan,nan,20,6141,False
209,0.24727017603771387,0.9165369043911554,nan,nan,20,6422,False
210,0.2622560791974593,0.9077001529831719,0.3349975029080383,0.8926193431892563,20,5883,False
211,0.28479719178080887,0.9046325878594249,nan,nan,20,6260,False
212,0.28784638470981067,0.9020531807472232,nan,nan,20,5942,False
213,0.27744284383374773,0.9036051369333127,nan,nan,20,6463,False
214,0.2836460610863621,0.9085780653724904,nan,nan,20,6027,False
215,0.2529528078787467,0.9165189363416599,nan,nan,20,6205,False
216,0.2458486655972676,0.9201834862385321,nan,nan,20,6540,False
217,0.25068858510998937,0.9175171490714406,nan,nan,20,5977,False
218,0.24635089393553078,0.9159183673469388,nan,nan,20,6125,False
219,0.22628176541410794,0.9233390119250426,nan,nan,20,6457,False
220,0.259107836834674,0.9103866565579984,0.32436278563309384,0.8962871007786931,20,6595,False
221,0.28010587237399254,0.9044575549000328,nan,nan,20,6102,False
222,0.22826661970271922,0.9212846347607053,nan,nan,20,6352,False
223,0.2665123815266593,0.9101197310152535,nan,nan,20,6097,False
224,0.25600497441448755,0.9166132135984606,nan,nan,20,6236,False
225,0.25988530686024264,0.9089828493802004,nan,nan,20,5889,False
226,0.26020462307314574,0.9165100250626567,nan,nan,20,6384,False
227,0.264675419561982,0.9099872773536896,nan,nan,20,6288,False
228,0.29396898910727765,0.9067823850851816,nan,nan,20,6222,False
229,0.21398309706211532,0.9250413098993541,nan,nan,20,6657,False
230,0.2865932853815856,0.9039473684210526,0.3087205019610392,0.8987698905315428,20,6080,False
231,0.2588836420077885,0.9177353769158586,nan,nan,20,6394,False
232,0.3056978297045948,0.8994369721614013,nan,nan,20,6394,False
233,0.2352869161499606,0.9229991575400168,nan,nan,20,5935,False
234,0.25043158934524323,0.9150105025044434,nan,nan,20,6189,False
235,0.24901216967127346,0.9169754125968339,nan,nan,20,5938,False
236,0.23099274005839932,0.9187871400274265,nan,nan,20,6563,False
237,0.23349255609318234,0.9127997508564311,nan,nan,20,6422,False
238,0.26064541135327757,0.9100675260896255,nan,nan,20,6516,False
239,0.20983476574110574,0.9248580818643561,nan,nan,20,6694,False
240,0.27252336511203595,0.9094093297245661,0.3105186418786892,0.8998420042884551,20,6281,False
241,0.22093654191869883,0.9256084494106842,nan,nan,20,6533,False
242,0.25439706312496746,0.9145468392993146,nan,nan,20,6565,False
243,0.22239244747416453,0.9252908756889161,nan,nan,20,6532,False
244,0.23001612623642254,0.9235014563850988,nan,nan,20,6523,False
245,0.27416002807383905,0.9089381720430108,nan,nan,20,5952,False
246,0.2238725898711006,0.9201609159832895,nan,nan,20,6463,False
247,0.2504839990658307,0.9175419344724879,nan,nan,20,6379,False
248,0.22134300792408648,0.9268715524034673,nan,nan,20,6345,False
249,0.23743269403748601,0.9209914794732765,nan,nan,20,6455,False
250,0.2651786700347885,0.9146991622239147,0.3128840487322976,0.9005191287665049,20,6565,False
251,0.2507643177377436,0.91384225530567,nan,nan,20,6314,False
252,0.2757646731882086,0.9059677419354839,nan,nan,20,6200,False
253,0.22761927832519316,0.9202415982654484,nan,nan,20,6457,False
254,0.21139393862805328,0.9267907857368255,nan,nan,20,6338,False
255,0.21973086648250015,0.9236617532971295,nan,nan,20,6445,False
256,0.24845115525948766,0.9155140809865022,nan,nan,20,6001,False
257,0.22966886212135607,0.923568915893828,nan,nan,20,6254,False
258,0.2576338959557035,0.9121902544486945,nan,nan,20,6013,False
259,0.18131840998626741,0.9375,nan,nan,20,6848,False
260,0.2656625076982486,0.9091939138879896,0.30270265363137455,0.9010833991648798,20,6178,False
261,0.2375658867782288,0.918726773307481,nan,nan,20,6189,False
262,0.24123267480866545,0.9194305128619964,nan,nan,20,6181,False
263,0.2216195643990802,0.923808063774337,nan,nan,20,6523,False
264,0.2313539826092126,0.9221957750669444,nan,nan,20,6722,False
265,0.22326331138534697,0.9211285668483489,nan,nan,20,6238,False
266,0.26429277103847426,0.9102685624012639,nan,nan,20,6330,False
267,0.2142836020363706,0.9246707356247992,nan,nan,20,6226,False
268,0.1964324184608052,0.9340641089520013,nan,nan,20,6021,False
269,0.20960843295561818,0.9248301886792453,nan,nan,20,6625,False
270,0.2559758673142673,0.9134134134134134,0.3098672359842114,0.9010833991648798,20,5994,False
271,0.2603994064989048,0.9172979797979798,nan,nan,20,6336,False
272,0.2489012679437344,0.9182219205972175,nan,nan,20,5894,False
273,0.2640701925004548,0.9066796053695617,nan,nan,20,6183,False
274,0.23053796531857898,0.9253973402530004,nan,nan,20,6166,False
275,0.239742852195771,0.9161490683229814,nan,nan,20,6118,False
276,0.26337190882126466,0.9131220233207423,nan,nan,20,6089,False
277,0.198888632608585,0.9284919752105514,nan,nan,20,6293,False
278,0.23342484096003827,0.9218967921896792,nan,nan,20,6453,False
279,0.2334060121346111,0.9160667789860621,nan,nan,20,6529,False
280,0.28400080170647535,0.9055056002524058,0.31400216901131484,0.9002369935673175,20,6339,False
281,0.2460602524744069,0.913858293605129,nan,nan,20,6083,False
282,0.26957292666616706,0.9083769633507853,nan,nan,20,6112,False
283,0.2244612907833144,0.9246055825242718,nan,nan,20,6592,False
284,0.20595391619865094,0.9280954594762126,nan,nan,20,6453,False
285,0.24242451168534607,0.913582208101668,nan,nan,20,6295,False
286,0.24096868139375496,0.9247612775765558,nan,nan,20,6074,False
287,0.19751013001192141,0.9315448658649399,nan,nan,20,6486,False
288,0.23995897696791285,0.9214160977933005,nan,nan,20,6299,False
289,0.24831528934255148,0.916438135183094,nan,nan,20,6199,False
290,0.2205166607979621,0.9238537992946457,0.3044317779961026,0.9024376481209796,20,6238,False
291,0.21775448402204275,0.9279112754158965,nan,nan,20,5951,False
292,0.2076878588287187,0.9266203329561985,nan,nan,20,6187,False
293,0.20523418300547716,0.9270767279644896,nan,nan,20,6308,False
294,0.1938450010944693,0.9304740406320542,nan,nan,20,6645,False
295,0.2019257333944352,0.9278479040049867,nan,nan,20,6417,False
296,0.23135799957852454,0.9209332469215813,nan,nan,20,6172,False
297,0.19535618061624807,0.9286585365853659,nan,nan,20,6560,False
298,0.22612969083121331,0.9200927357032458,nan,nan,20,6470,False
299,0.21166994590058005,0.9259141997783759,nan,nan,20,6317,False
300,0.23353664784987538,0.9197885900823877,0.30254015013375435,0.9037918970770793,20,6433,False
301,0.2263347826622602,0.921307313977471,nan,nan,20,6303,False
302,0.20663379226501782,0.9292147258650656,nan,nan,20,6329,False
303,0.23300943532290375,0.920413598621338,nan,nan,20,6383,False
304,0.21953887058669766,0.9264470738727214,nan,nan,20,6254,False
305,0.2319906564111878,0.9185817465528562,nan,nan,20,6092,False
306,0.19893616559750552,0.9290825250437271,nan,nan,20,6289,False
307,0.21099444507607087,0.9283586769086064,nan,nan,20,6379,False
308,0.22121418505995058,0.9224545870859411,nan,nan,20,6551,False
309,0.22455725638423896,0.9307781265488188,nan,nan,20,6053,False
310,0.22704160955499947,0.9202093908629442,0.30708153589411386,0.9018733777226047,20,6304,False
311,0.23223951117393216,0.9185046144220241,nan,nan,20,6393,False
312,0.19016491109012243,0.931747512437811,nan,nan,20,6432,False
313,0.2180669547282135,0.923741738688358,nan,nan,20,5901,False
314,0.23240731726758013,0.9194410902190788,nan,nan,20,5797,False
315,0.20136787329661676,0.9302470094764642,nan,nan,20,6437,False
316,0.19558856328416244,0.9315190060641917,nan,nan,20,6761,False
317,0.22468759125038232,0.917869746551171,nan,nan,20,6234,False
318,0.23045638249785672,0.9235648072857375,nan,nan,20,6149,False
319,0.21813736332078532,0.9227995410588428,nan,nan,20,6101,False
320,0.18461732461814717,0.9370850935425468,0.3003907845260031,0.9009705450852048,20,6628,False
321,0.20524110261655498,0.927434456928839,nan,nan,20,6408,False
322,0.2188735349585735,0.9239736441966548,nan,nan,20,5919,False
323,0.19427966703602184,0.9299774120684091,nan,nan,20,6198,False
324,0.21007162734187762,0.9285714285714286,nan,nan,20,6146,False
325,0.18920295026416756,0.9325153374233128,nan,nan,20,6194,False
326,0.19542609296881275,0.9290332755085948,nan,nan,20,6341,False
327,0.17798422438771527,0.9404904306220095,nan,nan,20,6688,False
328,0.18818772716174256,0.9357417371252882,nan,nan,20,6505,False
329,0.18062137567685124,0.9335626074722526,nan,nan,20,6397,False
330,0.23135437674735673,0.9212111073937772,0.30285922603633547,0.9053154271526915,20,5978,False
331,0.22991768212240013,0.9258662369057212,nan,nan,20,6205,False
332,0.20117182188668645,0.9304615384615385,nan,nan,20,6500,False
333,0.1816409354419749,0.934052757793765,nan,nan,20,6672,False
334,0.22310151438056539,0.9208967173738991,nan,nan,20,6245,False
335,0.18426446536398713,0.9347068625965763,nan,nan,20,6601,False
336,0.23570805672483047,0.9206957076751237,nan,nan,20,6267,False
337,0.19180643067678346,0.9345397324940992,nan,nan,20,6355,False
338,0.16216116440230968,0.9409383900464698,nan,nan,20,6671,False
339,0.2158364608305821,0.9253158483927715,nan,nan,20,6253,False
340,0.19807136117307161,0.9317875841436051,0.2959930275824064,0.9020990858819546,20,6685,False
341,0.18679942923610854,0.9336402603587871,nan,nan,20,6299,False
342,0.19882176622043918,0.9264089427107592,nan,nan,20,6441,False
343,0.17558886018640252,0.9368217630444478,nan,nan,20,6727,False
344,0.22223336663312063,0.9230769230769231,nan,nan,20,6292,False
345,0.1899097903005863,0.9309128325738645,nan,nan,20,6803,False
346,0.1688497820891973,0.9389255702280912,nan,nan,20,6664,False
347,0.19430311109432583,0.9317434210526315,nan,nan,20,6080,False
348,0.22619577358080037,0.9242374549032469,nan,nan,20,6098,False
349,0.1976682154614754,0.931843051430358,nan,nan,20,6397,False
350,0.22927967430220347,0.9189592310241962,0.2995281774059212,0.9037354700372419,20,6034,False
351,0.19744465652423385,0.9312877427778684,nan,nan,20,6127,False
352,0.20947091405293383,0.9305054151624549,nan,nan,20,5540,False
353,0.1904723180579208,0.9340458015267176,nan,nan,20,6550,False
354,0.19652631515316552,0.9286612193588938,nan,nan,20,6364,False
355,0.18462469764606912,0.93628209093721,nan,nan,20,6466,False
356,0.2145973572250751,0.9242522756827048,nan,nan,20,6152,False
357,0.17104990787128566,0.9382525470824329,nan,nan,20,6478,False
358,0.195553593584042,0.928952321204517,nan,nan,20,6376,False
359,0.2361675452913521,0.9157057008283255,nan,nan,20,6157,False
360,0.18620364764708577,0.9368303214457061,0.3031861658741262,0.902494075160817,20,6253,False
361,0.1750648732771056,0.9368023895613897,nan,nan,20,6361,False
362,0.21419758287373805,0.9265426052889324,nan,nan,20,6126,False
363,0.17349512415543342,0.9382584951456311,nan,nan,20,6592,False
364,0.21526121250986133,0.9235517568850902,nan,nan,20,6318,False
365,0.16396030384506638,0.9390934844192634,nan,nan,20,6354,False
366,0.2271751065460172,0.9198886483142592,nan,nan,20,6466,False
367,0.2197735779283638,0.9263207399278884,nan,nan,20,6379,False
368,0.17497765812890878,0.9407532149418248,nan,nan,20,6532,False
369,0.19610512915539238,0.9341795956746591,nan,nan,20,6381,False
370,0.20932507632255118,0.9232561752369116,0.307077937726982,0.8986570364518678,20,6437,False
371,0.18612801166992116,0.9330980266324402,nan,nan,20,6233,False
372,0.18696063804827354,0.9316280566280566,nan,nan,20,6216,False
373,0.18057580040199298,0.9352278139387205,nan,nan,20,6299,False
374,0.2191856130889752,0.925913943707538,nan,nan,20,6182,False
375,0.2016486131813357,0.9283958708831722,nan,nan,20,6103,False
376,0.19745239411102578,0.9308610936517914,nan,nan,20,6364,False
377,0.1973669126557255,0.9323509711989283,nan,nan,20,5972,False
378,0.1528006970048947,0.9444018992188696,nan,nan,20,6529,False
379,0.21147686284920447,0.9260388256056473,nan,nan,20,6233,False
380,0.21324432845539137,0.927307206068268,0.29576718982280936,0.9073468005868413,20,6328,False
381,0.18697024649789012,0.9345868225628061,nan,nan,20,6329,False
382,0.21147848391870833,0.9288041707396546,nan,nan,20,6138,False
383,0.19442443565824102,0.9292989814260036,nan,nan,20,6676,False
384,0.19247752663350587,0.9311963736441639,nan,nan,20,6177,False
385,0.1993469615142987,0.928995983935743,nan,nan,20,6225,False
386,0.18394230594253377,0.9354888854344785,nan,nan,20,6433,False
387,0.18433159343544758,0.9313882654697019,nan,nan,20,6238,False
388,0.18337651636388752,0.9340241796200346,nan,nan,20,5790,False
389,0.2065142784687479,0.9290480065093571,nan,nan,20,6145,False
390,0.19028508700930316,0.9310504396112911,0.2906871837705808,0.9065568220291164,20,6483,False
391,0.1933584078027044,0.9329715927226301,nan,nan,20,6266,False
392,0.19576102484338131,0.9332792207792208,nan,nan,20,6160,False
393,0.187443117017053,0.9297734627831715,nan,nan,20,6180,False
394,0.16363241018507785,0.9367534456355283,nan,nan,20,6530,False
395,0.18379403362195842,0.9376558603491272,nan,nan,20,6416,False
396,0.1544457214014764,0.9455152526938837,nan,nan,20,6589,False
397,0.20688381975523482,0.9299236134174693,nan,nan,20,6022,False
398,0.17484449241972747,0.9375763125763126,nan,nan,20,6552,False
399,0.18096290334026097,0.9314090626939789,nan,nan,20,6444,False
400,0.18328621143636906,0.9311252128153537,0.2954549921287423,0.9053154271526915,20,6461,False
401,0.21681100085933264,0.9247669773635153,nan,nan,20,6008,False
402,0.19662484401756045,0.93433455823614,nan,nan,20,6259,False
403,0.18720601074349055,0.9347440071026931,nan,nan,20,6758,False
404,0.21590273320811137,0.9248222146969184,nan,nan,20,5906,False
405,0.20270112997422582,0.9276253547776726,nan,nan,20,6342,False
406,0.21140723396159067,0.9242135367016205,nan,nan,20,6294,False
407,0.20034901130368746,0.9276428327061238,nan,nan,20,5846,False
408,0.16445669393053478,0.9427041064762214,nan,nan,20,6161,False
409,0.16199266793284509,0.9438256658595642,nan,nan,20,6195,False
